% f evaluations | g evaluations | best noise-free fitness - Fopt (-4.620900000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
918 0 +1.034217995e+01 +5.330217995e+01 +5.330217995e+01 +5.5761e-01 +1.7892e+00 -3.4273e+00 +9.9960e-01 +8.4087e-01
978 0 +6.877070038e+00 +4.983707004e+01 +4.983707004e+01 +5.9518e-01 +1.7499e+00 -3.3743e+00 +9.8622e-01 +9.1771e-01
1010 0 +5.643077546e+00 +4.860307755e+01 +4.860307755e+01 +5.8010e-01 +1.7661e+00 -3.3828e+00 +9.9772e-01 +9.1845e-01
1062 0 +4.662385655e+00 +4.762238566e+01 +4.762238566e+01 +5.0937e-01 +1.7538e+00 -3.4173e+00 +9.8496e-01 +8.8130e-01
1093 0 +4.341757884e+00 +4.730175788e+01 +4.730175788e+01 +5.0255e-01 +1.7758e+00 -3.3450e+00 +9.9949e-01 +8.6667e-01
1138 0 +4.104950535e+00 +4.706495054e+01 +4.706495054e+01 +5.2154e-01 +1.7774e+00 -3.3584e+00 +1.0373e+00 +9.2050e-01
1157 0 +3.966436942e+00 +4.692643694e+01 +4.692643694e+01 +5.4723e-01 +1.7464e+00 -3.3218e+00 +1.0479e+00 +9.0375e-01
1165 0 +3.841434425e+00 +4.680143442e+01 +4.680143442e+01 +5.5388e-01 +1.7215e+00 -3.3979e+00 +1.0504e+00 +8.8544e-01
1170 0 +2.875341846e+00 +4.583534185e+01 +4.583534185e+01 +5.1712e-01 +1.7418e+00 -3.3625e+00 +1.0510e+00 +8.8799e-01
1231 0 +2.746387846e+00 +4.570638785e+01 +4.570638785e+01 +5.3757e-01 +1.7361e+00 -3.3888e+00 +1.0216e+00 +9.0883e-01
1234 0 +2.644185258e+00 +4.560418526e+01 +4.560418526e+01 +5.5132e-01 +1.7533e+00 -3.3543e+00 +1.0128e+00 +8.9182e-01
1266 0 +2.528571134e+00 +4.548857113e+01 +4.548857113e+01 +5.2506e-01 +1.7505e+00 -3.3654e+00 +1.0075e+00 +8.8015e-01
1270 0 +2.400944365e+00 +4.536094436e+01 +4.536094436e+01 +4.9895e-01 +1.7171e+00 -3.3614e+00 +1.0133e+00 +8.8434e-01
1317 0 +2.185676961e+00 +4.514567696e+01 +4.514567696e+01 +5.2409e-01 +1.7524e+00 -3.3619e+00 +1.0284e+00 +8.9504e-01
1362 0 +2.097064620e+00 +4.505706462e+01 +4.505706462e+01 +5.0832e-01 +1.7393e+00 -3.3591e+00 +1.0201e+00 +8.8660e-01
1455 0 +2.074239352e+00 +4.503423935e+01 +4.503423935e+01 +5.1842e-01 +1.7260e+00 -3.3679e+00 +1.0139e+00 +8.9330e-01
1458 0 +2.016062216e+00 +4.497606222e+01 +4.497606222e+01 +5.1161e-01 +1.7370e+00 -3.3616e+00 +1.0192e+00 +8.8971e-01
1554 0 +1.992427494e+00 +4.495242749e+01 +4.495242749e+01 +5.1506e-01 +1.7363e+00 -3.3650e+00 +1.0194e+00 +8.9143e-01
3200 0 +1.989918123e+00 +4.494991812e+01 +4.494991812e+01 +5.1635e-01 +1.7368e+00 -3.3664e+00 +1.0200e+00 +8.9200e-01
% f evaluations | g evaluations | best noise-free fitness - Fopt (2.842200000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.260642151e+02 +4.102842151e+02 +4.102842151e+02 -8.3594e-01 +1.2513e+00 +3.7863e-01 -8.4460e-01 +6.0505e-01
2 0 +6.907523409e+01 +3.532952341e+02 +3.532952341e+02 -5.5887e-01 -2.8320e-01 -9.9866e-01 +1.4910e-01 +9.4233e-01
18 0 +6.047715441e+01 +3.446971544e+02 +3.446971544e+02 -1.3509e-01 +3.0269e-01 +9.2882e-01 +1.3224e+00 +2.0718e+00
49 0 +5.542581825e+01 +3.396458182e+02 +3.396458182e+02 -2.2806e+00 +1.5626e-01 +1.2185e+00 +2.7028e+00 +2.2387e+00
86 0 +5.423812332e+01 +3.384581233e+02 +3.384581233e+02 -1.9900e+00 -1.5663e+00 -1.0015e+00 +9.0041e-01 +1.9634e+00
98 0 +4.149721482e+01 +3.257172148e+02 +3.257172148e+02 -4.1682e+00 -1.5146e+00 -8.3652e-01 +1.8463e+00 +1.6112e+00
267 0 +3.895031430e+01 +3.231703143e+02 +3.231703143e+02 -1.0572e+00 -2.5380e+00 +6.1038e-01 +1.9386e+00 +1.5170e+00
442 0 +3.508054491e+01 +3.193005449e+02 +3.193005449e+02 -3.9584e+00 -2.8274e-01 -2.6844e-01 +6.6673e-01 +1.5343e+00
570 0 +3.298432560e+01 +3.172043256e+02 +3.172043256e+02 -4.0162e+00 -1.0485e+00 -1.8271e-01 +1.3442e+00 +1.1389e+00
681 0 +3.192347498e+01 +3.161434750e+02 +3.161434750e+02 -5.1777e+00 -1.7353e+00 -1.0890e+00 +1.7165e+00 +1.5549e+00
698 0 +3.074358604e+01 +3.149635860e+02 +3.149635860e+02 -4.0290e+00 -1.4224e+00 -2.9598e-01 +2.2234e+00 +1.8672e+00
934 0 +2.505013829e+01 +3.092701383e+02 +3.092701383e+02 -4.2716e+00 -1.6826e-01 -1.5541e+00 +2.1305e+00 +2.4726e+00
987 0 +2.396149873e+01 +3.081814987e+02 +3.081814987e+02 -4.1817e+00 -3.2869e+00 -1.0945e+00 +2.2313e+00 +2.2142e+00
1167 0 +2.071789283e+01 +3.049378928e+02 +3.049378928e+02 -1.2094e+00 -1.0942e+00 -4.3150e-01 +1.8524e+00 +1.5604e+00
2104 0 +1.718657874e+01 +3.014065787e+02 +3.014065787e+02 -1.9743e+00 -2.4637e+00 -5.3124e-01 +2.2248e+00 +2.2520e+00
2345 0 +1.554150991e+01 +2.997615099e+02 +2.997615099e+02 -3.0827e+00 +3.9141e-01 -2.1208e+00 +1.8094e+00 +1.1272e+00
3200 0 +1.554150991e+01 +2.997615099e+02 +2.997615099e+02 -3.0827e+00 +3.9141e-01 -2.1208e+00 +1.8094e+00 +1.1272e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (-3.217000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +5.989571133e+02 +5.667871133e+02 +5.667871133e+02 +1.0059e+00 -1.0430e-01 +6.8744e-01 -1.4619e+00 +3.3130e-01
2 0 +3.445993161e+02 +3.124293161e+02 +3.124293161e+02 +2.6355e+00 +1.1590e-01 -1.9563e+00 +5.5782e-01 -3.6123e-01
6 0 +2.394204743e+02 +2.072504743e+02 +2.072504743e+02 -4.9703e-01 +8.6828e-02 +1.1493e+00 -1.4991e+00 -8.4060e-01
10 0 +1.523187467e+02 +1.201487467e+02 +1.201487467e+02 +1.0247e+00 +7.1978e-01 -5.5622e-02 -1.8227e+00 -1.5589e+00
11 0 +8.857178523e+01 +5.640178523e+01 +5.640178523e+01 +7.5497e-03 -6.9662e-01 +1.4241e+00 +3.8271e-01 -3.1554e+00
35 0 +5.662680875e+01 +2.445680875e+01 +2.445680875e+01 +8.3157e-01 -5.2195e-01 +8.6267e-01 -4.8852e-01 -3.2718e+00
76 0 +5.578540004e+01 +2.361540004e+01 +2.361540004e+01 +1.2423e+00 +2.0317e+00 +1.2606e+00 -6.1483e-01 -4.1791e+00
90 0 +2.542569263e+01 -6.744307373e+00 -6.744307373e+00 -2.0180e-01 +9.5859e-01 -2.2767e-01 -1.2667e-01 -3.2785e+00
401 0 +2.006075918e+01 -1.210924082e+01 -1.210924082e+01 -5.6135e-01 +2.6117e+00 -6.8819e-01 -6.0528e-01 -3.3636e+00
414 0 +1.576262495e+01 -1.640737505e+01 -1.640737505e+01 +1.4444e+00 +1.8043e+00 +1.7598e-02 -1.1817e-01 -3.9570e+00
826 0 +8.600155859e+00 -2.356984414e+01 -2.356984414e+01 +1.4222e+00 +2.5839e+00 -7.0106e-02 -6.8766e-02 -3.3459e+00
990 0 +7.342849142e+00 -2.482715086e+01 -2.482715086e+01 +1.3854e+00 +2.4771e+00 -1.5947e-01 -1.0136e-01 -3.3381e+00
1117 0 +6.772852986e+00 -2.539714701e+01 -2.539714701e+01 +1.4744e+00 +2.5032e+00 -5.5132e-02 -1.5205e-01 -3.3512e+00
1220 0 +6.106538926e+00 -2.606346107e+01 -2.606346107e+01 +1.3992e+00 +2.7175e+00 -7.3178e-02 -1.3516e-01 -3.3798e+00
1257 0 +5.776516442e+00 -2.639348356e+01 -2.639348356e+01 +1.3990e+00 +2.4843e+00 -1.4439e-01 -1.4372e-01 -3.3542e+00
1306 0 +3.576569247e+00 -2.859343075e+01 -2.859343075e+01 +1.4489e+00 +2.6722e+00 -1.1617e-01 -1.4396e-01 -3.3130e+00
1559 0 +3.546824561e+00 -2.862317544e+01 -2.862317544e+01 +1.4849e+00 +2.6713e+00 -1.1775e-01 -1.2612e-01 -3.3362e+00
1565 0 +3.213999551e+00 -2.895600045e+01 -2.895600045e+01 +1.4416e+00 +2.6738e+00 -1.3296e-01 -1.4328e-01 -3.3566e+00
1626 0 +3.082345581e+00 -2.908765442e+01 -2.908765442e+01 +1.4424e+00 +2.6785e+00 -1.2257e-01 -1.4428e-01 -3.3379e+00
1757 0 +3.015976580e+00 -2.915402342e+01 -2.915402342e+01 +1.4541e+00 +2.6786e+00 -1.3485e-01 -1.3681e-01 -3.3385e+00
3200 0 +2.984877175e+00 -2.918512283e+01 -2.918512283e+01 +1.4464e+00 +2.6856e+00 -1.3524e-01 -1.3920e-01 -3.3398e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (-5.858000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +3.499192649e+02 +2.913392649e+02 +2.913392649e+02 +5.3121e-01 -1.0054e+00 +2.0931e-01 +9.7955e-01 +2.2422e-02
4 0 +3.285093027e+02 +2.699293027e+02 +2.699293027e+02 +4.8200e-01 -9.0822e-01 +3.1725e-01 -1.7694e-01 -1.1073e-01
8 0 +2.614282625e+02 +2.028482625e+02 +2.028482625e+02 -1.7363e-01 +2.1611e-01 +6.0361e-01 -2.6727e-02 -7.4823e-01
15 0 +2.417301361e+02 +1.831501361e+02 +1.831501361e+02 -1.2771e+00 -1.0085e-01 -5.7624e-01 +9.1894e-01 -7.8766e-01
21 0 +2.066414614e+02 +1.480614614e+02 +1.480614614e+02 -3.5429e-01 +1.2513e+00 +7.0724e-02 +1.1460e+00 -1.3018e+00
23 0 +1.680985386e+02 +1.095185386e+02 +1.095185386e+02 +1.1476e+00 -4.9391e-01 +7.2150e-01 +5.4421e-01 -1.4263e+00
27 0 +1.563760870e+02 +9.779608702e+01 +9.779608702e+01 -1.7654e+00 +2.3314e-01 -9.8675e-03 -5.9496e-01 -1.9381e+00
30 0 +8.845344314e+01 +2.987344314e+01 +2.987344314e+01 +3.5452e-01 +2.4165e-01 -1.2341e+00 +6.3001e-01 -2.0269e+00
39 0 +6.409824924e+01 +5.518249238e+00 +5.518249238e+00 +1.3437e+00 +1.8834e-02 +1.4222e+00 +2.8136e+00 -3.3050e+00
70 0 +5.487916101e+01 -3.700838987e+00 -3.700838987e+00 -1.6878e+00 -3.6717e+00 +1.5161e+00 +9.7678e-01 -3.5662e+00
141 0 +2.439365986e+01 -3.418634014e+01 -3.418634014e+01 +2.5531e+00 -2.3427e+00 +2.0218e+00 +1.8167e+00 -4.3356e+00
307 0 +1.472704289e+01 -4.385295711e+01 -4.385295711e+01 +7.8843e-01 -3.3733e+00 +4.1159e-01 +1.4122e+00 -3.9118e+00
1635 0 +9.093280182e+00 -4.948671982e+01 -4.948671982e+01 +2.7247e+00 -1.7589e+00 +1.5221e+00 +1.9188e+00 -3.5704e+00
1706 0 +8.125173706e+00 -5.045482629e+01 -5.045482629e+01 +2.6873e+00 -1.8051e+00 +4.2528e-01 +1.8746e+00 -3.9212e+00
2465 0 +7.890165387e+00 -5.068983461e+01 -5.068983461e+01 +2.6602e+00 -1.0581e+00 +3.6668e-01 +1.8849e+00 -3.9095e+00
2510 0 +7.314008500e+00 -5.126599150e+01 -5.126599150e+01 +2.6503e+00 -1.0407e+00 +4.0545e-01 +1.8595e+00 -3.8973e+00
2516 0 +7.019141578e+00 -5.156085842e+01 -5.156085842e+01 +2.6343e+00 -9.9949e-01 +4.1419e-01 +1.8565e+00 -3.9008e+00
2579 0 +6.525223827e+00 -5.205477617e+01 -5.205477617e+01 +2.5922e+00 -9.3342e-01 +4.1769e-01 +1.8630e+00 -3.8948e+00
2632 0 +6.163267774e+00 -5.241673223e+01 -5.241673223e+01 +2.6020e+00 -9.2397e-01 +3.7333e-01 +1.8687e+00 -3.8931e+00
2856 0 +6.012537002e+00 -5.256746300e+01 -5.256746300e+01 +2.5947e+00 -9.7212e-01 +3.8182e-01 +1.8654e+00 -3.8966e+00
3200 0 +5.972912255e+00 -5.260708774e+01 -5.260708774e+01 +2.5925e+00 -9.5432e-01 +3.7795e-01 +1.8660e+00 -3.8971e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (-6.049200000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.541557080e+02 -4.507642920e+02 -4.507642920e+02 +1.4725e+00 +2.1042e+00 -6.8450e-01 -1.1350e+00 +1.1242e+00
2 0 +6.410695659e+01 -5.408130434e+02 -5.408130434e+02 +1.1231e+00 +7.0109e-01 -1.8699e-01 -2.6177e-01 +7.3562e-01
11 0 +6.111688922e+01 -5.438031108e+02 -5.438031108e+02 -1.7804e-01 +2.6274e-01 +1.6925e+00 +1.1027e+00 -6.3998e-01
43 0 +5.750697981e+01 -5.474130202e+02 -5.474130202e+02 +1.7422e+00 +4.4921e-01 +3.8541e-01 +1.2970e+00 +1.0357e+00
55 0 +5.157382230e+01 -5.533461777e+02 -5.533461777e+02 -9.6747e-01 -1.1170e-01 +5.5367e-01 -8.2345e-02 -3.5827e-01
68 0 +3.839934694e+01 -5.665206531e+02 -5.665206531e+02 -8.0996e-01 +4.4637e-01 +9.9408e-01 +1.8702e+00 +1.2270e+00
126 0 +3.193335541e+01 -5.729866446e+02 -5.729866446e+02 -1.9714e+00 -2.0030e-01 +1.8935e+00 +1.5919e+00 +3.3498e-01
311 0 +2.448036095e+01 -5.804396391e+02 -5.804396391e+02 -2.7355e+00 -1.0404e+00 +2.8639e+00 +1.8978e+00 +6.6978e-01
427 0 +1.716855850e+01 -5.877514415e+02 -5.877514415e+02 -1.0135e+00 -1.8029e+00 +3.1565e+00 +1.9498e+00 +1.0975e+00
469 0 +1.420731694e+01 -5.907126831e+02 -5.907126831e+02 -1.0005e+00 -1.7481e+00 +2.7134e+00 +1.8489e+00 +7.6897e-01
740 0 +1.130515113e+01 -5.936148489e+02 -5.936148489e+02 -3.0066e+00 -1.8407e+00 +2.0724e+00 +1.8758e+00 +1.0448e+00
824 0 +1.102227287e+01 -5.938977271e+02 -5.938977271e+02 -3.0800e+00 -1.7768e+00 +1.9929e+00 +1.8677e+00 +3.5778e-01
978 0 +8.268004307e+00 -5.966519957e+02 -5.966519957e+02 -2.9852e+00 -1.8289e+00 +2.0273e+00 +1.9064e+00 +7.5049e-01
1198 0 +6.923368928e+00 -5.979966311e+02 -5.979966311e+02 -2.9803e+00 -1.8383e+00 +2.1102e+00 +1.8968e+00 +7.1481e-01
1294 0 +6.380346552e+00 -5.985396534e+02 -5.985396534e+02 -2.9977e+00 -1.8186e+00 +2.0767e+00 +1.9005e+00 +7.1294e-01
1454 0 +6.221016584e+00 -5.986989834e+02 -5.986989834e+02 -2.9877e+00 -1.8164e+00 +2.0707e+00 +1.8905e+00 +7.3822e-01
1458 0 +6.049013789e+00 -5.988709862e+02 -5.988709862e+02 -2.9714e+00 -1.8114e+00 +2.0739e+00 +1.8899e+00 +7.1893e-01
1501 0 +6.007617904e+00 -5.989123821e+02 -5.989123821e+02 -2.9397e+00 -1.8228e+00 +2.0726e+00 +1.8854e+00 +7.2679e-01
3200 0 +5.969749942e+00 -5.989502501e+02 -5.989502501e+02 -2.9542e+00 -1.8203e+00 +2.0736e+00 +1.8880e+00 +7.2337e-01
% f evaluations | g evaluations | best noise-free fitness - Fopt (1.337000000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +7.193863534e+02 +8.530863534e+02 +8.530863534e+02 -2.7724e-01 +1.4566e-01 +1.5671e-01 +6.4669e-01 +6.8720e-01
3 0 +3.663767815e+02 +5.000767815e+02 +5.000767815e+02 +3.3081e-01 +2.7508e-01 -1.3859e+00 -8.0151e-01 -1.7725e-01
9 0 +3.622755846e+02 +4.959755846e+02 +4.959755846e+02 +7.2645e-01 +1.3571e-01 -4.7298e-01 +6.4940e-01 -1.2390e-01
10 0 +2.333836055e+02 +3.670836055e+02 +3.670836055e+02 +1.0056e+00 +3.4760e-01 +1.0145e-01 -1.8949e-01 -9.6613e-01
11 0 +2.177312608e+02 +3.514312608e+02 +3.514312608e+02 -2.4211e-01 +5.7903e-02 +6.7442e-01 -9.9039e-01 -1.3093e+00
23 0 +1.955841502e+02 +3.292841502e+02 +3.292841502e+02 -4.3058e-01 +2.6127e-01 -5.5630e-01 +3.4184e-01 -1.1026e+00
31 0 +1.512544748e+02 +2.849544748e+02 +2.849544748e+02 +8.4145e-01 +2.9606e-01 +5.1233e-01 -1.2888e-02 -1.7123e+00
42 0 +9.281603023e+01 +2.265160302e+02 +2.265160302e+02 +1.4552e+00 -4.4457e-01 +1.0614e+00 -1.2091e-01 -1.8964e+00
49 0 +7.394631189e+01 +2.076463119e+02 +2.076463119e+02 -5.2923e-01 +9.5582e-01 -1.0968e+00 -5.7004e-01 -2.8777e+00
68 0 +5.417531657e+01 +1.878753166e+02 +1.878753166e+02 -1.6758e+00 -1.7133e-01 -2.8349e-01 +1.0370e+00 -3.2905e+00
78 0 +5.057076819e+01 +1.842707682e+02 +1.842707682e+02 -1.5762e-01 +1.8224e-01 -2.0020e+00 +1.8116e+00 -4.0167e+00
122 0 +4.699313844e+01 +1.806931384e+02 +1.806931384e+02 +1.5432e+00 +2.5001e+00 -2.5412e-01 +2.9496e+00 -2.9483e+00
170 0 +4.481463502e+01 +1.785146350e+02 +1.785146350e+02 +2.8877e+00 +1.4361e+00 -4.1221e-01 +2.8231e+00 -3.0713e+00
171 0 +4.176580000e+01 +1.754658000e+02 +1.754658000e+02 +3.9764e+00 +1.7435e+00 -4.3100e-01 +9.7571e-01 -4.3208e+00
229 0 +4.141318748e+01 +1.751131875e+02 +1.751131875e+02 +6.6332e-01 -3.9140e-01 -1.5076e+00 +2.0657e+00 -4.2894e+00
235 0 +4.014383249e+01 +1.738438325e+02 +1.738438325e+02 +3.2495e+00 +1.7265e+00 +6.9943e-01 +1.7043e+00 -3.3296e+00
236 0 +3.571636561e+01 +1.694163656e+02 +1.694163656e+02 +1.4496e+00 +4.8352e-01 -2.9534e-01 +1.0412e+00 -4.3002e+00
266 0 +2.700911945e+01 +1.607091194e+02 +1.607091194e+02 +2.5083e+00 +9.2170e-01 +1.3167e-01 +1.2039e+00 -3.9960e+00
337 0 +2.460484512e+01 +1.583048451e+02 +1.583048451e+02 +1.4820e+00 +9.3420e-01 +7.4920e-01 +1.8950e+00 -2.9155e+00
341 0 +2.409597610e+01 +1.577959761e+02 +1.577959761e+02 -5.3999e-01 -5.5881e-01 -4.1134e-01 +1.8759e+00 -3.7049e+00
489 0 +1.860437998e+01 +1.523043800e+02 +1.523043800e+02 +3.3958e-01 +8.1696e-01 -4.3579e-01 +1.4776e+00 -4.0014e+00
673 0 +1.462186508e+01 +1.483218651e+02 +1.483218651e+02 +4.1821e-01 +9.5717e-01 -1.0714e+00 +1.4528e+00 -3.9794e+00
698 0 +1.029273466e+01 +1.439927347e+02 +1.439927347e+02 +5.0296e-01 +9.7354e-01 -8.5452e-01 +1.5149e+00 -3.6746e+00
808 0 +9.906324742e+00 +1.436063247e+02 +1.436063247e+02 +4.9762e-01 +9.6667e-01 -1.0518e+00 +1.5215e+00 -3.9815e+00
872 0 +9.530585184e+00 +1.432305852e+02 +1.432305852e+02 +5.2076e-01 +9.0808e-01 -9.1984e-01 +1.4849e+00 -3.9850e+00
905 0 +8.336438079e+00 +1.420364381e+02 +1.420364381e+02 +5.1024e-01 +9.0008e-01 -9.8348e-01 +1.5191e+00 -3.9879e+00
929 0 +7.949532947e+00 +1.416495329e+02 +1.416495329e+02 +4.4001e-01 +9.4206e-01 -9.9950e-01 +1.4994e+00 -3.9992e+00
937 0 +7.576177646e+00 +1.412761776e+02 +1.412761776e+02 +4.9212e-01 +9.7858e-01 -9.9830e-01 +1.5196e+00 -3.9941e+00
968 0 +7.376697040e+00 +1.410766970e+02 +1.410766970e+02 +4.6541e-01 +9.4119e-01 -9.6180e-01 +1.5104e+00 -3.9989e+00
1001 0 +7.190089738e+00 +1.408900897e+02 +1.408900897e+02 +4.9952e-01 +9.7021e-01 -9.8564e-01 +1.5152e+00 -3.9937e+00
1057 0 +7.068451558e+00 +1.407684516e+02 +1.407684516e+02 +4.9234e-01 +9.4540e-01 -9.7499e-01 +1.5096e+00 -3.9986e+00
3200 0 +6.964708380e+00 +1.406647084e+02 +1.406647084e+02 +5.1936e-01 +9.5440e-01 -9.7444e-01 +1.5091e+00 -3.9971e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (-2.098000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.207993046e+02 +9.981930458e+01 +9.981930458e+01 -5.3461e-01 -4.1705e-02 -5.2018e-01 -1.5995e+00 +1.0798e+00
2 0 +5.948135977e+01 +3.850135977e+01 +3.850135977e+01 -1.1880e+00 -9.6461e-01 +9.4564e-01 +1.2889e+00 +1.8101e+00
36 0 +5.833155552e+01 +3.735155552e+01 +3.735155552e+01 -1.9384e+00 -4.4122e-01 +9.8790e-01 -5.9170e-01 +1.7996e+00
38 0 +5.626765826e+01 +3.528765826e+01 +3.528765826e+01 -8.6471e-01 +1.1026e+00 +2.8445e-01 +2.4037e-02 +7.4067e-01
58 0 +4.270462999e+01 +2.172462999e+01 +2.172462999e+01 +1.7709e+00 +3.6546e-01 +3.0130e-01 +8.5722e-02 +2.2041e+00
121 0 +3.387412262e+01 +1.289412262e+01 +1.289412262e+01 +1.6616e+00 +1.1269e+00 -2.0835e-01 +1.2647e+00 +2.8800e+00
148 0 +3.257358766e+01 +1.159358766e+01 +1.159358766e+01 +2.6196e-01 +1.1562e+00 -4.4347e-01 +9.0392e-01 +2.5866e+00
196 0 +2.640484967e+01 +5.424849671e+00 +5.424849671e+00 +1.0054e-01 +1.2044e+00 -7.6254e-01 +7.7695e-01 +2.1472e+00
303 0 +2.207389573e+01 +1.093895728e+00 +1.093895728e+00 +1.4534e-02 +1.2855e+00 +8.1340e-01 -7.9682e-03 +3.2043e+00
382 0 +1.699459427e+01 -3.985405730e+00 -3.985405730e+00 +1.2431e-01 +3.4680e+00 +3.1001e-01 +3.3043e-01 +2.4429e+00
446 0 +1.312044078e+01 -7.859559222e+00 -7.859559222e+00 +7.6398e-02 +2.7256e+00 +2.1567e-01 -9.2732e-02 +2.8831e+00
874 0 +9.603145876e+00 -1.137685412e+01 -1.137685412e+01 +1.9824e-01 +2.7825e+00 +2.7060e-01 -2.1964e-02 +2.2043e+00
1371 0 +8.124233202e+00 -1.285576680e+01 -1.285576680e+01 +8.4217e-02 +2.6358e+00 +3.0199e-01 +3.8246e-01 +2.8228e+00
1686 0 +7.701104838e+00 -1.327889516e+01 -1.327889516e+01 +1.3028e-01 +2.6758e+00 +2.9982e-01 +3.7426e-01 +2.8754e+00
1700 0 +7.294325974e+00 -1.368567403e+01 -1.368567403e+01 +6.8697e-02 +2.7578e+00 +2.9566e-01 +3.7502e-01 +2.8230e+00
1704 0 +7.146034357e+00 -1.383396564e+01 -1.383396564e+01 +8.1340e-02 +2.7605e+00 +3.0750e-01 +3.8951e-01 +2.8451e+00
1734 0 +7.075927821e+00 -1.390407218e+01 -1.390407218e+01 +1.0027e-01 +2.7229e+00 +2.9529e-01 +3.6857e-01 +2.8648e+00
1785 0 +6.894574636e+00 -1.408542536e+01 -1.408542536e+01 +1.1400e-01 +2.7114e+00 +2.6010e-01 +3.6863e-01 +2.8296e+00
1798 0 +6.367950959e+00 -1.461204904e+01 -1.461204904e+01 +1.1062e-01 +2.7300e+00 +2.7703e-01 +3.7491e-01 +2.8627e+00
1800 0 +6.282352565e+00 -1.469764743e+01 -1.469764743e+01 +9.7097e-02 +2.7636e+00 +2.7964e-01 +3.7906e-01 +2.8402e+00
1864 0 +6.151132588e+00 -1.482886741e+01 -1.482886741e+01 +1.0539e-01 +2.7618e+00 +2.7716e-01 +3.8945e-01 +2.8434e+00
2004 0 +6.016070765e+00 -1.496392924e+01 -1.496392924e+01 +1.1705e-01 +2.7508e+00 +2.6488e-01 +3.9063e-01 +2.8475e+00
3200 0 +5.969749680e+00 -1.501025032e+01 -1.501025032e+01 +1.0412e-01 +2.7504e+00 +2.6401e-01 +3.8640e-01 +2.8514e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (1.353300000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +2.878128469e+02 +4.231428469e+02 +4.231428469e+02 -5.2122e-03 -1.2455e+00 +8.1784e-01 -5.7488e-01 -1.1406e+00
4 0 +2.181448428e+02 +3.534748428e+02 +3.534748428e+02 +2.3137e-01 -1.1994e+00 +3.9346e-01 -8.1822e-01 -4.5636e-01
6 0 +1.653648072e+02 +3.006948072e+02 +3.006948072e+02 -1.0499e-01 -6.0441e-02 -3.2221e-01 -8.5555e-01 +4.3178e-01
8 0 +1.502340539e+02 +2.855640539e+02 +2.855640539e+02 +4.0530e-01 +1.4176e+00 +1.1301e+00 +3.1089e-01 +9.4270e-01
10 0 +1.285555475e+02 +2.638855475e+02 +2.638855475e+02 -1.5334e+00 +1.3355e+00 -6.2504e-01 -7.7203e-01 +5.1792e-01
11 0 +1.058350849e+02 +2.411650849e+02 +2.411650849e+02 -3.9785e-01 +6.5203e-01 -4.7622e-01 -6.2220e-01 +1.4076e+00
19 0 +9.002934431e+01 +2.253593443e+02 +2.253593443e+02 -2.1319e-01 +1.4284e+00 +1.3920e+00 -9.2919e-01 +1.3039e+00
22 0 +7.432589164e+01 +2.096558916e+02 +2.096558916e+02 +7.4211e-01 -1.4131e+00 -1.3657e+00 -1.4336e+00 +1.9470e+00
33 0 +6.017397753e+01 +1.955039775e+02 +1.955039775e+02 +1.8719e+00 -5.1491e-02 +4.4345e-02 -2.2497e+00 +2.9341e+00
36 0 +4.423512009e+01 +1.795651201e+02 +1.795651201e+02 +1.2037e+00 +8.2135e-01 +2.7986e-01 -1.5395e+00 +2.5628e+00
198 0 +3.826072441e+01 +1.735907244e+02 +1.735907244e+02 -1.5784e+00 +7.8119e-01 -1.2466e-02 -2.8913e+00 +3.1742e+00
358 0 +1.799229273e+01 +1.533222927e+02 +1.533222927e+02 -1.2345e+00 -7.5654e-01 +4.7764e-01 -3.0182e+00 +3.2415e+00
548 0 +1.194612386e+01 +1.472761239e+02 +1.472761239e+02 -4.2444e-01 +1.6409e+00 +1.0075e+00 -2.2011e+00 +3.2065e+00
882 0 +5.006814223e+00 +1.403368142e+02 +1.403368142e+02 +5.1852e-01 +8.1379e-01 +1.0095e+00 -3.0442e+00 +2.8477e+00
2313 0 +4.884198628e+00 +1.402141986e+02 +1.402141986e+02 +5.2991e-01 +7.4795e-01 +3.8554e-01 -3.0250e+00 +3.5411e+00
2341 0 +4.693398081e+00 +1.400233981e+02 +1.400233981e+02 +5.4108e-01 +7.9372e-01 +3.9646e-01 -3.0171e+00 +3.5418e+00
