Sun 09 Nov 2025 00:24:52 IST

SLURM_JOBID:		 8041822
SLURM_JOB_NODELIST:	 ise-3090-02 

configuration parmas running: problem_type=brax es_algorithms=Sep_CMA_ES
Loading Problems ..:   0%|                                                              | 0/12 [00:00<?, ?it/s]/home/ronedr/.conda/envs/ronedr_es_env/lib/python3.10/site-packages/brax/io/mjcf.py:480: UserWarning: Brax System, piplines and environments are not actively being maintained. Please see MJX for a well maintained JAX-based physics engine: https://github.com/google-deepmind/mujoco/tree/main/mjx. For a host of environments that use MJX, see: https://github.com/google-deepmind/mujoco_playground.
  warnings.warn(
E1109 00:25:11.838289 2565444 hlo_lexer.cc:443] Failed to parse int literal: 1986902096214075708017
Successfully loaded: ant

running the experiment ... [../../results/BraxProblem/ant/Sep_CMA_ES/0]
Generation 970 | Best fitness (Train): 12.93 | Best fitness in generation (Train): -5.97 | Mean fitness (Train): -15.68 | Mean fitness (Test): -17.43
Generation 980 | Best fitness (Train): 12.93 | Best fitness in generation (Train): -4.56 | Mean fitness (Train): -14.50 | Mean fitness (Test): -11.33
Generation 990 | Best fitness (Train): 12.93 | Best fitness in generation (Train): -6.28 | Mean fitness (Train): -52.44 | Mean fitness (Test): -113.43
Generation 1000 | Best fitness (Train): 12.93 | Best fitness in generation (Train): -4.57 | Mean fitness (Train): -18.62 | Mean fitness (Test): -10.03
running the experiment ... [../../results/BraxProblem/ant/Sep_CMA_ES/1]
Generation 010 | Best fitness (Train): -4.79 | Best fitness in generation (Train): -7.74 | Mean fitness (Train): -55.63 | Mean fitness (Test): -9.14
Generation 020 | Best fitness (Train): -3.85 | Best fitness in generation (Train): -6.48 | Mean fitness (Train): -57.83 | Mean fitness (Test): -18.72
Generation 030 | Best fitness (Train): -3.77 | Best fitness in generation (Train): -6.00 | Mean fitness (Train): -49.53 | Mean fitness (Test): -17.46
Generation 040 | Best fitness (Train): -3.77 | Best fitness in generation (Train): -6.99 | Mean fitness (Train): -60.38 | Mean fitness (Test): -35.53
Generation 050 | Best fitness (Train): -3.65 | Best fitness in generation (Train): -5.11 | Mean fitness (Train): -44.30 | Mean fitness (Test): -23.15
Generation 060 | Best fitness (Train): -3.65 | Best fitness in generation (Train): -5.70 | Mean fitness (Train): -51.36 | Mean fitness (Test): -5.52
Generation 070 | Best fitness (Train): 0.48 | Best fitness in generation (Train): -6.86 | Mean fitness (Train): -49.85 | Mean fitness (Test): -36.86
Generation 080 | Best fitness (Train): 0.48 | Best fitness in generation (Train): -7.20 | Mean fitness (Train): -44.08 | Mean fitness (Test): -91.27
Generation 090 | Best fitness (Train): 0.48 | Best fitness in generation (Train): -7.12 | Mean fitness (Train): -41.33 | Mean fitness (Test): -11.70
Generation 100 | Best fitness (Train): 0.48 | Best fitness in generation (Train): -5.20 | Mean fitness (Train): -42.56 | Mean fitness (Test): -74.97
Generation 110 | Best fitness (Train): 0.48 | Best fitness in generation (Train): -6.25 | Mean fitness (Train): -41.85 | Mean fitness (Test): -7.59
Generation 120 | Best fitness (Train): 0.48 | Best fitness in generation (Train): -7.37 | Mean fitness (Train): -41.20 | Mean fitness (Test): -14.46
Generation 130 | Best fitness (Train): 0.48 | Best fitness in generation (Train): -5.54 | Mean fitness (Train): -30.50 | Mean fitness (Test): -68.90
Generation 140 | Best fitness (Train): 0.48 | Best fitness in generation (Train): -6.04 | Mean fitness (Train): -32.90 | Mean fitness (Test): -13.32
Generation 150 | Best fitness (Train): 0.48 | Best fitness in generation (Train): -6.01 | Mean fitness (Train): -15.13 | Mean fitness (Test): -8.22
Generation 160 | Best fitness (Train): 0.48 | Best fitness in generation (Train): -4.61 | Mean fitness (Train): -19.76 | Mean fitness (Test): -9.87
Generation 170 | Best fitness (Train): 0.48 | Best fitness in generation (Train): -3.94 | Mean fitness (Train): -34.53 | Mean fitness (Test): -24.34
Generation 180 | Best fitness (Train): 0.48 | Best fitness in generation (Train): -5.91 | Mean fitness (Train): -28.69 | Mean fitness (Test): -12.88
Generation 190 | Best fitness (Train): 0.48 | Best fitness in generation (Train): -5.06 | Mean fitness (Train): -19.42 | Mean fitness (Test): -39.58
Generation 200 | Best fitness (Train): 0.48 | Best fitness in generation (Train): -7.16 | Mean fitness (Train): -24.69 | Mean fitness (Test): -44.11
Generation 210 | Best fitness (Train): 0.48 | Best fitness in generation (Train): -7.56 | Mean fitness (Train): -19.38 | Mean fitness (Test): -8.63
Generation 220 | Best fitness (Train): 0.48 | Best fitness in generation (Train): -5.28 | Mean fitness (Train): -13.20 | Mean fitness (Test): -5.74
Generation 230 | Best fitness (Train): 0.48 | Best fitness in generation (Train): -7.42 | Mean fitness (Train): -31.11 | Mean fitness (Test): -14.93
Generation 240 | Best fitness (Train): 0.48 | Best fitness in generation (Train): -6.23 | Mean fitness (Train): -30.49 | Mean fitness (Test): -13.34
Generation 250 | Best fitness (Train): 0.48 | Best fitness in generation (Train): -3.87 | Mean fitness (Train): -21.33 | Mean fitness (Test): -13.77
Generation 260 | Best fitness (Train): 0.48 | Best fitness in generation (Train): -5.81 | Mean fitness (Train): -20.63 | Mean fitness (Test): -12.65
Generation 270 | Best fitness (Train): 0.48 | Best fitness in generation (Train): -4.27 | Mean fitness (Train): -23.91 | Mean fitness (Test): -9.85
Generation 280 | Best fitness (Train): 0.48 | Best fitness in generation (Train): -4.33 | Mean fitness (Train): -20.35 | Mean fitness (Test): -11.77
Generation 290 | Best fitness (Train): 0.48 | Best fitness in generation (Train): -9.75 | Mean fitness (Train): -26.10 | Mean fitness (Test): -20.69
Generation 300 | Best fitness (Train): 0.48 | Best fitness in generation (Train): -4.32 | Mean fitness (Train): -28.30 | Mean fitness (Test): -14.39
Generation 310 | Best fitness (Train): 0.48 | Best fitness in generation (Train): -5.40 | Mean fitness (Train): -31.14 | Mean fitness (Test): -7.20
Generation 320 | Best fitness (Train): 0.48 | Best fitness in generation (Train): -6.42 | Mean fitness (Train): -14.19 | Mean fitness (Test): -11.85
Generation 330 | Best fitness (Train): 0.48 | Best fitness in generation (Train): -4.91 | Mean fitness (Train): -30.59 | Mean fitness (Test): -34.52
Generation 340 | Best fitness (Train): 0.48 | Best fitness in generation (Train): -5.57 | Mean fitness (Train): -18.04 | Mean fitness (Test): -7.20
Generation 350 | Best fitness (Train): 0.48 | Best fitness in generation (Train): -5.10 | Mean fitness (Train): -12.61 | Mean fitness (Test): -10.71
Generation 360 | Best fitness (Train): 0.48 | Best fitness in generation (Train): -5.34 | Mean fitness (Train): -25.49 | Mean fitness (Test): -11.01
Generation 370 | Best fitness (Train): 0.48 | Best fitness in generation (Train): -5.69 | Mean fitness (Train): -21.27 | Mean fitness (Test): -6.31
Generation 380 | Best fitness (Train): 0.48 | Best fitness in generation (Train): -5.45 | Mean fitness (Train): -14.83 | Mean fitness (Test): -12.99
Generation 390 | Best fitness (Train): 0.48 | Best fitness in generation (Train): -1.93 | Mean fitness (Train): -43.52 | Mean fitness (Test): -46.86
Generation 400 | Best fitness (Train): 0.48 | Best fitness in generation (Train): -5.72 | Mean fitness (Train): -28.72 | Mean fitness (Test): -6.83
Generation 410 | Best fitness (Train): 0.48 | Best fitness in generation (Train): -3.91 | Mean fitness (Train): -17.63 | Mean fitness (Test): -6.00
Generation 420 | Best fitness (Train): 0.48 | Best fitness in generation (Train): -5.25 | Mean fitness (Train): -27.72 | Mean fitness (Test): -7.44
Generation 430 | Best fitness (Train): 0.48 | Best fitness in generation (Train): -5.08 | Mean fitness (Train): -18.14 | Mean fitness (Test): -7.19
Generation 440 | Best fitness (Train): 0.48 | Best fitness in generation (Train): -4.89 | Mean fitness (Train): -31.70 | Mean fitness (Test): -9.09
Generation 450 | Best fitness (Train): 0.48 | Best fitness in generation (Train): -4.52 | Mean fitness (Train): -22.73 | Mean fitness (Test): -12.40
Generation 460 | Best fitness (Train): 0.48 | Best fitness in generation (Train): -3.64 | Mean fitness (Train): -23.64 | Mean fitness (Test): -7.16
Generation 470 | Best fitness (Train): 0.48 | Best fitness in generation (Train): -6.09 | Mean fitness (Train): -16.44 | Mean fitness (Test): -11.91
Generation 480 | Best fitness (Train): 0.48 | Best fitness in generation (Train): -4.79 | Mean fitness (Train): -16.55 | Mean fitness (Test): -6.97
Generation 490 | Best fitness (Train): 0.48 | Best fitness in generation (Train): -4.39 | Mean fitness (Train): -23.13 | Mean fitness (Test): -17.12
Generation 500 | Best fitness (Train): 0.48 | Best fitness in generation (Train): -4.30 | Mean fitness (Train): -22.71 | Mean fitness (Test): -7.55
Generation 510 | Best fitness (Train): 0.48 | Best fitness in generation (Train): -3.59 | Mean fitness (Train): -21.44 | Mean fitness (Test): -8.31
Generation 520 | Best fitness (Train): 0.48 | Best fitness in generation (Train): -5.99 | Mean fitness (Train): -23.73 | Mean fitness (Test): -10.65
Generation 530 | Best fitness (Train): 0.48 | Best fitness in generation (Train): -3.48 | Mean fitness (Train): -20.45 | Mean fitness (Test): -5.60
Generation 540 | Best fitness (Train): 0.48 | Best fitness in generation (Train): -7.56 | Mean fitness (Train): -25.32 | Mean fitness (Test): -14.09
Generation 550 | Best fitness (Train): 0.48 | Best fitness in generation (Train): -6.15 | Mean fitness (Train): -29.25 | Mean fitness (Test): -15.74
Generation 560 | Best fitness (Train): 0.48 | Best fitness in generation (Train): -4.88 | Mean fitness (Train): -19.50 | Mean fitness (Test): -13.72
Generation 570 | Best fitness (Train): 0.48 | Best fitness in generation (Train): -5.60 | Mean fitness (Train): -21.91 | Mean fitness (Test): -48.56
Generation 580 | Best fitness (Train): 0.48 | Best fitness in generation (Train): -4.76 | Mean fitness (Train): -19.51 | Mean fitness (Test): -13.92
Generation 590 | Best fitness (Train): 0.48 | Best fitness in generation (Train): -5.28 | Mean fitness (Train): -19.24 | Mean fitness (Test): -8.21
Generation 600 | Best fitness (Train): 0.48 | Best fitness in generation (Train): -3.63 | Mean fitness (Train): -14.20 | Mean fitness (Test): -11.60
Generation 610 | Best fitness (Train): 0.48 | Best fitness in generation (Train): -6.25 | Mean fitness (Train): -40.93 | Mean fitness (Test): -82.49
Generation 620 | Best fitness (Train): 0.48 | Best fitness in generation (Train): -3.58 | Mean fitness (Train): -16.97 | Mean fitness (Test): -6.35
Generation 630 | Best fitness (Train): 0.48 | Best fitness in generation (Train): -6.30 | Mean fitness (Train): -13.72 | Mean fitness (Test): -13.28
Generation 640 | Best fitness (Train): 0.48 | Best fitness in generation (Train): -7.47 | Mean fitness (Train): -13.68 | Mean fitness (Test): -11.90
Generation 650 | Best fitness (Train): 0.48 | Best fitness in generation (Train): -5.80 | Mean fitness (Train): -16.01 | Mean fitness (Test): -12.21
Generation 660 | Best fitness (Train): 0.48 | Best fitness in generation (Train): -3.26 | Mean fitness (Train): -13.23 | Mean fitness (Test): -4.67
Generation 670 | Best fitness (Train): 0.48 | Best fitness in generation (Train): -3.66 | Mean fitness (Train): -27.84 | Mean fitness (Test): -10.72
Generation 680 | Best fitness (Train): 0.48 | Best fitness in generation (Train): -4.15 | Mean fitness (Train): -20.20 | Mean fitness (Test): -10.67
Generation 690 | Best fitness (Train): 0.48 | Best fitness in generation (Train): -5.24 | Mean fitness (Train): -14.75 | Mean fitness (Test): -9.20
Generation 700 | Best fitness (Train): 0.48 | Best fitness in generation (Train): -4.99 | Mean fitness (Train): -17.06 | Mean fitness (Test): -6.45
Generation 710 | Best fitness (Train): 0.48 | Best fitness in generation (Train): -3.29 | Mean fitness (Train): -17.95 | Mean fitness (Test): -5.82
Generation 720 | Best fitness (Train): 0.48 | Best fitness in generation (Train): -4.37 | Mean fitness (Train): -18.93 | Mean fitness (Test): -9.57
Generation 730 | Best fitness (Train): 0.48 | Best fitness in generation (Train): -5.48 | Mean fitness (Train): -18.19 | Mean fitness (Test): -6.61
Generation 740 | Best fitness (Train): 0.48 | Best fitness in generation (Train): -3.37 | Mean fitness (Train): -43.10 | Mean fitness (Test): -104.45
Generation 750 | Best fitness (Train): 0.48 | Best fitness in generation (Train): -4.91 | Mean fitness (Train): -13.08 | Mean fitness (Test): -13.80
Generation 760 | Best fitness (Train): 0.48 | Best fitness in generation (Train): -5.34 | Mean fitness (Train): -20.46 | Mean fitness (Test): -7.34
Generation 770 | Best fitness (Train): 0.48 | Best fitness in generation (Train): -5.27 | Mean fitness (Train): -28.20 | Mean fitness (Test): -42.62
Generation 780 | Best fitness (Train): 0.48 | Best fitness in generation (Train): -4.08 | Mean fitness (Train): -19.38 | Mean fitness (Test): -162.92
Generation 790 | Best fitness (Train): 0.48 | Best fitness in generation (Train): -5.80 | Mean fitness (Train): -10.79 | Mean fitness (Test): -9.56
Generation 800 | Best fitness (Train): 0.48 | Best fitness in generation (Train): -5.03 | Mean fitness (Train): -17.21 | Mean fitness (Test): -7.69
Generation 810 | Best fitness (Train): 0.48 | Best fitness in generation (Train): -5.52 | Mean fitness (Train): -16.12 | Mean fitness (Test): -7.12
Generation 820 | Best fitness (Train): 0.48 | Best fitness in generation (Train): -4.63 | Mean fitness (Train): -16.77 | Mean fitness (Test): -5.63
Generation 830 | Best fitness (Train): 0.48 | Best fitness in generation (Train): -5.43 | Mean fitness (Train): -31.16 | Mean fitness (Test): -7.97
Generation 840 | Best fitness (Train): 0.48 | Best fitness in generation (Train): -4.52 | Mean fitness (Train): -32.78 | Mean fitness (Test): -37.84
Generation 850 | Best fitness (Train): 0.48 | Best fitness in generation (Train): -4.98 | Mean fitness (Train): -31.26 | Mean fitness (Test): -10.06
