Sun 09 Nov 2025 00:24:22 IST

SLURM_JOBID:		 8041821
SLURM_JOB_NODELIST:	 ise-3090-02 

configuration parmas running: problem_type=brax es_algorithms=DES
Loading Problems ..:   0%|                                                              | 0/12 [00:00<?, ?it/s]/home/ronedr/.conda/envs/ronedr_es_env/lib/python3.10/site-packages/brax/io/mjcf.py:480: UserWarning: Brax System, piplines and environments are not actively being maintained. Please see MJX for a well maintained JAX-based physics engine: https://github.com/google-deepmind/mujoco/tree/main/mjx. For a host of environments that use MJX, see: https://github.com/google-deepmind/mujoco_playground.
  warnings.warn(
E1109 00:24:47.523497 2562751 hlo_lexer.cc:443] Failed to parse int literal: 1986902096214075708017
Successfully loaded: ant

running the experiment ... [../../results/BraxProblem/ant/DiscoveredES/0]
Generation 220 | Best fitness (Train): 1.94 | Best fitness in generation (Train): -7.13 | Mean fitness (Train): -27.19 | Mean fitness (Test): -11.61
Generation 230 | Best fitness (Train): 1.94 | Best fitness in generation (Train): -5.63 | Mean fitness (Train): -29.71 | Mean fitness (Test): -14.07
Generation 240 | Best fitness (Train): 1.94 | Best fitness in generation (Train): -6.45 | Mean fitness (Train): -32.39 | Mean fitness (Test): -8.19
Generation 250 | Best fitness (Train): 1.94 | Best fitness in generation (Train): -8.37 | Mean fitness (Train): -12.64 | Mean fitness (Test): -10.61
Generation 260 | Best fitness (Train): 1.94 | Best fitness in generation (Train): -6.26 | Mean fitness (Train): -30.97 | Mean fitness (Test): -13.79
Generation 270 | Best fitness (Train): 1.94 | Best fitness in generation (Train): -4.21 | Mean fitness (Train): -22.16 | Mean fitness (Test): -15.07
Generation 280 | Best fitness (Train): 1.94 | Best fitness in generation (Train): -5.00 | Mean fitness (Train): -29.63 | Mean fitness (Test): -8.49
Generation 290 | Best fitness (Train): 1.94 | Best fitness in generation (Train): -6.50 | Mean fitness (Train): -26.01 | Mean fitness (Test): -12.16
Generation 300 | Best fitness (Train): 1.94 | Best fitness in generation (Train): -4.09 | Mean fitness (Train): -9.41 | Mean fitness (Test): -7.56
Generation 310 | Best fitness (Train): 1.94 | Best fitness in generation (Train): -9.23 | Mean fitness (Train): -20.84 | Mean fitness (Test): -11.94
Generation 320 | Best fitness (Train): 1.94 | Best fitness in generation (Train): -5.01 | Mean fitness (Train): -14.04 | Mean fitness (Test): -13.40
Generation 330 | Best fitness (Train): 1.94 | Best fitness in generation (Train): -5.16 | Mean fitness (Train): -15.82 | Mean fitness (Test): -9.31
Generation 340 | Best fitness (Train): 1.94 | Best fitness in generation (Train): -7.66 | Mean fitness (Train): -26.40 | Mean fitness (Test): -15.50
Generation 350 | Best fitness (Train): 1.94 | Best fitness in generation (Train): -3.21 | Mean fitness (Train): -39.79 | Mean fitness (Test): -15.65
Generation 360 | Best fitness (Train): 1.94 | Best fitness in generation (Train): -5.85 | Mean fitness (Train): -20.48 | Mean fitness (Test): -61.64
Generation 370 | Best fitness (Train): 1.94 | Best fitness in generation (Train): -5.77 | Mean fitness (Train): -24.40 | Mean fitness (Test): -9.20
Generation 380 | Best fitness (Train): 1.94 | Best fitness in generation (Train): -4.48 | Mean fitness (Train): -14.50 | Mean fitness (Test): -7.65
Generation 390 | Best fitness (Train): 1.94 | Best fitness in generation (Train): -6.83 | Mean fitness (Train): -32.02 | Mean fitness (Test): -11.71
Generation 400 | Best fitness (Train): 1.94 | Best fitness in generation (Train): -4.31 | Mean fitness (Train): -29.45 | Mean fitness (Test): -101.55
Generation 410 | Best fitness (Train): 1.94 | Best fitness in generation (Train): -5.61 | Mean fitness (Train): -24.80 | Mean fitness (Test): -13.43
Generation 420 | Best fitness (Train): 1.94 | Best fitness in generation (Train): -7.95 | Mean fitness (Train): -20.78 | Mean fitness (Test): -15.24
Generation 430 | Best fitness (Train): 1.94 | Best fitness in generation (Train): -6.00 | Mean fitness (Train): -26.22 | Mean fitness (Test): -7.06
Generation 440 | Best fitness (Train): 1.94 | Best fitness in generation (Train): -5.10 | Mean fitness (Train): -9.76 | Mean fitness (Test): -11.23
Generation 450 | Best fitness (Train): 1.94 | Best fitness in generation (Train): -5.48 | Mean fitness (Train): -18.61 | Mean fitness (Test): -6.86
Generation 460 | Best fitness (Train): 1.94 | Best fitness in generation (Train): -7.60 | Mean fitness (Train): -16.18 | Mean fitness (Test): -16.18
Generation 470 | Best fitness (Train): 1.94 | Best fitness in generation (Train): -6.19 | Mean fitness (Train): -21.52 | Mean fitness (Test): -9.57
Generation 480 | Best fitness (Train): 1.94 | Best fitness in generation (Train): -5.77 | Mean fitness (Train): -11.46 | Mean fitness (Test): -8.32
Generation 490 | Best fitness (Train): 1.94 | Best fitness in generation (Train): -5.36 | Mean fitness (Train): -15.88 | Mean fitness (Test): -9.46
Generation 500 | Best fitness (Train): 1.94 | Best fitness in generation (Train): -5.58 | Mean fitness (Train): -20.53 | Mean fitness (Test): -7.83
Generation 510 | Best fitness (Train): 1.94 | Best fitness in generation (Train): -4.52 | Mean fitness (Train): -22.22 | Mean fitness (Test): -9.77
Generation 520 | Best fitness (Train): 1.94 | Best fitness in generation (Train): -5.15 | Mean fitness (Train): -24.26 | Mean fitness (Test): -8.45
Generation 530 | Best fitness (Train): 1.94 | Best fitness in generation (Train): -5.31 | Mean fitness (Train): -12.77 | Mean fitness (Test): -7.30
Generation 540 | Best fitness (Train): 1.94 | Best fitness in generation (Train): -7.78 | Mean fitness (Train): -23.87 | Mean fitness (Test): -8.79
Generation 550 | Best fitness (Train): 1.94 | Best fitness in generation (Train): -4.55 | Mean fitness (Train): -21.86 | Mean fitness (Test): -5.10
Generation 560 | Best fitness (Train): 1.94 | Best fitness in generation (Train): -4.86 | Mean fitness (Train): -11.39 | Mean fitness (Test): -7.44
Generation 570 | Best fitness (Train): 1.94 | Best fitness in generation (Train): -3.76 | Mean fitness (Train): -13.70 | Mean fitness (Test): -6.89
Generation 580 | Best fitness (Train): 1.94 | Best fitness in generation (Train): -5.65 | Mean fitness (Train): -13.57 | Mean fitness (Test): -13.55
Generation 590 | Best fitness (Train): 1.94 | Best fitness in generation (Train): -5.70 | Mean fitness (Train): -12.54 | Mean fitness (Test): -6.78
Generation 600 | Best fitness (Train): 1.94 | Best fitness in generation (Train): -5.45 | Mean fitness (Train): -46.87 | Mean fitness (Test): -28.59
Generation 610 | Best fitness (Train): 1.94 | Best fitness in generation (Train): -3.76 | Mean fitness (Train): -22.02 | Mean fitness (Test): -4.94
Generation 620 | Best fitness (Train): 1.94 | Best fitness in generation (Train): -5.26 | Mean fitness (Train): -16.57 | Mean fitness (Test): -10.11
Generation 630 | Best fitness (Train): 1.94 | Best fitness in generation (Train): -4.81 | Mean fitness (Train): -13.77 | Mean fitness (Test): -4.61
Generation 640 | Best fitness (Train): 1.94 | Best fitness in generation (Train): -6.43 | Mean fitness (Train): -13.77 | Mean fitness (Test): -7.36
Generation 650 | Best fitness (Train): 1.94 | Best fitness in generation (Train): -6.63 | Mean fitness (Train): -11.31 | Mean fitness (Test): -6.69
Generation 660 | Best fitness (Train): 1.94 | Best fitness in generation (Train): -5.02 | Mean fitness (Train): -14.33 | Mean fitness (Test): -21.88
Generation 670 | Best fitness (Train): 1.94 | Best fitness in generation (Train): -4.53 | Mean fitness (Train): -23.64 | Mean fitness (Test): -13.28
Generation 680 | Best fitness (Train): 1.94 | Best fitness in generation (Train): -4.94 | Mean fitness (Train): -43.07 | Mean fitness (Test): -48.09
Generation 690 | Best fitness (Train): 1.94 | Best fitness in generation (Train): -5.99 | Mean fitness (Train): -36.56 | Mean fitness (Test): -9.37
Generation 700 | Best fitness (Train): 1.94 | Best fitness in generation (Train): -5.22 | Mean fitness (Train): -11.61 | Mean fitness (Test): -11.30
Generation 710 | Best fitness (Train): 1.94 | Best fitness in generation (Train): -6.82 | Mean fitness (Train): -13.21 | Mean fitness (Test): -9.50
Generation 720 | Best fitness (Train): 1.94 | Best fitness in generation (Train): -6.40 | Mean fitness (Train): -27.05 | Mean fitness (Test): -20.00
Generation 730 | Best fitness (Train): 1.94 | Best fitness in generation (Train): -5.57 | Mean fitness (Train): -13.78 | Mean fitness (Test): -6.45
Generation 740 | Best fitness (Train): 1.94 | Best fitness in generation (Train): -5.03 | Mean fitness (Train): -19.09 | Mean fitness (Test): -6.60
Generation 750 | Best fitness (Train): 1.94 | Best fitness in generation (Train): -4.68 | Mean fitness (Train): -29.30 | Mean fitness (Test): -5.94
Generation 760 | Best fitness (Train): 1.94 | Best fitness in generation (Train): -4.46 | Mean fitness (Train): -29.10 | Mean fitness (Test): -10.71
Generation 770 | Best fitness (Train): 1.94 | Best fitness in generation (Train): -6.49 | Mean fitness (Train): -9.92 | Mean fitness (Test): -8.93
Generation 780 | Best fitness (Train): 1.94 | Best fitness in generation (Train): -5.20 | Mean fitness (Train): -12.37 | Mean fitness (Test): -10.04
Generation 790 | Best fitness (Train): 1.94 | Best fitness in generation (Train): -3.42 | Mean fitness (Train): -10.87 | Mean fitness (Test): -8.02
Generation 800 | Best fitness (Train): 1.94 | Best fitness in generation (Train): -7.15 | Mean fitness (Train): -52.91 | Mean fitness (Test): -9.54
Generation 810 | Best fitness (Train): 1.94 | Best fitness in generation (Train): -6.02 | Mean fitness (Train): -10.68 | Mean fitness (Test): -8.03
Generation 820 | Best fitness (Train): 1.94 | Best fitness in generation (Train): -4.37 | Mean fitness (Train): -13.44 | Mean fitness (Test): -6.01
Generation 830 | Best fitness (Train): 1.94 | Best fitness in generation (Train): -5.16 | Mean fitness (Train): -12.85 | Mean fitness (Test): -10.31
Generation 840 | Best fitness (Train): 1.94 | Best fitness in generation (Train): -4.78 | Mean fitness (Train): -14.26 | Mean fitness (Test): -12.88
Generation 850 | Best fitness (Train): 1.94 | Best fitness in generation (Train): -8.00 | Mean fitness (Train): -18.67 | Mean fitness (Test): -13.60
Generation 860 | Best fitness (Train): 1.94 | Best fitness in generation (Train): -5.96 | Mean fitness (Train): -13.39 | Mean fitness (Test): -7.38
Generation 870 | Best fitness (Train): 1.94 | Best fitness in generation (Train): -5.29 | Mean fitness (Train): -39.15 | Mean fitness (Test): -129.13
Generation 880 | Best fitness (Train): 1.94 | Best fitness in generation (Train): -3.73 | Mean fitness (Train): -45.98 | Mean fitness (Test): -14.06
Generation 890 | Best fitness (Train): 1.94 | Best fitness in generation (Train): -5.54 | Mean fitness (Train): -22.76 | Mean fitness (Test): -7.87
Generation 900 | Best fitness (Train): 1.94 | Best fitness in generation (Train): -4.86 | Mean fitness (Train): -9.06 | Mean fitness (Test): -9.08
Generation 910 | Best fitness (Train): 1.94 | Best fitness in generation (Train): -4.45 | Mean fitness (Train): -10.55 | Mean fitness (Test): -6.03
Generation 920 | Best fitness (Train): 1.94 | Best fitness in generation (Train): -5.37 | Mean fitness (Train): -14.33 | Mean fitness (Test): -6.72
Generation 930 | Best fitness (Train): 1.94 | Best fitness in generation (Train): -5.76 | Mean fitness (Train): -13.21 | Mean fitness (Test): -9.61
Generation 940 | Best fitness (Train): 1.94 | Best fitness in generation (Train): -6.20 | Mean fitness (Train): -34.21 | Mean fitness (Test): -14.50
Generation 950 | Best fitness (Train): 1.94 | Best fitness in generation (Train): -4.02 | Mean fitness (Train): -9.65 | Mean fitness (Test): -6.51
Generation 960 | Best fitness (Train): 1.94 | Best fitness in generation (Train): -4.85 | Mean fitness (Train): -13.21 | Mean fitness (Test): -8.69
Generation 970 | Best fitness (Train): 1.94 | Best fitness in generation (Train): -4.61 | Mean fitness (Train): -16.50 | Mean fitness (Test): -16.20
Generation 980 | Best fitness (Train): 1.94 | Best fitness in generation (Train): -5.14 | Mean fitness (Train): -12.36 | Mean fitness (Test): -13.67
Generation 990 | Best fitness (Train): 1.94 | Best fitness in generation (Train): -6.29 | Mean fitness (Train): -17.32 | Mean fitness (Test): -9.51
Generation 1000 | Best fitness (Train): 1.94 | Best fitness in generation (Train): -5.23 | Mean fitness (Train): -13.18 | Mean fitness (Test): -13.16
running the experiment ... [../../results/BraxProblem/ant/DiscoveredES/1]
Generation 010 | Best fitness (Train): -4.11 | Best fitness in generation (Train): -4.11 | Mean fitness (Train): -52.81 | Mean fitness (Test): -34.13
Generation 020 | Best fitness (Train): -4.11 | Best fitness in generation (Train): -6.71 | Mean fitness (Train): -52.30 | Mean fitness (Test): -15.15
Generation 030 | Best fitness (Train): -4.11 | Best fitness in generation (Train): -6.99 | Mean fitness (Train): -47.71 | Mean fitness (Test): -59.29
Generation 040 | Best fitness (Train): -4.11 | Best fitness in generation (Train): -5.50 | Mean fitness (Train): -57.00 | Mean fitness (Test): -18.80
Generation 050 | Best fitness (Train): 2.37 | Best fitness in generation (Train): -6.28 | Mean fitness (Train): -43.79 | Mean fitness (Test): -9.36
Generation 060 | Best fitness (Train): 2.37 | Best fitness in generation (Train): -10.28 | Mean fitness (Train): -56.53 | Mean fitness (Test): -55.00
Generation 070 | Best fitness (Train): 2.37 | Best fitness in generation (Train): -9.43 | Mean fitness (Train): -43.87 | Mean fitness (Test): -14.82
Generation 080 | Best fitness (Train): 2.37 | Best fitness in generation (Train): -6.77 | Mean fitness (Train): -42.32 | Mean fitness (Test): -7.73
Generation 090 | Best fitness (Train): 2.37 | Best fitness in generation (Train): -8.15 | Mean fitness (Train): -39.11 | Mean fitness (Test): -9.00
Generation 100 | Best fitness (Train): 2.37 | Best fitness in generation (Train): -5.67 | Mean fitness (Train): -30.94 | Mean fitness (Test): -12.50
Generation 110 | Best fitness (Train): 2.37 | Best fitness in generation (Train): -6.39 | Mean fitness (Train): -31.76 | Mean fitness (Test): -9.77
Generation 120 | Best fitness (Train): 2.37 | Best fitness in generation (Train): -8.58 | Mean fitness (Train): -20.14 | Mean fitness (Test): -11.24
Generation 130 | Best fitness (Train): 2.37 | Best fitness in generation (Train): -5.77 | Mean fitness (Train): -27.17 | Mean fitness (Test): -14.64
Generation 140 | Best fitness (Train): 2.37 | Best fitness in generation (Train): -8.83 | Mean fitness (Train): -33.92 | Mean fitness (Test): -56.14
Generation 150 | Best fitness (Train): 2.37 | Best fitness in generation (Train): -6.48 | Mean fitness (Train): -12.27 | Mean fitness (Test): -8.59
Generation 160 | Best fitness (Train): 2.37 | Best fitness in generation (Train): -4.96 | Mean fitness (Train): -19.89 | Mean fitness (Test): -14.06
Generation 170 | Best fitness (Train): 2.37 | Best fitness in generation (Train): -5.59 | Mean fitness (Train): -38.84 | Mean fitness (Test): -20.04
Generation 180 | Best fitness (Train): 2.37 | Best fitness in generation (Train): -5.30 | Mean fitness (Train): -27.40 | Mean fitness (Test): -32.26
Generation 190 | Best fitness (Train): 2.37 | Best fitness in generation (Train): -6.41 | Mean fitness (Train): -17.82 | Mean fitness (Test): -10.15
Generation 200 | Best fitness (Train): 2.37 | Best fitness in generation (Train): -6.38 | Mean fitness (Train): -27.94 | Mean fitness (Test): -22.35
Generation 210 | Best fitness (Train): 2.37 | Best fitness in generation (Train): -7.86 | Mean fitness (Train): -37.13 | Mean fitness (Test): -15.34
Generation 220 | Best fitness (Train): 2.37 | Best fitness in generation (Train): -5.62 | Mean fitness (Train): -20.42 | Mean fitness (Test): -7.87
Generation 230 | Best fitness (Train): 2.37 | Best fitness in generation (Train): -9.49 | Mean fitness (Train): -37.23 | Mean fitness (Test): -66.14
Generation 240 | Best fitness (Train): 2.37 | Best fitness in generation (Train): -5.74 | Mean fitness (Train): -14.97 | Mean fitness (Test): -12.59
Generation 250 | Best fitness (Train): 2.37 | Best fitness in generation (Train): -6.02 | Mean fitness (Train): -25.40 | Mean fitness (Test): -11.60
Generation 260 | Best fitness (Train): 2.37 | Best fitness in generation (Train): -6.27 | Mean fitness (Train): -24.22 | Mean fitness (Test): -7.28
Generation 270 | Best fitness (Train): 2.37 | Best fitness in generation (Train): -6.13 | Mean fitness (Train): -24.17 | Mean fitness (Test): -7.89
Generation 280 | Best fitness (Train): 2.37 | Best fitness in generation (Train): -4.44 | Mean fitness (Train): -21.75 | Mean fitness (Test): -8.46
Generation 290 | Best fitness (Train): 2.37 | Best fitness in generation (Train): -9.26 | Mean fitness (Train): -19.82 | Mean fitness (Test): -13.74
Generation 300 | Best fitness (Train): 2.37 | Best fitness in generation (Train): -5.17 | Mean fitness (Train): -16.34 | Mean fitness (Test): -10.19
Generation 310 | Best fitness (Train): 2.37 | Best fitness in generation (Train): -5.02 | Mean fitness (Train): -17.37 | Mean fitness (Test): -8.80
Generation 320 | Best fitness (Train): 2.37 | Best fitness in generation (Train): -7.72 | Mean fitness (Train): -13.42 | Mean fitness (Test): -12.93
Generation 330 | Best fitness (Train): 2.37 | Best fitness in generation (Train): -7.47 | Mean fitness (Train): -19.64 | Mean fitness (Test): -12.40
Generation 340 | Best fitness (Train): 2.37 | Best fitness in generation (Train): -6.34 | Mean fitness (Train): -21.08 | Mean fitness (Test): -11.77
Generation 350 | Best fitness (Train): 2.37 | Best fitness in generation (Train): -5.81 | Mean fitness (Train): -12.00 | Mean fitness (Test): -11.59
Generation 360 | Best fitness (Train): 2.37 | Best fitness in generation (Train): -3.79 | Mean fitness (Train): -17.67 | Mean fitness (Test): -7.19
Generation 370 | Best fitness (Train): 2.37 | Best fitness in generation (Train): -2.06 | Mean fitness (Train): -17.36 | Mean fitness (Test): -6.42
Generation 380 | Best fitness (Train): 2.37 | Best fitness in generation (Train): -6.64 | Mean fitness (Train): -16.41 | Mean fitness (Test): -10.22
Generation 390 | Best fitness (Train): 2.37 | Best fitness in generation (Train): -5.63 | Mean fitness (Train): -34.02 | Mean fitness (Test): -6.69
Generation 400 | Best fitness (Train): 2.37 | Best fitness in generation (Train): -4.55 | Mean fitness (Train): -21.29 | Mean fitness (Test): -11.72
Generation 410 | Best fitness (Train): 2.37 | Best fitness in generation (Train): -2.83 | Mean fitness (Train): -16.53 | Mean fitness (Test): -6.98
Generation 420 | Best fitness (Train): 2.37 | Best fitness in generation (Train): -4.75 | Mean fitness (Train): -35.29 | Mean fitness (Test): -8.34
Generation 430 | Best fitness (Train): 2.37 | Best fitness in generation (Train): -3.32 | Mean fitness (Train): -12.02 | Mean fitness (Test): -11.06
Generation 440 | Best fitness (Train): 2.37 | Best fitness in generation (Train): -5.60 | Mean fitness (Train): -13.84 | Mean fitness (Test): -14.36
Generation 450 | Best fitness (Train): 2.37 | Best fitness in generation (Train): -4.96 | Mean fitness (Train): -13.30 | Mean fitness (Test): -11.48
Generation 460 | Best fitness (Train): 2.37 | Best fitness in generation (Train): -5.32 | Mean fitness (Train): -16.33 | Mean fitness (Test): -6.11
Generation 470 | Best fitness (Train): 2.37 | Best fitness in generation (Train): -4.90 | Mean fitness (Train): -19.55 | Mean fitness (Test): -13.16
Generation 480 | Best fitness (Train): 2.37 | Best fitness in generation (Train): -4.53 | Mean fitness (Train): -19.74 | Mean fitness (Test): -10.03
Generation 490 | Best fitness (Train): 2.37 | Best fitness in generation (Train): -5.39 | Mean fitness (Train): -15.93 | Mean fitness (Test): -13.44
Generation 500 | Best fitness (Train): 2.37 | Best fitness in generation (Train): -3.65 | Mean fitness (Train): -10.88 | Mean fitness (Test): -8.75
Generation 510 | Best fitness (Train): 2.37 | Best fitness in generation (Train): -4.68 | Mean fitness (Train): -11.10 | Mean fitness (Test): -9.42
Generation 520 | Best fitness (Train): 2.37 | Best fitness in generation (Train): -6.29 | Mean fitness (Train): -15.90 | Mean fitness (Test): -13.25
Generation 530 | Best fitness (Train): 2.37 | Best fitness in generation (Train): -4.56 | Mean fitness (Train): -17.36 | Mean fitness (Test): -6.26
Generation 540 | Best fitness (Train): 2.37 | Best fitness in generation (Train): -4.99 | Mean fitness (Train): -20.91 | Mean fitness (Test): -14.57
Generation 550 | Best fitness (Train): 2.37 | Best fitness in generation (Train): -6.32 | Mean fitness (Train): -31.71 | Mean fitness (Test): -8.52
Generation 560 | Best fitness (Train): 2.37 | Best fitness in generation (Train): -6.13 | Mean fitness (Train): -16.81 | Mean fitness (Test): -12.66
Generation 570 | Best fitness (Train): 2.37 | Best fitness in generation (Train): -6.43 | Mean fitness (Train): -11.86 | Mean fitness (Test): -7.87
Generation 580 | Best fitness (Train): 2.37 | Best fitness in generation (Train): -6.18 | Mean fitness (Train): -30.61 | Mean fitness (Test): -12.23
Generation 590 | Best fitness (Train): 2.37 | Best fitness in generation (Train): -5.64 | Mean fitness (Train): -25.65 | Mean fitness (Test): -121.15
Generation 600 | Best fitness (Train): 2.37 | Best fitness in generation (Train): -3.67 | Mean fitness (Train): -11.56 | Mean fitness (Test): -7.16
Generation 610 | Best fitness (Train): 2.37 | Best fitness in generation (Train): -5.56 | Mean fitness (Train): -34.23 | Mean fitness (Test): -6.28
Generation 620 | Best fitness (Train): 2.37 | Best fitness in generation (Train): -3.81 | Mean fitness (Train): -13.10 | Mean fitness (Test): -6.06
Generation 630 | Best fitness (Train): 2.37 | Best fitness in generation (Train): -4.81 | Mean fitness (Train): -20.43 | Mean fitness (Test): -16.42
Generation 640 | Best fitness (Train): 2.37 | Best fitness in generation (Train): -7.08 | Mean fitness (Train): -9.80 | Mean fitness (Test): -8.79
Generation 650 | Best fitness (Train): 2.37 | Best fitness in generation (Train): -5.36 | Mean fitness (Train): -15.79 | Mean fitness (Test): -11.28
Generation 660 | Best fitness (Train): 2.37 | Best fitness in generation (Train): -4.59 | Mean fitness (Train): -10.36 | Mean fitness (Test): -11.43
Generation 670 | Best fitness (Train): 2.37 | Best fitness in generation (Train): -4.93 | Mean fitness (Train): -31.79 | Mean fitness (Test): -5.40
Generation 680 | Best fitness (Train): 2.37 | Best fitness in generation (Train): -6.22 | Mean fitness (Train): -20.66 | Mean fitness (Test): -23.42
Generation 690 | Best fitness (Train): 2.37 | Best fitness in generation (Train): -6.23 | Mean fitness (Train): -14.83 | Mean fitness (Test): -11.81
Generation 700 | Best fitness (Train): 2.37 | Best fitness in generation (Train): -6.36 | Mean fitness (Train): -14.73 | Mean fitness (Test): -9.66
Generation 710 | Best fitness (Train): 2.37 | Best fitness in generation (Train): -5.10 | Mean fitness (Train): -16.00 | Mean fitness (Test): -5.52
Generation 720 | Best fitness (Train): 2.37 | Best fitness in generation (Train): -4.50 | Mean fitness (Train): -24.70 | Mean fitness (Test): -6.74
Generation 730 | Best fitness (Train): 2.37 | Best fitness in generation (Train): -5.06 | Mean fitness (Train): -11.52 | Mean fitness (Test): -6.63
Generation 740 | Best fitness (Train): 2.37 | Best fitness in generation (Train): -5.96 | Mean fitness (Train): -28.54 | Mean fitness (Test): -60.66
Generation 750 | Best fitness (Train): 2.37 | Best fitness in generation (Train): -4.78 | Mean fitness (Train): -10.03 | Mean fitness (Test): -10.65
Generation 760 | Best fitness (Train): 2.37 | Best fitness in generation (Train): -4.89 | Mean fitness (Train): -21.14 | Mean fitness (Test): -10.16
Generation 770 | Best fitness (Train): 2.37 | Best fitness in generation (Train): -5.48 | Mean fitness (Train): -11.91 | Mean fitness (Test): -7.94
Generation 780 | Best fitness (Train): 2.37 | Best fitness in generation (Train): -6.62 | Mean fitness (Train): -26.66 | Mean fitness (Test): -20.74
Generation 790 | Best fitness (Train): 2.37 | Best fitness in generation (Train): -6.11 | Mean fitness (Train): -10.88 | Mean fitness (Test): -10.24
Generation 800 | Best fitness (Train): 2.37 | Best fitness in generation (Train): -5.58 | Mean fitness (Train): -12.28 | Mean fitness (Test): -8.66
Generation 810 | Best fitness (Train): 2.37 | Best fitness in generation (Train): -5.50 | Mean fitness (Train): -19.67 | Mean fitness (Test): -11.32
Generation 820 | Best fitness (Train): 2.37 | Best fitness in generation (Train): -5.34 | Mean fitness (Train): -25.03 | Mean fitness (Test): -6.02
Generation 830 | Best fitness (Train): 2.37 | Best fitness in generation (Train): -5.24 | Mean fitness (Train): -27.04 | Mean fitness (Test): -10.32
Generation 840 | Best fitness (Train): 2.37 | Best fitness in generation (Train): -5.66 | Mean fitness (Train): -12.99 | Mean fitness (Test): -16.84
Generation 850 | Best fitness (Train): 2.37 | Best fitness in generation (Train): -6.05 | Mean fitness (Train): -21.52 | Mean fitness (Test): -9.81
