Tue 11 Nov 2025 15:20:35 IST

SLURM_JOBID:		 8108720
SLURM_JOB_NODELIST:	 ise-3090-01 

configuration parmas running: problem_type=brax es_algorithms=PGPE
Loading Problems ..:   0%|                                                                                                           | 0/12 [00:00<?, ?it/s]/home/ronedr/.conda/envs/ronedr_es_env/lib/python3.10/site-packages/brax/io/mjcf.py:480: UserWarning: Brax System, piplines and environments are not actively being maintained. Please see MJX for a well maintained JAX-based physics engine: https://github.com/google-deepmind/mujoco/tree/main/mjx. For a host of environments that use MJX, see: https://github.com/google-deepmind/mujoco_playground.
  warnings.warn(
E1111 15:20:59.627562 3955729 hlo_lexer.cc:443] Failed to parse int literal: 1986902096214075708017
Successfully loaded: ant

running the experiment ... [../../results/BraxProblem/ant/PGPE/0]
Generation 390 | Best fitness (Train): 2133.83 | Best fitness in generation (Train): 1888.46 | Mean fitness (Train): 1141.36 | Mean fitness (Test): 2208.33
Generation 400 | Best fitness (Train): 2167.02 | Best fitness in generation (Train): 1893.32 | Mean fitness (Train): 1263.53 | Mean fitness (Test): 2345.85
Generation 410 | Best fitness (Train): 2261.56 | Best fitness in generation (Train): 2048.45 | Mean fitness (Train): 1303.98 | Mean fitness (Test): 2385.17
Generation 420 | Best fitness (Train): 2261.56 | Best fitness in generation (Train): 1960.71 | Mean fitness (Train): 1271.67 | Mean fitness (Test): 2289.44
Generation 430 | Best fitness (Train): 2358.13 | Best fitness in generation (Train): 2358.13 | Mean fitness (Train): 1346.40 | Mean fitness (Test): 2325.73
Generation 440 | Best fitness (Train): 2358.13 | Best fitness in generation (Train): 2146.87 | Mean fitness (Train): 1364.84 | Mean fitness (Test): 2396.62
Generation 450 | Best fitness (Train): 2358.13 | Best fitness in generation (Train): 2075.48 | Mean fitness (Train): 1394.79 | Mean fitness (Test): 2489.56
Generation 460 | Best fitness (Train): 2358.13 | Best fitness in generation (Train): 2209.25 | Mean fitness (Train): 1458.01 | Mean fitness (Test): 2602.48
Generation 470 | Best fitness (Train): 2358.13 | Best fitness in generation (Train): 2224.70 | Mean fitness (Train): 1492.72 | Mean fitness (Test): 2482.43
Generation 480 | Best fitness (Train): 2459.27 | Best fitness in generation (Train): 2246.15 | Mean fitness (Train): 1467.12 | Mean fitness (Test): 2761.33
Generation 490 | Best fitness (Train): 2459.27 | Best fitness in generation (Train): 2369.24 | Mean fitness (Train): 1552.86 | Mean fitness (Test): 2748.54
Generation 500 | Best fitness (Train): 2484.69 | Best fitness in generation (Train): 2355.91 | Mean fitness (Train): 1572.83 | Mean fitness (Test): 2731.12
Generation 510 | Best fitness (Train): 2484.69 | Best fitness in generation (Train): 2291.18 | Mean fitness (Train): 1546.92 | Mean fitness (Test): 2691.79
Generation 520 | Best fitness (Train): 2565.38 | Best fitness in generation (Train): 2398.66 | Mean fitness (Train): 1518.56 | Mean fitness (Test): 2627.06
Generation 530 | Best fitness (Train): 2565.38 | Best fitness in generation (Train): nan | Mean fitness (Train): nan | Mean fitness (Test): nan
Generation 540 | Best fitness (Train): 2565.38 | Best fitness in generation (Train): nan | Mean fitness (Train): nan | Mean fitness (Test): nan
Generation 550 | Best fitness (Train): 2565.38 | Best fitness in generation (Train): nan | Mean fitness (Train): nan | Mean fitness (Test): nan
Generation 560 | Best fitness (Train): 2565.38 | Best fitness in generation (Train): nan | Mean fitness (Train): nan | Mean fitness (Test): nan
Generation 570 | Best fitness (Train): 2565.38 | Best fitness in generation (Train): nan | Mean fitness (Train): nan | Mean fitness (Test): nan
Generation 580 | Best fitness (Train): 2565.38 | Best fitness in generation (Train): nan | Mean fitness (Train): nan | Mean fitness (Test): nan
Generation 590 | Best fitness (Train): 2565.38 | Best fitness in generation (Train): nan | Mean fitness (Train): nan | Mean fitness (Test): nan
Generation 600 | Best fitness (Train): 2565.38 | Best fitness in generation (Train): nan | Mean fitness (Train): nan | Mean fitness (Test): nan
Generation 610 | Best fitness (Train): 2565.38 | Best fitness in generation (Train): nan | Mean fitness (Train): nan | Mean fitness (Test): nan
Generation 620 | Best fitness (Train): 2565.38 | Best fitness in generation (Train): nan | Mean fitness (Train): nan | Mean fitness (Test): nan
Generation 630 | Best fitness (Train): 2565.38 | Best fitness in generation (Train): nan | Mean fitness (Train): nan | Mean fitness (Test): nan
Generation 640 | Best fitness (Train): 2565.38 | Best fitness in generation (Train): nan | Mean fitness (Train): nan | Mean fitness (Test): nan
Generation 650 | Best fitness (Train): 2565.38 | Best fitness in generation (Train): nan | Mean fitness (Train): nan | Mean fitness (Test): nan
Generation 660 | Best fitness (Train): 2565.38 | Best fitness in generation (Train): nan | Mean fitness (Train): nan | Mean fitness (Test): nan
Generation 670 | Best fitness (Train): 2565.38 | Best fitness in generation (Train): nan | Mean fitness (Train): nan | Mean fitness (Test): nan
Generation 680 | Best fitness (Train): 2565.38 | Best fitness in generation (Train): nan | Mean fitness (Train): nan | Mean fitness (Test): nan
Generation 690 | Best fitness (Train): 2565.38 | Best fitness in generation (Train): nan | Mean fitness (Train): nan | Mean fitness (Test): nan
Generation 700 | Best fitness (Train): 2565.38 | Best fitness in generation (Train): nan | Mean fitness (Train): nan | Mean fitness (Test): nan
Generation 710 | Best fitness (Train): 2565.38 | Best fitness in generation (Train): nan | Mean fitness (Train): nan | Mean fitness (Test): nan
Generation 720 | Best fitness (Train): 2565.38 | Best fitness in generation (Train): nan | Mean fitness (Train): nan | Mean fitness (Test): nan
Generation 730 | Best fitness (Train): 2565.38 | Best fitness in generation (Train): nan | Mean fitness (Train): nan | Mean fitness (Test): nan
Generation 740 | Best fitness (Train): 2565.38 | Best fitness in generation (Train): nan | Mean fitness (Train): nan | Mean fitness (Test): nan
Generation 750 | Best fitness (Train): 2565.38 | Best fitness in generation (Train): nan | Mean fitness (Train): nan | Mean fitness (Test): nan
Generation 760 | Best fitness (Train): 2565.38 | Best fitness in generation (Train): nan | Mean fitness (Train): nan | Mean fitness (Test): nan
Generation 770 | Best fitness (Train): 2565.38 | Best fitness in generation (Train): nan | Mean fitness (Train): nan | Mean fitness (Test): nan
Generation 780 | Best fitness (Train): 2565.38 | Best fitness in generation (Train): nan | Mean fitness (Train): nan | Mean fitness (Test): nan
Generation 790 | Best fitness (Train): 2565.38 | Best fitness in generation (Train): nan | Mean fitness (Train): nan | Mean fitness (Test): nan
Generation 800 | Best fitness (Train): 2565.38 | Best fitness in generation (Train): nan | Mean fitness (Train): nan | Mean fitness (Test): nan
Generation 810 | Best fitness (Train): 2565.38 | Best fitness in generation (Train): nan | Mean fitness (Train): nan | Mean fitness (Test): nan
Generation 820 | Best fitness (Train): 2565.38 | Best fitness in generation (Train): nan | Mean fitness (Train): nan | Mean fitness (Test): nan
