% f evaluations | g evaluations | best noise-free fitness - Fopt (7.948000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1164 0 +1.595222585e-06 -1.520399984e+02 -1.520399984e+02 -2.6681e-01 +1.4239e+00 -3.9259e+00 +3.2969e+00 +2.4196e+00
1259 0 +1.039370460e-06 -1.520399990e+02 -1.520399990e+02 -2.6794e-01 +1.4241e+00 -3.9252e+00 +3.2972e+00 +2.4195e+00
1260 0 +4.774121010e-07 -1.520399995e+02 -1.520399995e+02 -2.6730e-01 +1.4241e+00 -3.9253e+00 +3.2965e+00 +2.4195e+00
1295 0 +4.621774394e-07 -1.520399995e+02 -1.520399995e+02 -2.6738e-01 +1.4244e+00 -3.9252e+00 +3.2965e+00 +2.4191e+00
1297 0 +3.644330775e-07 -1.520399996e+02 -1.520399996e+02 -2.6726e-01 +1.4240e+00 -3.9248e+00 +3.2973e+00 +2.4189e+00
1329 0 +1.590886427e-07 -1.520399998e+02 -1.520399998e+02 -2.6740e-01 +1.4241e+00 -3.9249e+00 +3.2971e+00 +2.4190e+00
3200 0 +1.590886427e-07 -1.520399998e+02 -1.520399998e+02 -2.6740e-01 +1.4241e+00 -3.9249e+00 +3.2971e+00 +2.4190e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (-2.525000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +3.710166466e+01 +1.185166466e+01 +1.185166466e+01 +1.1396e+00 +1.3914e+00 -2.2473e+00 +1.8029e+00 -4.5501e-01
2 0 +3.447057870e+01 +9.220578698e+00 +9.220578698e+00 +1.5127e-01 +1.9835e-01 +1.3288e+00 -6.7713e-01 -2.4500e-01
3 0 +3.336379387e+01 +8.113793870e+00 +8.113793870e+00 -8.9601e-02 -1.0882e+00 -1.9901e-01 +3.5346e-01 +3.1387e-01
5 0 +3.211045877e+01 +6.860458773e+00 +6.860458773e+00 +7.7499e-03 -8.8473e-01 +1.9336e-02 -3.6397e-01 -9.6743e-02
6 0 +1.706596851e+01 -8.184031488e+00 -8.184031488e+00 +8.3352e-01 +4.3496e-01 +8.5442e-01 -9.8106e-01 +1.6417e+00
18 0 +1.331329728e+01 -1.193670272e+01 -1.193670272e+01 +8.6840e-01 +6.6275e-01 -1.0506e-01 -1.2077e+00 +1.5233e+00
39 0 +1.310372011e+01 -1.214627989e+01 -1.214627989e+01 +8.5395e-01 -8.0464e-01 -1.7832e+00 -3.8880e+00 +2.7782e+00
46 0 +4.468708407e+00 -2.078129159e+01 -2.078129159e+01 +2.1900e+00 +5.9497e-01 +8.7066e-03 -2.0077e+00 +2.6874e+00
85 0 +4.440382918e+00 -2.080961708e+01 -2.080961708e+01 +4.5695e+00 +1.7222e+00 -1.2832e+00 -7.9511e-01 +3.9925e+00
203 0 +3.667873180e+00 -2.158212682e+01 -2.158212682e+01 +3.4000e+00 +8.5933e-01 -3.2059e+00 -1.6134e+00 +2.9855e+00
227 0 +1.018166457e+00 -2.423183354e+01 -2.423183354e+01 +3.7202e+00 +1.4365e+00 -1.2866e+00 -2.5116e+00 +2.8300e+00
299 0 +7.956322414e-01 -2.445436776e+01 -2.445436776e+01 +3.8821e+00 +2.5443e-01 -1.2077e+00 -1.8350e+00 +3.9543e+00
312 0 +6.906922887e-01 -2.455930771e+01 -2.455930771e+01 +3.9898e+00 +3.5290e-01 -8.8839e-01 -1.7729e+00 +3.0932e+00
325 0 +3.056930581e-01 -2.494430694e+01 -2.494430694e+01 +3.8255e+00 +1.0023e+00 -1.4613e+00 -2.4265e+00 +3.0734e+00
357 0 +2.868240148e-01 -2.496317599e+01 -2.496317599e+01 +3.5404e+00 +4.2365e-01 -1.7033e+00 -2.2623e+00 +2.9157e+00
408 0 +2.307747465e-01 -2.501922525e+01 -2.501922525e+01 +3.7027e+00 +4.0167e-01 -1.1287e+00 -2.4391e+00 +3.3222e+00
421 0 +2.208355807e-01 -2.502916442e+01 -2.502916442e+01 +3.4280e+00 +6.1749e-01 -1.2441e+00 -2.4476e+00 +3.0373e+00
440 0 +1.351894708e-01 -2.511481053e+01 -2.511481053e+01 +3.3892e+00 +7.9495e-01 -1.5002e+00 -2.1284e+00 +3.0684e+00
485 0 +1.069585772e-01 -2.514304142e+01 -2.514304142e+01 +3.5112e+00 +5.2524e-01 -1.1824e+00 -2.3170e+00 +3.2889e+00
491 0 +9.643906610e-02 -2.515356093e+01 -2.515356093e+01 +3.5462e+00 +6.2661e-01 -1.2656e+00 -1.8984e+00 +3.3484e+00
504 0 +7.686544265e-02 -2.517313456e+01 -2.517313456e+01 +3.3795e+00 +5.3323e-01 -1.3325e+00 -2.1086e+00 +3.2594e+00
517 0 +5.584987105e-02 -2.519415013e+01 -2.519415013e+01 +3.5819e+00 +7.9206e-01 -1.3270e+00 -2.1689e+00 +3.1520e+00
579 0 +4.969223288e-03 -2.524503078e+01 -2.524503078e+01 +3.6486e+00 +6.3099e-01 -1.4539e+00 -2.1517e+00 +3.3491e+00
645 0 +2.679330263e-03 -2.524732067e+01 -2.524732067e+01 +3.5764e+00 +6.1922e-01 -1.4230e+00 -2.1718e+00 +3.2720e+00
834 0 +2.497610994e-03 -2.524750239e+01 -2.524750239e+01 +3.6446e+00 +6.5263e-01 -1.3941e+00 -2.1637e+00 +3.3169e+00
848 0 +1.845229026e-03 -2.524815477e+01 -2.524815477e+01 +3.6370e+00 +6.0383e-01 -1.4184e+00 -2.1478e+00 +3.2790e+00
867 0 +1.665068065e-03 -2.524833493e+01 -2.524833493e+01 +3.6192e+00 +6.3138e-01 -1.4165e+00 -2.1309e+00 +3.2633e+00
869 0 +7.831054319e-04 -2.524921689e+01 -2.524921689e+01 +3.6188e+00 +6.1420e-01 -1.4302e+00 -2.1564e+00 +3.2815e+00
995 0 +4.119762189e-04 -2.524958802e+01 -2.524958802e+01 +3.6072e+00 +6.5095e-01 -1.4128e+00 -2.1575e+00 +3.2934e+00
997 0 +1.403564090e-04 -2.524985964e+01 -2.524985964e+01 +3.6116e+00 +6.3268e-01 -1.4179e+00 -2.1613e+00 +3.2905e+00
1093 0 +5.026943440e-05 -2.524994973e+01 -2.524994973e+01 +3.6100e+00 +6.3438e-01 -1.4183e+00 -2.1557e+00 +3.2935e+00
1125 0 +4.498217165e-05 -2.524995502e+01 -2.524995502e+01 +3.6164e+00 +6.3387e-01 -1.4179e+00 -2.1506e+00 +3.3013e+00
1187 0 +2.237091547e-05 -2.524997763e+01 -2.524997763e+01 +3.6117e+00 +6.3525e-01 -1.4225e+00 -2.1494e+00 +3.2985e+00
1189 0 +2.049845088e-05 -2.524997950e+01 -2.524997950e+01 +3.6120e+00 +6.3721e-01 -1.4236e+00 -2.1551e+00 +3.2980e+00
1208 0 +1.327686000e-05 -2.524998672e+01 -2.524998672e+01 +3.6138e+00 +6.3422e-01 -1.4228e+00 -2.1520e+00 +3.2937e+00
1272 0 +7.651937036e-06 -2.524999235e+01 -2.524999235e+01 +3.6141e+00 +6.3401e-01 -1.4239e+00 -2.1534e+00 +3.2974e+00
1304 0 +6.732813258e-06 -2.524999327e+01 -2.524999327e+01 +3.6151e+00 +6.3377e-01 -1.4211e+00 -2.1511e+00 +3.2957e+00
1317 0 +4.665156471e-06 -2.524999533e+01 -2.524999533e+01 +3.6128e+00 +6.3494e-01 -1.4217e+00 -2.1531e+00 +3.2982e+00
1349 0 +4.038818496e-06 -2.524999596e+01 -2.524999596e+01 +3.6141e+00 +6.3711e-01 -1.4211e+00 -2.1528e+00 +3.2968e+00
1368 0 +3.462411655e-06 -2.524999654e+01 -2.524999654e+01 +3.6152e+00 +6.3631e-01 -1.4228e+00 -2.1528e+00 +3.2969e+00
1400 0 +3.349449216e-06 -2.524999665e+01 -2.524999665e+01 +3.6153e+00 +6.3547e-01 -1.4213e+00 -2.1524e+00 +3.2953e+00
1443 0 +6.763612639e-07 -2.524999932e+01 -2.524999932e+01 +3.6141e+00 +6.3475e-01 -1.4220e+00 -2.1523e+00 +3.2968e+00
1509 0 +1.565366539e-07 -2.524999984e+01 -2.524999984e+01 +3.6144e+00 +6.3482e-01 -1.4216e+00 -2.1528e+00 +3.2969e+00
1634 0 +1.389339772e-07 -2.524999986e+01 -2.524999986e+01 +3.6145e+00 +6.3545e-01 -1.4217e+00 -2.1527e+00 +3.2970e+00
1637 0 +1.173779545e-07 -2.524999988e+01 -2.524999988e+01 +3.6141e+00 +6.3532e-01 -1.4216e+00 -2.1528e+00 +3.2967e+00
1669 0 +9.928482925e-08 -2.524999990e+01 -2.524999990e+01 +3.6144e+00 +6.3517e-01 -1.4213e+00 -2.1527e+00 +3.2967e+00
1698 0 +3.596007403e-08 -2.524999996e+01 -2.524999996e+01 +3.6145e+00 +6.3529e-01 -1.4215e+00 -2.1527e+00 +3.2968e+00
1701 0 +2.040988534e-08 -2.524999998e+01 -2.524999998e+01 +3.6143e+00 +6.3520e-01 -1.4216e+00 -2.1528e+00 +3.2968e+00
1730 0 +1.800280458e-08 -2.524999998e+01 -2.524999998e+01 +3.6145e+00 +6.3525e-01 -1.4215e+00 -2.1527e+00 +3.2968e+00
1733 0 +1.671516614e-08 -2.524999998e+01 -2.524999998e+01 +3.6143e+00 +6.3519e-01 -1.4216e+00 -2.1528e+00 +3.2968e+00
1782 0 +1.197009780e-08 -2.524999999e+01 -2.524999999e+01 +3.6144e+00 +6.3526e-01 -1.4216e+00 -2.1527e+00 +3.2968e+00
1816 0 +1.085602364e-08 -2.524999999e+01 -2.524999999e+01 +3.6143e+00 +6.3515e-01 -1.4216e+00 -2.1528e+00 +3.2967e+00
1863 0 +7.906646005e-09 -2.524999999e+01 -2.524999999e+01 +3.6144e+00 +6.3522e-01 -1.4215e+00 -2.1528e+00 +3.2968e+00
3200 0 +7.906646005e-09 -2.524999999e+01 -2.524999999e+01 +3.6144e+00 +6.3522e-01 -1.4215e+00 -2.1528e+00 +3.2968e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (1.830100000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +3.065328338e+01 +2.136632834e+02 +2.136632834e+02 +1.3946e+00 +2.4213e+00 -1.5346e+00 -1.9422e+00 -8.8173e-01
6 0 +2.568810049e+01 +2.086981005e+02 +2.086981005e+02 -3.2824e-01 +2.5565e-01 -1.6634e+00 +1.1422e+00 +3.2927e-02
25 0 +2.508521082e+01 +2.080952108e+02 +2.080952108e+02 +9.6023e-01 +1.1408e+00 -4.1771e-01 +7.1807e-01 -1.1852e+00
38 0 +2.361326511e+01 +2.066232651e+02 +2.066232651e+02 +1.9556e-01 +1.2331e+00 -2.0542e+00 -1.2438e+00 -5.7769e-01
43 0 +1.838101212e+01 +2.013910121e+02 +2.013910121e+02 +2.8478e-01 +1.9266e+00 -2.6940e+00 +1.6649e+00 -2.8450e-01
57 0 +1.553555838e+01 +1.985455584e+02 +1.985455584e+02 +6.0579e-01 +6.7547e-01 -1.8088e+00 +2.1828e-01 -2.9421e+00
71 0 +1.415036878e+01 +1.971603688e+02 +1.971603688e+02 -1.7760e+00 +3.6976e-01 -1.2049e+00 -9.2415e-01 -3.4191e+00
75 0 +1.028071969e+01 +1.932907197e+02 +1.932907197e+02 +1.5139e-01 +4.4777e+00 -2.7558e+00 +1.3931e+00 -1.8196e+00
85 0 +9.257690108e+00 +1.922676901e+02 +1.922676901e+02 -4.9375e-01 +1.5485e+00 -8.6228e-01 +1.1537e+00 -3.1454e+00
117 0 +6.741226176e+00 +1.897512262e+02 +1.897512262e+02 -1.7219e+00 +1.7650e+00 -2.6454e+00 +2.8080e+00 -2.3024e+00
125 0 +2.914687618e+00 +1.859246876e+02 +1.859246876e+02 -2.0282e+00 +3.6543e+00 -3.5620e+00 -4.1223e-01 -3.4292e+00
160 0 +2.142254450e+00 +1.851522544e+02 +1.851522544e+02 -2.2393e+00 +2.5527e+00 -3.3064e+00 -9.1304e-03 -4.2937e+00
256 0 +1.532456443e+00 +1.845424564e+02 +1.845424564e+02 -1.6834e+00 +2.7752e+00 -2.7501e+00 +2.1242e+00 -3.6638e+00
261 0 +1.335393074e+00 +1.843453931e+02 +1.843453931e+02 -1.8024e+00 +2.8198e+00 -3.9108e+00 +1.0005e+00 -3.7052e+00
293 0 +8.894706662e-01 +1.838994707e+02 +1.838994707e+02 -2.8835e+00 +3.2984e+00 -2.7699e+00 +1.2069e+00 -4.0612e+00
325 0 +7.894703374e-01 +1.837994703e+02 +1.837994703e+02 -2.0556e+00 +3.0280e+00 -3.0556e+00 +9.8096e-01 -4.4133e+00
357 0 +6.460788870e-01 +1.836560789e+02 +1.836560789e+02 -1.9964e+00 +3.0110e+00 -3.2721e+00 +1.0273e+00 -4.2213e+00
388 0 +5.946063591e-01 +1.836046064e+02 +1.836046064e+02 -1.5764e+00 +2.8854e+00 -2.4075e+00 +1.1454e+00 -3.4048e+00
389 0 +4.611376953e-01 +1.834711377e+02 +1.834711377e+02 -2.1005e+00 +2.6546e+00 -3.0968e+00 +1.0337e+00 -4.0025e+00
404 0 +4.034432099e-01 +1.834134432e+02 +1.834134432e+02 -2.4411e+00 +2.8022e+00 -3.1684e+00 +6.9740e-01 -3.4604e+00
421 0 +2.153136298e-01 +1.832253136e+02 +1.832253136e+02 -2.0831e+00 +2.9562e+00 -2.7439e+00 +1.4525e+00 -3.5770e+00
453 0 +1.860383990e-01 +1.831960384e+02 +1.831960384e+02 -2.1301e+00 +2.9175e+00 -3.1952e+00 +1.1046e+00 -3.7245e+00
485 0 +1.689106233e-01 +1.831789106e+02 +1.831789106e+02 -2.0052e+00 +3.0645e+00 -3.1450e+00 +9.6004e-01 -3.8010e+00
500 0 +1.253326700e-01 +1.831353327e+02 +1.831353327e+02 -2.1587e+00 +3.1683e+00 -2.9711e+00 +7.0726e-01 -3.6066e+00
517 0 +1.143285511e-01 +1.831243286e+02 +1.831243286e+02 -1.9873e+00 +2.9821e+00 -3.0653e+00 +9.4747e-01 -3.7159e+00
532 0 +7.591579161e-02 +1.830859158e+02 +1.830859158e+02 -2.0789e+00 +3.0090e+00 -2.9872e+00 +8.8033e-01 -3.4044e+00
549 0 +6.212370772e-02 +1.830721237e+02 +1.830721237e+02 -2.1298e+00 +2.9112e+00 -2.9779e+00 +9.3326e-01 -3.5659e+00
571 0 +4.869570573e-02 +1.830586957e+02 +1.830586957e+02 -2.1114e+00 +3.2573e+00 -2.9261e+00 +8.9239e-01 -3.5527e+00
581 0 +1.565272253e-02 +1.830256527e+02 +1.830256527e+02 -2.0874e+00 +3.1152e+00 -2.8688e+00 +1.1428e+00 -3.5505e+00
708 0 +1.465228585e-02 +1.830246523e+02 +1.830246523e+02 -2.0749e+00 +3.1232e+00 -2.8707e+00 +1.1117e+00 -3.6154e+00
709 0 +7.192411436e-03 +1.830171924e+02 +1.830171924e+02 -2.0964e+00 +3.0836e+00 -2.8582e+00 +1.0148e+00 -3.4862e+00
723 0 +6.166418377e-03 +1.830161664e+02 +1.830161664e+02 -2.1491e+00 +3.1015e+00 -2.8209e+00 +1.0212e+00 -3.6272e+00
773 0 +5.559105009e-03 +1.830155591e+02 +1.830155591e+02 -2.1240e+00 +3.1507e+00 -2.8506e+00 +1.0805e+00 -3.5330e+00
805 0 +3.363035657e-03 +1.830133630e+02 +1.830133630e+02 -2.1079e+00 +3.1300e+00 -2.8231e+00 +1.0610e+00 -3.5512e+00
810 0 +2.395099832e-03 +1.830123951e+02 +1.830123951e+02 -2.1326e+00 +3.1168e+00 -2.8171e+00 +1.0364e+00 -3.5873e+00
837 0 +2.246711073e-03 +1.830122467e+02 +1.830122467e+02 -2.1339e+00 +3.1256e+00 -2.8264e+00 +1.0621e+00 -3.5512e+00
852 0 +1.813184895e-03 +1.830118132e+02 +1.830118132e+02 -2.1502e+00 +3.1421e+00 -2.8496e+00 +1.0267e+00 -3.5661e+00
869 0 +7.413440004e-04 +1.830107413e+02 +1.830107413e+02 -2.1568e+00 +3.0926e+00 -2.8476e+00 +1.0425e+00 -3.5533e+00
879 0 +7.078750229e-04 +1.830107079e+02 +1.830107079e+02 -2.1339e+00 +3.0866e+00 -2.8701e+00 +1.0239e+00 -3.5485e+00
933 0 +5.654265431e-04 +1.830105654e+02 +1.830105654e+02 -2.1439e+00 +3.1092e+00 -2.8614e+00 +1.0113e+00 -3.5634e+00
965 0 +4.174664963e-04 +1.830104175e+02 +1.830104175e+02 -2.1430e+00 +3.1087e+00 -2.8487e+00 +1.0130e+00 -3.5495e+00
997 0 +3.721416523e-04 +1.830103721e+02 +1.830103721e+02 -2.1427e+00 +3.0914e+00 -2.8485e+00 +1.0244e+00 -3.5446e+00
1029 0 +1.693838859e-04 +1.830101694e+02 +1.830101694e+02 -2.1437e+00 +3.1043e+00 -2.8416e+00 +1.0285e+00 -3.5568e+00
1061 0 +1.591975081e-04 +1.830101592e+02 +1.830101592e+02 -2.1360e+00 +3.1121e+00 -2.8432e+00 +1.0298e+00 -3.5585e+00
1088 0 +1.146155066e-04 +1.830101146e+02 +1.830101146e+02 -2.1320e+00 +3.0994e+00 -2.8495e+00 +1.0384e+00 -3.5572e+00
1093 0 +3.929174017e-05 +1.830100393e+02 +1.830100393e+02 -2.1383e+00 +3.1015e+00 -2.8562e+00 +1.0298e+00 -3.5604e+00
1157 0 +3.329189065e-05 +1.830100333e+02 +1.830100333e+02 -2.1373e+00 +3.1066e+00 -2.8504e+00 +1.0289e+00 -3.5527e+00
1221 0 +1.341711186e-05 +1.830100134e+02 +1.830100134e+02 -2.1385e+00 +3.1014e+00 -2.8539e+00 +1.0295e+00 -3.5562e+00
1253 0 +1.008327362e-05 +1.830100101e+02 +1.830100101e+02 -2.1377e+00 +3.1052e+00 -2.8521e+00 +1.0278e+00 -3.5569e+00
1317 0 +5.724908277e-06 +1.830100057e+02 +1.830100057e+02 -2.1380e+00 +3.1030e+00 -2.8528e+00 +1.0292e+00 -3.5578e+00
1349 0 +4.988054911e-06 +1.830100050e+02 +1.830100050e+02 -2.1371e+00 +3.1013e+00 -2.8518e+00 +1.0291e+00 -3.5569e+00
1381 0 +1.948057189e-06 +1.830100019e+02 +1.830100019e+02 -2.1359e+00 +3.1034e+00 -2.8512e+00 +1.0285e+00 -3.5570e+00
1413 0 +1.536330785e-06 +1.830100015e+02 +1.830100015e+02 -2.1353e+00 +3.1030e+00 -2.8513e+00 +1.0289e+00 -3.5567e+00
1444 0 +1.321949355e-06 +1.830100013e+02 +1.830100013e+02 -2.1363e+00 +3.1033e+00 -2.8531e+00 +1.0296e+00 -3.5571e+00
1445 0 +1.211267062e-06 +1.830100012e+02 +1.830100012e+02 -2.1364e+00 +3.1025e+00 -2.8513e+00 +1.0295e+00 -3.5566e+00
1467 0 +6.969795265e-07 +1.830100007e+02 +1.830100007e+02 -2.1354e+00 +3.1033e+00 -2.8522e+00 +1.0301e+00 -3.5570e+00
1477 0 +3.073886603e-07 +1.830100003e+02 +1.830100003e+02 -2.1355e+00 +3.1033e+00 -2.8519e+00 +1.0295e+00 -3.5566e+00
1573 0 +2.119087696e-07 +1.830100002e+02 +1.830100002e+02 -2.1356e+00 +3.1033e+00 -2.8519e+00 +1.0295e+00 -3.5568e+00
1589 0 +1.571510779e-07 +1.830100002e+02 +1.830100002e+02 -2.1362e+00 +3.1032e+00 -2.8519e+00 +1.0299e+00 -3.5567e+00
1600 0 +2.396521381e-08 +1.830100000e+02 +1.830100000e+02 -2.1361e+00 +3.1032e+00 -2.8521e+00 +1.0297e+00 -3.5568e+00
3200 0 +2.396521381e-08 +1.830100000e+02 +1.830100000e+02 -2.1361e+00 +3.1032e+00 -2.8521e+00 +1.0297e+00 -3.5568e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (1.835200000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +2.298852829e+01 +2.065085283e+02 +2.065085283e+02 +9.0337e-01 -9.4634e-01 -1.3043e+00 +4.8517e-01 +1.7315e+00
8 0 +1.307485016e+01 +1.965948502e+02 +1.965948502e+02 -5.4837e-01 -7.7478e-01 -7.8818e-01 -1.4481e+00 -8.1143e-01
10 0 +1.254010205e+01 +1.960601020e+02 +1.960601020e+02 -6.1113e-01 -1.5282e+00 -7.6361e-02 -9.6100e-01 -9.7107e-01
36 0 +4.689114621e+00 +1.882091146e+02 +1.882091146e+02 -1.2430e+00 -3.2958e+00 -1.9700e+00 -4.1619e-01 -6.3895e-01
94 0 +1.971226013e+00 +1.854912260e+02 +1.854912260e+02 -1.3566e+00 -3.5752e+00 -2.5154e+00 -2.1017e+00 -5.2186e-01
229 0 +1.768502394e+00 +1.852885024e+02 +1.852885024e+02 +3.7026e-01 -4.3625e+00 -2.3044e+00 -9.1053e-01 -1.0500e+00
261 0 +1.500926229e+00 +1.850209262e+02 +1.850209262e+02 +6.6392e-01 -4.4790e+00 -2.8558e+00 -1.4142e+00 -9.3100e-01
272 0 +1.189347012e+00 +1.847093470e+02 +1.847093470e+02 -9.9972e-02 -3.6931e+00 -3.1948e+00 -2.3665e+00 -1.3174e-01
286 0 +1.020207762e+00 +1.845402078e+02 +1.845402078e+02 -6.2026e-01 -3.4627e+00 -1.9181e+00 -1.5624e+00 -8.2496e-01
310 0 +5.406534977e-01 +1.840606535e+02 +1.840606535e+02 +4.6122e-02 -4.2538e+00 -2.4648e+00 -2.2229e+00 -1.2816e+00
318 0 +3.707052294e-01 +1.838907052e+02 +1.838907052e+02 -4.1974e-01 -3.5156e+00 -2.4266e+00 -1.9397e+00 -5.5034e-01
350 0 +3.103537896e-01 +1.838303538e+02 +1.838303538e+02 -2.4353e-01 -3.5811e+00 -2.1639e+00 -1.7257e+00 -6.2170e-01
371 0 +2.932326558e-01 +1.838132327e+02 +1.838132327e+02 -2.8153e-02 -4.4187e+00 -2.1760e+00 -1.8476e+00 -6.1028e-01
374 0 +2.774880260e-01 +1.837974880e+02 +1.837974880e+02 +3.5733e-01 -3.7795e+00 -2.1365e+00 -1.9562e+00 -9.0433e-01
382 0 +2.081445002e-01 +1.837281445e+02 +1.837281445e+02 -5.9925e-02 -3.5715e+00 -2.3426e+00 -1.9217e+00 -4.2335e-01
389 0 +9.434045669e-02 +1.836143405e+02 +1.836143405e+02 +2.6398e-01 -3.8904e+00 -2.2522e+00 -2.0901e+00 -6.2294e-01
421 0 +8.631564730e-02 +1.836063156e+02 +1.836063156e+02 -3.7709e-02 -3.9258e+00 -2.3526e+00 -2.3187e+00 -7.5534e-01
446 0 +5.655098667e-02 +1.835765510e+02 +1.835765510e+02 -1.1545e-01 -3.8495e+00 -2.3437e+00 -1.8837e+00 -5.4037e-01
478 0 +3.536706709e-02 +1.835553671e+02 +1.835553671e+02 +1.0983e-02 -3.9273e+00 -2.3145e+00 -1.8906e+00 -5.5550e-01
485 0 +3.076640571e-02 +1.835507664e+02 +1.835507664e+02 -2.0309e-02 -3.8174e+00 -2.2488e+00 -2.0924e+00 -7.3230e-01
542 0 +1.204230567e-02 +1.835320423e+02 +1.835320423e+02 -2.8839e-02 -3.9653e+00 -2.3737e+00 -2.0043e+00 -7.4908e-01
574 0 +1.013564808e-02 +1.835301356e+02 +1.835301356e+02 -7.0967e-02 -4.0105e+00 -2.2926e+00 -2.0632e+00 -6.8587e-01
598 0 +9.138247381e-03 +1.835291382e+02 +1.835291382e+02 +8.6889e-03 -3.9407e+00 -2.4184e+00 -2.0252e+00 -6.8648e-01
613 0 +8.082042948e-03 +1.835280820e+02 +1.835280820e+02 -4.8935e-02 -3.9495e+00 -2.3585e+00 -2.0427e+00 -7.3941e-01
622 0 +7.241408715e-03 +1.835272414e+02 +1.835272414e+02 -2.5556e-02 -3.9084e+00 -2.3474e+00 -2.1144e+00 -6.8730e-01
630 0 +3.883650340e-03 +1.835238837e+02 +1.835238837e+02 -6.4917e-02 -3.9569e+00 -2.2926e+00 -2.0441e+00 -6.6304e-01
694 0 +3.604772774e-03 +1.835236048e+02 +1.835236048e+02 -7.9374e-02 -3.9407e+00 -2.3415e+00 -2.0560e+00 -6.5039e-01
709 0 +1.754673898e-03 +1.835217547e+02 +1.835217547e+02 -4.2042e-02 -3.9375e+00 -2.3330e+00 -2.0777e+00 -6.4641e-01
734 0 +1.276990985e-03 +1.835212770e+02 +1.835212770e+02 -2.8343e-02 -3.9625e+00 -2.3511e+00 -2.0218e+00 -6.6521e-01
741 0 +8.552956630e-04 +1.835208553e+02 +1.835208553e+02 -3.8995e-02 -3.9348e+00 -2.3450e+00 -2.0434e+00 -6.3777e-01
790 0 +6.049613135e-04 +1.835206050e+02 +1.835206050e+02 -7.8407e-03 -3.9462e+00 -2.3398e+00 -2.0608e+00 -6.6494e-01
822 0 +4.732876763e-04 +1.835204733e+02 +1.835204733e+02 -3.6084e-02 -3.9354e+00 -2.3201e+00 -2.0467e+00 -6.6052e-01
830 0 +1.944213183e-04 +1.835201944e+02 +1.835201944e+02 -1.5376e-02 -3.9332e+00 -2.3383e+00 -2.0394e+00 -6.5020e-01
854 0 +1.904715807e-04 +1.835201905e+02 +1.835201905e+02 -1.4738e-02 -3.9430e+00 -2.3237e+00 -2.0452e+00 -6.5282e-01
894 0 +1.589546734e-04 +1.835201590e+02 +1.835201590e+02 -2.9769e-02 -3.9459e+00 -2.3285e+00 -2.0492e+00 -6.5925e-01
901 0 +1.562777602e-04 +1.835201563e+02 +1.835201563e+02 -1.5712e-02 -3.9469e+00 -2.3328e+00 -2.0490e+00 -6.5007e-01
918 0 +9.267930625e-05 +1.835200927e+02 +1.835200927e+02 -1.8400e-02 -3.9428e+00 -2.3433e+00 -2.0428e+00 -6.5618e-01
926 0 +8.223257581e-05 +1.835200822e+02 +1.835200822e+02 -3.0181e-02 -3.9444e+00 -2.3346e+00 -2.0441e+00 -6.5713e-01
950 0 +5.221690122e-05 +1.835200522e+02 +1.835200522e+02 -2.0703e-02 -3.9437e+00 -2.3404e+00 -2.0399e+00 -6.5723e-01
958 0 +4.599428618e-05 +1.835200460e+02 +1.835200460e+02 -2.7134e-02 -3.9402e+00 -2.3354e+00 -2.0467e+00 -6.5700e-01
965 0 +2.177796284e-05 +1.835200218e+02 +1.835200218e+02 -2.0390e-02 -3.9399e+00 -2.3378e+00 -2.0409e+00 -6.5820e-01
1014 0 +1.595481223e-05 +1.835200160e+02 +1.835200160e+02 -2.1030e-02 -3.9404e+00 -2.3328e+00 -2.0446e+00 -6.5447e-01
1029 0 +1.522643322e-05 +1.835200152e+02 +1.835200152e+02 -2.1551e-02 -3.9448e+00 -2.3330e+00 -2.0424e+00 -6.5610e-01
1046 0 +1.169107495e-05 +1.835200117e+02 +1.835200117e+02 -2.3955e-02 -3.9403e+00 -2.3330e+00 -2.0437e+00 -6.5605e-01
1061 0 +7.306450868e-06 +1.835200073e+02 +1.835200073e+02 -2.0326e-02 -3.9410e+00 -2.3323e+00 -2.0426e+00 -6.5827e-01
1093 0 +7.047981569e-06 +1.835200070e+02 +1.835200070e+02 -2.2074e-02 -3.9442e+00 -2.3344e+00 -2.0428e+00 -6.5784e-01
1110 0 +3.278898077e-06 +1.835200033e+02 +1.835200033e+02 -2.0897e-02 -3.9416e+00 -2.3344e+00 -2.0446e+00 -6.5663e-01
1125 0 +1.598686254e-06 +1.835200016e+02 +1.835200016e+02 -2.1370e-02 -3.9407e+00 -2.3350e+00 -2.0437e+00 -6.5810e-01
1189 0 +7.768390731e-07 +1.835200008e+02 +1.835200008e+02 -2.1112e-02 -3.9421e+00 -2.3348e+00 -2.0429e+00 -6.5792e-01
1221 0 +4.474182447e-07 +1.835200004e+02 +1.835200004e+02 -2.1326e-02 -3.9419e+00 -2.3349e+00 -2.0434e+00 -6.5784e-01
