% f evaluations | g evaluations | best noise-free fitness - Fopt (-6.211100000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
362 0 +5.146852384e+08 +5.146854104e+08 +5.146854104e+08 +4.4561e-02 +6.0905e-03 +5.8993e-02 +2.4621e-02 -5.8550e-02 -2.7548e-02 -1.4138e-02 -6.9060e-02 +6.8336e-02 -6.5426e-02 -3.0318e-02 +2.6462e-02 +9.4373e-02 +2.3883e-02 +8.0525e-02 +2.1503e-02 +3.5020e-02 +1.3137e-02 +3.8376e-02 -2.6870e-01
370 0 +5.137663350e+08 +5.137665069e+08 +5.137665069e+08 +4.5743e-02 +6.4800e-03 +6.0126e-02 +2.4797e-02 -5.9413e-02 -2.8620e-02 -1.3803e-02 -7.1111e-02 +6.8710e-02 -6.6822e-02 -3.0970e-02 +2.7907e-02 +9.5621e-02 +2.4162e-02 +8.1535e-02 +2.2357e-02 +3.5711e-02 +1.3844e-02 +3.8303e-02 -2.7141e-01
371 0 +5.036684337e+08 +5.036686057e+08 +5.036686057e+08 +5.2615e-02 +7.6211e-03 +6.9591e-02 +2.8704e-02 -6.7646e-02 -3.3060e-02 -1.5658e-02 -8.2292e-02 +7.8786e-02 -7.6185e-02 -3.5722e-02 +3.2045e-02 +1.0916e-01 +2.7629e-02 +9.3375e-02 +2.5499e-02 +4.0928e-02 +1.6153e-02 +4.4036e-02 -3.1168e-01
379 0 +5.031153274e+08 +5.031154993e+08 +5.031154993e+08 +5.2952e-02 +7.2919e-03 +6.9674e-02 +2.9062e-02 -6.8901e-02 -3.2747e-02 -1.6360e-02 -8.2461e-02 +7.9924e-02 -7.6731e-02 -3.5778e-02 +3.1831e-02 +1.1038e-01 +2.8273e-02 +9.4067e-02 +2.5716e-02 +4.1001e-02 +1.5836e-02 +4.4279e-02 -3.1403e-01
380 0 +4.920670839e+08 +4.920672558e+08 +4.920672558e+08 +6.0733e-02 +8.3722e-03 +8.0091e-02 +3.3564e-02 -7.8640e-02 -3.7447e-02 -1.8923e-02 -9.4872e-02 +9.1673e-02 -8.7184e-02 -4.1136e-02 +3.6258e-02 +1.2582e-01 +3.2545e-02 +1.0741e-01 +2.9255e-02 +4.6700e-02 +1.8169e-02 +5.0728e-02 -3.5938e-01
388 0 +4.910448274e+08 +4.910449994e+08 +4.910449994e+08 +6.1058e-02 +8.5947e-03 +8.1010e-02 +3.4084e-02 -7.9486e-02 -3.7577e-02 -1.8386e-02 -9.5870e-02 +9.2650e-02 -8.8198e-02 -4.1123e-02 +3.6353e-02 +1.2740e-01 +3.2239e-02 +1.0823e-01 +2.9549e-02 +4.7501e-02 +1.8743e-02 +5.1216e-02 -3.6420e-01
389 0 +4.787961958e+08 +4.787963677e+08 +4.787963677e+08 +6.9761e-02 +9.9985e-03 +9.2802e-02 +3.9345e-02 -9.0640e-02 -4.2720e-02 -2.0747e-02 -1.1005e-01 +1.0605e-01 -1.0019e-01 -4.6879e-02 +4.1253e-02 +1.4525e-01 +3.6702e-02 +1.2309e-01 +3.3546e-02 +5.4206e-02 +2.1792e-02 +5.8477e-02 -4.1678e-01
396 0 +4.786952035e+08 +4.786953755e+08 +4.786953755e+08 +6.9976e-02 +9.7962e-03 +9.3137e-02 +3.8978e-02 -9.0303e-02 -4.3415e-02 -2.1326e-02 -1.0968e-01 +1.0609e-01 -1.0083e-01 -4.7388e-02 +4.1542e-02 +1.4518e-01 +3.7265e-02 +1.2433e-01 +3.3876e-02 +5.4296e-02 +2.1167e-02 +5.8876e-02 -4.1736e-01
397 0 +4.649361263e+08 +4.649362983e+08 +4.649362983e+08 +8.0204e-02 +1.1317e-02 +1.0698e-01 +4.4817e-02 -1.0299e-01 -4.9836e-02 -2.4469e-02 -1.2577e-01 +1.2174e-01 -1.1518e-01 -5.4418e-02 +4.7353e-02 +1.6576e-01 +4.2870e-02 +1.4244e-01 +3.8728e-02 +6.2159e-02 +2.4303e-02 +6.7585e-02 -4.7898e-01
405 0 +4.637696195e+08 +4.637697914e+08 +4.637697914e+08 +8.1207e-02 +1.1539e-02 +1.0866e-01 +4.5379e-02 -1.0432e-01 -4.9905e-02 -2.4639e-02 -1.2825e-01 +1.2310e-01 -1.1610e-01 -5.4897e-02 +4.8158e-02 +1.6792e-01 +4.2979e-02 +1.4327e-01 +3.8783e-02 +6.2555e-02 +2.4885e-02 +6.8184e-02 -4.8306e-01
406 0 +4.485766977e+08 +4.485768696e+08 +4.485768696e+08 +9.3152e-02 +1.3436e-02 +1.2496e-01 +5.2025e-02 -1.1901e-01 -5.6971e-02 -2.8158e-02 -1.4755e-01 +1.4120e-01 -1.3264e-01 -6.2926e-02 +5.5195e-02 +1.9207e-01 +4.9271e-02 +1.6368e-01 +4.4159e-02 +7.1455e-02 +2.8753e-02 +7.8132e-02 -5.5379e-01
414 0 +4.470991021e+08 +4.470992741e+08 +4.470992741e+08 +9.4109e-02 +1.3368e-02 +1.2656e-01 +5.3305e-02 -1.2113e-01 -5.8108e-02 -2.8693e-02 -1.4956e-01 +1.4310e-01 -1.3387e-01 -6.3890e-02 +5.5628e-02 +1.9419e-01 +4.9793e-02 +1.6584e-01 +4.5244e-02 +7.2888e-02 +2.9139e-02 +7.9070e-02 -5.6071e-01
415 0 +4.303495486e+08 +4.303497205e+08 +4.303497205e+08 +1.0784e-01 +1.5439e-02 +1.4561e-01 +6.1393e-02 -1.3869e-01 -6.6576e-02 -3.3039e-02 -1.7225e-01 +1.6435e-01 -1.5290e-01 -7.3404e-02 +6.3738e-02 +2.2221e-01 +5.7080e-02 +1.8965e-01 +5.1877e-02 +8.3708e-02 +3.3692e-02 +9.0632e-02 -6.4299e-01
423 0 +4.291595409e+08 +4.291597129e+08 +4.291597129e+08 +1.0928e-01 +1.5385e-02 +1.4660e-01 +6.2015e-02 -1.3956e-01 -6.7289e-02 -3.3000e-02 -1.7277e-01 +1.6567e-01 -1.5489e-01 -7.3569e-02 +6.3910e-02 +2.2453e-01 +5.8007e-02 +1.9192e-01 +5.2050e-02 +8.3960e-02 +3.3845e-02 +9.1702e-02 -6.5113e-01
424 0 +4.110248310e+08 +4.110250029e+08 +4.110250029e+08 +1.2552e-01 +1.7594e-02 +1.6840e-01 +7.1454e-02 -1.5957e-01 -7.7209e-02 -3.7743e-02 -1.9832e-01 +1.9006e-01 -1.7730e-01 -8.4118e-02 +7.3031e-02 +2.5712e-01 +6.6714e-02 +2.1965e-01 +5.9621e-02 +9.6147e-02 +3.9105e-02 +1.0517e-01 -7.4793e-01
432 0 +4.097049909e+08 +4.097051628e+08 +4.097051628e+08 +1.2626e-01 +1.8111e-02 +1.7053e-01 +7.1762e-02 -1.6120e-01 -7.7405e-02 -3.8370e-02 -2.0063e-01 +1.9208e-01 -1.7862e-01 -8.5731e-02 +7.3815e-02 +2.5941e-01 +6.6906e-02 +2.2204e-01 +5.9942e-02 +9.7142e-02 +3.9191e-02 +1.0615e-01 -7.5308e-01
433 0 +3.903708293e+08 +3.903710012e+08 +3.903710012e+08 +1.4459e-01 +2.0827e-02 +1.9595e-01 +8.2336e-02 -1.8428e-01 -8.8370e-02 -4.4115e-02 -2.3004e-01 +2.2027e-01 -2.0430e-01 -9.8413e-02 +8.4287e-02 +2.9696e-01 +7.6728e-02 +2.5429e-01 +6.8474e-02 +1.1124e-01 +4.4995e-02 +1.2163e-01 -8.6340e-01
441 0 +3.891581636e+08 +3.891583356e+08 +3.891583356e+08 +1.4588e-01 +2.1341e-02 +1.9653e-01 +8.3367e-02 -1.8615e-01 -8.8995e-02 -4.3666e-02 -2.3244e-01 +2.2210e-01 -2.0605e-01 -9.8466e-02 +8.5185e-02 +2.9990e-01 +7.7251e-02 +2.5508e-01 +6.9175e-02 +1.1235e-01 +4.6127e-02 +1.2234e-01 -8.7163e-01
442 0 +3.689454384e+08 +3.689456104e+08 +3.689456104e+08 +1.6687e-01 +2.4765e-02 +2.2481e-01 +9.5715e-02 -2.1285e-01 -1.0124e-01 -4.9513e-02 -2.6638e-01 +2.5440e-01 -2.3549e-01 -1.1234e-01 +9.7219e-02 +3.4334e-01 +8.8297e-02 +2.9086e-01 +7.8965e-02 +1.2863e-01 +5.3453e-02 +1.3976e-01 -9.9888e-01
449 0 +3.688705825e+08 +3.688707545e+08 +3.688707545e+08 +1.6737e-01 +2.4292e-02 +2.2614e-01 +9.5700e-02 -2.1280e-01 -1.0244e-01 -5.0693e-02 -2.6684e-01 +2.5446e-01 -2.3549e-01 -1.1317e-01 +9.7295e-02 +3.4263e-01 +8.8629e-02 +2.9292e-01 +7.9104e-02 +1.2845e-01 +5.2671e-02 +1.4067e-01 -9.9774e-01
450 0 +3.473134352e+08 +3.473136072e+08 +3.473136072e+08 +1.9239e-01 +2.8094e-02 +2.6014e-01 +1.1021e-01 -2.4427e-01 -1.1755e-01 -5.8369e-02 -3.0702e-01 +2.9246e-01 -2.7026e-01 -1.3002e-01 +1.1147e-01 +3.9350e-01 +1.0183e-01 +3.3645e-01 +9.0727e-02 +1.4755e-01 +6.0843e-02 +1.6178e-01 -1.1468e+00
458 0 +3.457222551e+08 +3.457224270e+08 +3.457224270e+08 +1.9439e-01 +2.8237e-02 +2.6305e-01 +1.1147e-01 -2.4692e-01 -1.1849e-01 -5.8442e-02 -3.0998e-01 +2.9553e-01 -2.7311e-01 -1.3148e-01 +1.1272e-01 +3.9732e-01 +1.0327e-01 +3.3918e-01 +9.2130e-02 +1.4890e-01 +6.1353e-02 +1.6292e-01 -1.1595e+00
459 0 +3.235776623e+08 +3.235778343e+08 +3.235778343e+08 +2.2380e-01 +3.2596e-02 +3.0304e-01 +1.2860e-01 -2.8406e-01 -1.3592e-01 -6.7016e-02 -3.5693e-01 +3.4003e-01 -3.1400e-01 -1.5128e-01 +1.2932e-01 +4.5679e-01 +1.1907e-01 +3.8962e-01 +1.0614e-01 +1.7105e-01 +7.0880e-02 +1.8727e-01 -1.3347e+00
467 0 +3.221050188e+08 +3.221051907e+08 +3.221051907e+08 +2.2532e-01 +3.3113e-02 +3.0508e-01 +1.2931e-01 -2.8627e-01 -1.3693e-01 -6.7974e-02 -3.5981e-01 +3.4340e-01 -3.1697e-01 -1.5224e-01 +1.3064e-01 +4.6138e-01 +1.1958e-01 +3.9359e-01 +1.0605e-01 +1.7293e-01 +7.1622e-02 +1.8921e-01 -1.3468e+00
468 0 +3.000419329e+08 +3.000421048e+08 +3.000421048e+08 +2.5916e-01 +3.8352e-02 +3.5112e-01 +1.4890e-01 -3.2947e-01 -1.5697e-01 -7.8238e-02 -4.1413e-01 +3.9536e-01 -3.6482e-01 -1.7506e-01 +1.5005e-01 +5.3094e-01 +1.3758e-01 +4.5278e-01 +1.2168e-01 +1.9891e-01 +8.2732e-02 +2.1770e-01 -1.5504e+00
476 0 +2.986080220e+08 +2.986081939e+08 +2.986081939e+08 +2.6195e-01 +3.8544e-02 +3.5518e-01 +1.5058e-01 -3.3216e-01 -1.5901e-01 -7.8610e-02 -4.1907e-01 +3.9902e-01 -3.6737e-01 -1.7708e-01 +1.5160e-01 +5.3536e-01 +1.3861e-01 +4.5645e-01 +1.2345e-01 +2.0090e-01 +8.3619e-02 +2.1987e-01 -1.5645e+00
477 0 +2.773508985e+08 +2.773510705e+08 +2.773510705e+08 +3.0172e-01 +4.4548e-02 +4.0937e-01 +1.7361e-01 -3.8252e-01 -1.8264e-01 -9.0273e-02 -4.8317e-01 +4.5974e-01 -4.2290e-01 -2.0395e-01 +1.7439e-01 +6.1639e-01 +1.5941e-01 +5.2528e-01 +1.4209e-01 +2.3136e-01 +9.6682e-02 +2.5329e-01 -1.8023e+00
485 0 +2.763157921e+08 +2.763159641e+08 +2.763159641e+08 +3.0400e-01 +4.4905e-02 +4.1172e-01 +1.7487e-01 -3.8514e-01 -1.8406e-01 -9.1362e-02 -4.8576e-01 +4.6277e-01 -4.2674e-01 -2.0528e-01 +1.7562e-01 +6.2191e-01 +1.6162e-01 +5.2893e-01 +1.4335e-01 +2.3306e-01 +9.7052e-02 +2.5498e-01 -1.8169e+00
486 0 +2.569907403e+08 +2.569909123e+08 +2.569909123e+08 +3.4995e-01 +5.1883e-02 +4.7378e-01 +2.0132e-01 -4.4319e-01 -2.1137e-01 -1.0515e-01 -5.5909e-01 +5.3256e-01 -4.9152e-01 -2.3626e-01 +2.0202e-01 +7.1635e-01 +1.8627e-01 +6.0829e-01 +1.6506e-01 +2.6831e-01 +1.1182e-01 +2.9354e-01 -2.0923e+00
494 0 +2.561420614e+08 +2.561422334e+08 +2.561422334e+08 +3.5203e-01 +5.2719e-02 +4.7689e-01 +2.0324e-01 -4.4673e-01 -2.1185e-01 -1.0470e-01 -5.6377e-01 +5.3676e-01 -4.9384e-01 -2.3706e-01 +2.0288e-01 +7.2075e-01 +1.8649e-01 +6.1126e-01 +1.6547e-01 +2.6996e-01 +1.1397e-01 +2.9484e-01 -2.1068e+00
495 0 +2.398686038e+08 +2.398687758e+08 +2.398687758e+08 +4.0452e-01 +6.1215e-02 +5.4754e-01 +2.3401e-01 -5.1389e-01 -2.4217e-01 -1.1939e-01 -6.4841e-01 +6.1721e-01 -5.6774e-01 -2.7183e-01 +2.3280e-01 +8.2937e-01 +2.1406e-01 +7.0099e-01 +1.8997e-01 +3.1039e-01 +1.3210e-01 +3.3842e-01 -2.4236e+00
503 0 +2.391236870e+08 +2.391238589e+08 +2.391238589e+08 +4.0746e-01 +6.0713e-02 +5.5262e-01 +2.3516e-01 -5.1656e-01 -2.4582e-01 -1.2235e-01 -6.5237e-01 +6.2076e-01 -5.7117e-01 -2.7505e-01 +2.3436e-01 +8.3286e-01 +2.1599e-01 +7.0899e-01 +1.9157e-01 +3.1220e-01 +1.3121e-01 +3.4204e-01 -2.4357e+00
504 0 +2.269490801e+08 +2.269492521e+08 +2.269492521e+08 +4.6700e-01 +6.9832e-02 +6.3330e-01 +2.6974e-01 -5.9225e-01 -2.8134e-01 -1.4039e-01 -7.4795e-01 +7.1137e-01 -6.5464e-01 -3.1521e-01 +2.6812e-01 +9.5467e-01 +2.4738e-01 +8.1274e-01 +2.1942e-01 +3.5779e-01 +1.5070e-01 +3.9230e-01 -2.7912e+00
511 0 +2.267783510e+08 +2.267785229e+08 +2.267785229e+08 +4.6845e-01 +7.0053e-02 +6.3529e-01 +2.7012e-01 -5.9348e-01 -2.8221e-01 -1.4017e-01 -7.4976e-01 +7.1414e-01 -6.5652e-01 -3.1589e-01 +2.6948e-01 +9.5795e-01 +2.4877e-01 +8.1410e-01 +2.1981e-01 +3.5892e-01 +1.5122e-01 +3.9332e-01 -2.8038e+00
512 0 +2.193550078e+08 +2.193551797e+08 +2.193551797e+08 +5.3973e-01 +8.0964e-02 +7.3190e-01 +3.1113e-01 -6.8383e-01 -3.2492e-01 -1.6141e-01 -8.6377e-01 +8.2307e-01 -7.5627e-01 -3.6383e-01 +3.1023e-01 +1.1040e+00 +2.8683e-01 +9.3785e-01 +2.5294e-01 +4.1357e-01 +1.7455e-01 +4.5358e-01 -3.2325e+00
520 0 +2.190926291e+08 +2.190928010e+08 +2.190928010e+08 +5.4474e-01 +8.2147e-02 +7.3907e-01 +3.1480e-01 -6.9060e-01 -3.2743e-01 -1.6226e-01 -8.7334e-01 +8.3053e-01 -7.6308e-01 -3.6726e-01 +3.1318e-01 +1.1140e+00 +2.8821e-01 +9.4503e-01 +2.5589e-01 +4.1740e-01 +1.7680e-01 +4.5684e-01 -3.2589e+00
521 0 +2.186589951e+08 +2.186591670e+08 +2.186591670e+08 +6.2798e-01 +9.5239e-02 +8.5220e-01 +3.6312e-01 -7.9638e-01 -3.7725e-01 -1.8668e-01 -1.0075e+00 +9.5764e-01 -8.7929e-01 -4.2328e-01 +3.6086e-01 +1.2843e+00 +3.3163e-01 +1.0886e+00 +2.9491e-01 +4.8119e-01 +2.0443e-01 +5.2675e-01 -3.7567e+00
522 0 +2.184748123e+08 +2.184749843e+08 +2.184749843e+08 +5.5740e-01 +8.4214e-02 +7.5583e-01 +3.2194e-01 -7.0771e-01 -3.3409e-01 -1.6642e-01 -8.9334e-01 +8.5054e-01 -7.8268e-01 -3.7582e-01 +3.2061e-01 +1.1417e+00 +2.9540e-01 +9.6853e-01 +2.6139e-01 +4.2749e-01 +1.8093e-01 +4.6771e-01 -3.3381e+00
524 0 +2.181842362e+08 +2.181844081e+08 +2.181844081e+08 +5.7103e-01 +8.5710e-02 +7.7357e-01 +3.3001e-01 -7.2352e-01 -3.4268e-01 -1.6971e-01 -9.1411e-01 +8.6990e-01 -8.0041e-01 -3.8393e-01 +3.2776e-01 +1.1681e+00 +3.0237e-01 +9.9011e-01 +2.6811e-01 +4.3734e-01 +1.8564e-01 +4.7852e-01 -3.4174e+00
526 0 +2.179971014e+08 +2.179972733e+08 +2.179972733e+08 +5.8225e-01 +8.8008e-02 +7.8984e-01 +3.3663e-01 -7.3823e-01 -3.4878e-01 -1.7321e-01 -9.3337e-01 +8.8786e-01 -8.1705e-01 -3.9200e-01 +3.3437e-01 +1.1922e+00 +3.0874e-01 +1.0104e+00 +2.7320e-01 +4.4645e-01 +1.8933e-01 +4.8845e-01 -3.4873e+00
658 0 +2.178975069e+08 +2.178976788e+08 +2.178976788e+08 +5.8737e-01 +8.8444e-02 +7.9675e-01 +3.3907e-01 -7.4408e-01 -3.5266e-01 -1.7550e-01 -9.4110e-01 +8.9510e-01 -8.2279e-01 -3.9602e-01 +3.3744e-01 +1.2006e+00 +3.1147e-01 +1.0192e+00 +2.7565e-01 +4.4973e-01 +1.9039e-01 +4.9263e-01 -3.5133e+00
713 0 +2.177575197e+08 +2.177576917e+08 +2.177576917e+08 +5.9319e-01 +8.8917e-02 +8.0510e-01 +3.4185e-01 -7.5087e-01 -3.5675e-01 -1.7885e-01 -9.5007e-01 +9.0373e-01 -8.2982e-01 -4.0121e-01 +3.4084e-01 +1.2104e+00 +3.1507e-01 +1.0304e+00 +2.7823e-01 +4.5348e-01 +1.9113e-01 +4.9792e-01 -3.5436e+00
742 0 +2.176478315e+08 +2.176480035e+08 +2.176480035e+08 +5.9388e-01 +8.8332e-02 +8.0695e-01 +3.4147e-01 -7.5051e-01 -3.5839e-01 -1.8062e-01 -9.5049e-01 +9.0423e-01 -8.2991e-01 -4.0272e-01 +3.4144e-01 +1.2096e+00 +3.1605e-01 +1.0333e+00 +2.7839e-01 +4.5338e-01 +1.8998e-01 +4.9919e-01 -3.5439e+00
752 0 +2.175865722e+08 +2.175867442e+08 +2.175867442e+08 +5.8637e-01 +8.6755e-02 +7.9726e-01 +3.3676e-01 -7.4058e-01 -3.5467e-01 -1.7919e-01 -9.3819e-01 +8.9243e-01 -8.1869e-01 -3.9832e-01 +3.3724e-01 +1.1925e+00 +3.1216e-01 +1.0213e+00 +2.7501e-01 +4.4731e-01 +1.8665e-01 +4.9302e-01 -3.4958e+00
769 0 +2.174975611e+08 +2.174977331e+08 +2.174977331e+08 +5.8977e-01 +8.7035e-02 +8.0227e-01 +3.3842e-01 -7.4453e-01 -3.5704e-01 -1.8113e-01 -9.4358e-01 +8.9755e-01 -8.2280e-01 -4.0133e-01 +3.3927e-01 +1.1982e+00 +3.1430e-01 +1.0278e+00 +2.7646e-01 +4.4953e-01 +1.8716e-01 +4.9617e-01 -3.5137e+00
778 0 +2.173162596e+08 +2.173164315e+08 +2.173164315e+08 +5.9132e-01 +8.6295e-02 +8.0573e-01 +3.3833e-01 -7.4501e-01 -3.5978e-01 -1.8386e-01 -9.4531e-01 +8.9910e-01 -8.2354e-01 -4.0398e-01 +3.4033e-01 +1.1979e+00 +3.1579e-01 +1.0330e+00 +2.7713e-01 +4.4984e-01 +1.8569e-01 +4.9832e-01 -3.5165e+00
786 0 +2.172995594e+08 +2.172997313e+08 +2.172997313e+08 +5.9351e-01 +8.6796e-02 +8.0853e-01 +3.3947e-01 -7.4795e-01 -3.6073e-01 -1.8456e-01 -9.4887e-01 +9.0256e-01 -8.2651e-01 -4.0563e-01 +3.4167e-01 +1.2024e+00 +3.1697e-01 +1.0365e+00 +2.7805e-01 +4.5141e-01 +1.8645e-01 +5.0001e-01 -3.5291e+00
787 0 +2.171714324e+08 +2.171716044e+08 +2.171716044e+08 +5.9466e-01 +8.6434e-02 +8.1079e-01 +3.3943e-01 -7.4860e-01 -3.6229e-01 -1.8642e-01 -9.5023e-01 +9.0388e-01 -8.2709e-01 -4.0759e-01 +3.4250e-01 +1.2025e+00 +3.1804e-01 +1.0398e+00 +2.7848e-01 +4.5163e-01 +1.8556e-01 +5.0139e-01 -3.5312e+00
798 0 +2.170094650e+08 +2.170096369e+08 +2.170096369e+08 +5.9744e-01 +8.6347e-02 +8.1518e-01 +3.4025e-01 -7.5102e-01 -3.6503e-01 -1.8906e-01 -9.5440e-01 +9.0733e-01 -8.2921e-01 -4.1081e-01 +3.4426e-01 +1.2046e+00 +3.1997e-01 +1.0458e+00 +2.7956e-01 +4.5270e-01 +1.8515e-01 +5.0397e-01 -3.5404e+00
806 0 +2.169913989e+08 +2.169915708e+08 +2.169915708e+08 +5.8934e-01 +8.4621e-02 +8.0536e-01 +3.3544e-01 -7.4038e-01 -3.6126e-01 -1.8734e-01 -9.4136e-01 +8.9518e-01 -8.1769e-01 -4.0598e-01 +3.3975e-01 +1.1874e+00 +3.1584e-01 +1.0333e+00 +2.7596e-01 +4.4667e-01 +1.8172e-01 +4.9790e-01 -3.4923e+00
807 0 +2.168253544e+08 +2.168255263e+08 +2.168255263e+08 +5.8728e-01 +8.3369e-02 +8.0411e-01 +3.3335e-01 -7.3651e-01 -3.6191e-01 -1.8908e-01 -9.3760e-01 +8.9155e-01 -8.1312e-01 -4.0653e-01 +3.3889e-01 +1.1796e+00 +3.1537e-01 +1.0323e+00 +2.7502e-01 +4.4429e-01 +1.7902e-01 +4.9702e-01 -3.4735e+00
817 0 +2.166272246e+08 +2.166273965e+08 +2.166273965e+08 +5.8844e-01 +8.3105e-02 +8.0597e-01 +3.3248e-01 -7.3631e-01 -3.6316e-01 -1.9139e-01 -9.3865e-01 +8.9180e-01 -8.1280e-01 -4.0854e-01 +3.3980e-01 +1.1778e+00 +3.1652e-01 +1.0348e+00 +2.7493e-01 +4.4355e-01 +1.7796e-01 +4.9801e-01 -3.4700e+00
825 0 +2.165869486e+08 +2.165871206e+08 +2.165871206e+08 +5.9122e-01 +8.3267e-02 +8.0989e-01 +3.3425e-01 -7.3994e-01 -3.6508e-01 -1.9269e-01 -9.4286e-01 +8.9635e-01 -8.1687e-01 -4.1082e-01 +3.4131e-01 +1.1836e+00 +3.1838e-01 +1.0406e+00 +2.7638e-01 +4.4581e-01 +1.7846e-01 +5.0065e-01 -3.4879e+00
826 0 +2.163634966e+08 +2.163636686e+08 +2.163636686e+08 +5.8923e-01 +8.1840e-02 +8.0868e-01 +3.3174e-01 -7.3565e-01 -3.6587e-01 -1.9512e-01 -9.3877e-01 +8.9236e-01 -8.1197e-01 -4.1183e-01 +3.4054e-01 +1.1748e+00 +3.1830e-01 +1.0400e+00 +2.7531e-01 +4.4303e-01 +1.7528e-01 +4.9986e-01 -3.4668e+00
835 0 +2.161098233e+08 +2.161099953e+08 +2.161099953e+08 +5.9981e-01 +8.2743e-02 +8.2499e-01 +3.3697e-01 -7.4763e-01 -3.7366e-01 -2.0064e-01 -9.5595e-01 +9.0778e-01 -8.2495e-01 -4.2092e-01 +3.4690e-01 +1.1923e+00 +3.2420e-01 +1.0603e+00 +2.8023e-01 +4.5002e-01 +1.7683e-01 +5.0935e-01 -3.5211e+00
842 0 +2.160968934e+08 +2.160970653e+08 +2.160970653e+08 +5.9716e-01 +8.2217e-02 +8.2116e-01 +3.3512e-01 -7.4419e-01 -3.7251e-01 -2.0008e-01 -9.5119e-01 +9.0366e-01 -8.2089e-01 -4.1925e-01 +3.4541e-01 +1.1865e+00 +3.2291e-01 +1.0560e+00 +2.7885e-01 +4.4791e-01 +1.7576e-01 +5.0731e-01 -3.5049e+00
843 0 +2.157969594e+08 +2.157971313e+08 +2.157971313e+08 +6.0156e-01 +8.1633e-02 +8.2914e-01 +3.3602e-01 -7.4767e-01 -3.7763e-01 -2.0493e-01 -9.5739e-01 +9.0924e-01 -8.2444e-01 -4.2503e-01 +3.4837e-01 +1.1897e+00 +3.2616e-01 +1.0670e+00 +2.8075e-01 +4.4978e-01 +1.7424e-01 +5.1208e-01 -3.5198e+00
852 0 +2.154280440e+08 +2.154282159e+08 +2.154282159e+08 +5.9989e-01 +8.0151e-02 +8.2823e-01 +3.3312e-01 -7.4319e-01 -3.7870e-01 -2.0865e-01 -9.5381e-01 +9.0501e-01 -8.1856e-01 -4.2720e-01 +3.4801e-01 +1.1790e+00 +3.2664e-01 +1.0669e+00 +2.7956e-01 +4.4622e-01 +1.7042e-01 +5.1120e-01 -3.4935e+00
861 0 +2.150017711e+08 +2.150019430e+08 +2.150019430e+08 +6.0126e-01 +7.8474e-02 +8.3294e-01 +3.3144e-01 -7.4165e-01 -3.8253e-01 -2.1433e-01 -9.5453e-01 +9.0547e-01 -8.1705e-01 -4.3208e-01 +3.4924e-01 +1.1737e+00 +3.2881e-01 +1.0741e+00 +2.7972e-01 +4.4492e-01 +1.6650e-01 +5.1412e-01 -3.4855e+00
868 0 +2.149863081e+08 +2.149864800e+08 +2.149864800e+08 +5.9697e-01 +7.7183e-02 +8.2812e-01 +3.2888e-01 -7.3597e-01 -3.8135e-01 -2.1381e-01 -9.4748e-01 +8.9896e-01 -8.1067e-01 -4.2986e-01 +3.4697e-01 +1.1638e+00 +3.2678e-01 +1.0684e+00 +2.7815e-01 +4.4179e-01 +1.6416e-01 +5.1091e-01 -3.4593e+00
869 0 +2.144917089e+08 +2.144918808e+08 +2.144918808e+08 +5.9777e-01 +7.4984e-02 +8.3253e-01 +3.2659e-01 -7.3342e-01 -3.8597e-01 -2.2026e-01 -9.4721e-01 +8.9818e-01 -8.0738e-01 -4.3524e-01 +3.4817e-01 +1.1554e+00 +3.2896e-01 +1.0757e+00 +2.7836e-01 +4.3977e-01 +1.5913e-01 +5.1326e-01 -3.4440e+00
879 0 +2.139578083e+08 +2.139579802e+08 +2.139579802e+08 +6.1442e-01 +7.5802e-02 +8.5797e-01 +3.3348e-01 -7.5100e-01 -3.9952e-01 -2.3110e-01 -9.7268e-01 +9.2144e-01 -8.2634e-01 -4.5103e-01 +3.5842e-01 +1.1802e+00 +3.3934e-01 +1.1093e+00 +2.8557e-01 +4.4978e-01 +1.6000e-01 +5.2896e-01 -3.5235e+00
888 0 +2.134252138e+08 +2.134253858e+08 +2.134253858e+08 +6.2846e-01 +7.5547e-02 +8.8136e-01 +3.3837e-01 -7.6416e-01 -4.1201e-01 -2.4270e-01 -9.9425e-01 +9.4018e-01 -8.4029e-01 -4.6649e-01 +3.6735e-01 +1.1960e+00 +3.4857e-01 +1.1396e+00 +2.9186e-01 +4.5685e-01 +1.5853e-01 +5.4223e-01 -3.5801e+00
894 0 +2.127241118e+08 +2.127242837e+08 +2.127242837e+08 +6.1081e-01 +6.9829e-02 +8.6107e-01 +3.2414e-01 -7.3709e-01 -4.0715e-01 -2.4518e-01 -9.6314e-01 +9.1058e-01 -8.1010e-01 -4.6052e-01 +3.5847e-01 +1.1475e+00 +3.4167e-01 +1.1166e+00 +2.8303e-01 +4.4016e-01 +1.4603e-01 +5.2991e-01 -3.4506e+00
902 0 +2.126409658e+08 +2.126411378e+08 +2.126411378e+08 +6.1984e-01 +7.0980e-02 +8.7385e-01 +3.2929e-01 -7.4834e-01 -4.1304e-01 -2.4872e-01 -9.7774e-01 +9.2439e-01 -8.2166e-01 -4.6723e-01 +3.6349e-01 +1.1644e+00 +3.4646e-01 +1.1328e+00 +2.8720e-01 +4.4656e-01 +1.4848e-01 +5.3765e-01 -3.5016e+00
