% f evaluations | g evaluations | best noise-free fitness - Fopt (-6.211100000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
5392 0 +1.813493437e+08 +1.813494003e+08 +1.813494003e+08
5409 0 +1.810811074e+08 +1.810811641e+08 +1.810811641e+08
5429 0 +1.808865010e+08 +1.808865576e+08 +1.808865576e+08
5441 0 +1.805863311e+08 +1.805863877e+08 +1.805863877e+08
5455 0 +1.802223715e+08 +1.802224281e+08 +1.802224281e+08
5474 0 +1.801871143e+08 +1.801871709e+08 +1.801871709e+08
5475 0 +1.798681788e+08 +1.798682354e+08 +1.798682354e+08
5490 0 +1.794703041e+08 +1.794703607e+08 +1.794703607e+08
5510 0 +1.791351691e+08 +1.791352257e+08 +1.791352257e+08
5521 0 +1.790930508e+08 +1.790931074e+08 +1.790931074e+08
5522 0 +1.786691861e+08 +1.786692427e+08 +1.786692427e+08
5540 0 +1.781110713e+08 +1.781111279e+08 +1.781111279e+08
5559 0 +1.780331298e+08 +1.780331864e+08 +1.780331864e+08
5560 0 +1.774788477e+08 +1.774789043e+08 +1.774789043e+08
5581 0 +1.768046644e+08 +1.768047210e+08 +1.768047210e+08
5601 0 +1.767409242e+08 +1.767409808e+08 +1.767409808e+08
5602 0 +1.761126992e+08 +1.761127558e+08 +1.761127558e+08
5623 0 +1.759914213e+08 +1.759914780e+08 +1.759914780e+08
5624 0 +1.753457757e+08 +1.753458323e+08 +1.753458323e+08
5644 0 +1.746532271e+08 +1.746532837e+08 +1.746532837e+08
5662 0 +1.738690739e+08 +1.738691306e+08 +1.738691306e+08
5683 0 +1.732258127e+08 +1.732258693e+08 +1.732258693e+08
5699 0 +1.725691516e+08 +1.725692082e+08 +1.725692082e+08
5716 0 +1.724835251e+08 +1.724835817e+08 +1.724835817e+08
5717 0 +1.718110702e+08 +1.718111268e+08 +1.718111268e+08
5734 0 +1.717258354e+08 +1.717258920e+08 +1.717258920e+08
5735 0 +1.709954487e+08 +1.709955053e+08 +1.709955053e+08
5757 0 +1.707894877e+08 +1.707895443e+08 +1.707895443e+08
5758 0 +1.701162460e+08 +1.701163026e+08 +1.701163026e+08
5779 0 +1.700894665e+08 +1.700895231e+08 +1.700895231e+08
5780 0 +1.696342684e+08 +1.696343251e+08 +1.696343251e+08
5793 0 +1.695649226e+08 +1.695649792e+08 +1.695649792e+08
5794 0 +1.690873525e+08 +1.690874091e+08 +1.690874091e+08
5814 0 +1.688678797e+08 +1.688679363e+08 +1.688679363e+08
5822 0 +1.685675520e+08 +1.685676086e+08 +1.685676086e+08
5844 0 +1.684829519e+08 +1.684830085e+08 +1.684830085e+08
5908 0 +1.683686006e+08 +1.683686572e+08 +1.683686572e+08
6022 0 +1.682822508e+08 +1.682823075e+08 +1.682823075e+08
6074 0 +1.681922449e+08 +1.681923015e+08 +1.681923015e+08
6104 0 +1.680809395e+08 +1.680809961e+08 +1.680809961e+08
6120 0 +1.679346486e+08 +1.679347052e+08 +1.679347052e+08
6144 0 +1.678321321e+08 +1.678321887e+08 +1.678321887e+08
6158 0 +1.677456280e+08 +1.677456846e+08 +1.677456846e+08
6184 0 +1.676353728e+08 +1.676354294e+08 +1.676354294e+08
6189 0 +1.674574105e+08 +1.674574671e+08 +1.674574671e+08
6214 0 +1.672406063e+08 +1.672406629e+08 +1.672406629e+08
6244 0 +1.671036723e+08 +1.671037289e+08 +1.671037289e+08
6253 0 +1.670752195e+08 +1.670752761e+08 +1.670752761e+08
6254 0 +1.669091298e+08 +1.669091864e+08 +1.669091864e+08
6275 0 +1.668102163e+08 +1.668102729e+08 +1.668102729e+08
6282 0 +1.667489795e+08 +1.667490361e+08 +1.667490361e+08
6283 0 +1.665289723e+08 +1.665290289e+08 +1.665290289e+08
6308 0 +1.664308396e+08 +1.664308962e+08 +1.664308962e+08
6309 0 +1.662121477e+08 +1.662122043e+08 +1.662122043e+08
6330 0 +1.660694341e+08 +1.660694907e+08 +1.660694907e+08
6339 0 +1.657411877e+08 +1.657412443e+08 +1.657412443e+08
6361 0 +1.656845646e+08 +1.656846212e+08 +1.656846212e+08
6362 0 +1.654788992e+08 +1.654789558e+08 +1.654789558e+08
6376 0 +1.652795153e+08 +1.652795719e+08 +1.652795719e+08
6387 0 +1.650820299e+08 +1.650820865e+08 +1.650820865e+08
6401 0 +1.649662371e+08 +1.649662937e+08 +1.649662937e+08
6403 0 +1.648908842e+08 +1.648909408e+08 +1.648909408e+08
6404 0 +1.645086788e+08 +1.645087354e+08 +1.645087354e+08
6426 0 +1.643961393e+08 +1.643961959e+08 +1.643961959e+08
6427 0 +1.640148239e+08 +1.640148805e+08 +1.640148805e+08
6440 0 +1.639392585e+08 +1.639393151e+08 +1.639393151e+08
6441 0 +1.634117808e+08 +1.634118374e+08 +1.634118374e+08
6468 0 +1.633102838e+08 +1.633103404e+08 +1.633103404e+08
6469 0 +1.628432321e+08 +1.628432887e+08 +1.628432887e+08
6490 0 +1.623456535e+08 +1.623457101e+08 +1.623457101e+08
6509 0 +1.619927949e+08 +1.619928515e+08 +1.619928515e+08
6523 0 +1.615540773e+08 +1.615541339e+08 +1.615541339e+08
6536 0 +1.610931729e+08 +1.610932295e+08 +1.610932295e+08
6552 0 +1.605833749e+08 +1.605834315e+08 +1.605834315e+08
6568 0 +1.601276553e+08 +1.601277119e+08 +1.601277119e+08
6584 0 +1.600687514e+08 +1.600688081e+08 +1.600688081e+08
6585 0 +1.596043115e+08 +1.596043681e+08 +1.596043681e+08
6604 0 +1.595830609e+08 +1.595831176e+08 +1.595831176e+08
6605 0 +1.593113148e+08 +1.593113714e+08 +1.593113714e+08
6616 0 +1.592890377e+08 +1.592890943e+08 +1.592890943e+08
6617 0 +1.591022802e+08 +1.591023369e+08 +1.591023369e+08
6622 0 +1.590561565e+08 +1.590562131e+08 +1.590562131e+08
6623 0 +1.587430129e+08 +1.587430695e+08 +1.587430695e+08
6638 0 +1.586759329e+08 +1.586759895e+08 +1.586759895e+08
6639 0 +1.584433334e+08 +1.584433900e+08 +1.584433900e+08
6689 0 +1.583939145e+08 +1.583939711e+08 +1.583939711e+08
6936 0 +1.582986433e+08 +1.582986999e+08 +1.582986999e+08
7057 0 +1.581944110e+08 +1.581944676e+08 +1.581944676e+08
7104 0 +1.580996353e+08 +1.580996919e+08 +1.580996919e+08
7145 0 +1.579884998e+08 +1.579885564e+08 +1.579885564e+08
7184 0 +1.578466145e+08 +1.578466711e+08 +1.578466711e+08
7204 0 +1.577765707e+08 +1.577766273e+08 +1.577766273e+08
7239 0 +1.576993646e+08 +1.576994212e+08 +1.576994212e+08
7252 0 +1.575887130e+08 +1.575887696e+08 +1.575887696e+08
7281 0 +1.574754338e+08 +1.574754904e+08 +1.574754904e+08
7282 0 +1.573895559e+08 +1.573896125e+08 +1.573896125e+08
7301 0 +1.572723494e+08 +1.572724060e+08 +1.572724060e+08
7315 0 +1.571576130e+08 +1.571576696e+08 +1.571576696e+08
7335 0 +1.570488016e+08 +1.570488582e+08 +1.570488582e+08
7349 0 +1.569241629e+08 +1.569242195e+08 +1.569242195e+08
7363 0 +1.567883600e+08 +1.567884166e+08 +1.567884166e+08
7376 0 +1.566284658e+08 +1.566285224e+08 +1.566285224e+08
7396 0 +1.564860334e+08 +1.564860900e+08 +1.564860900e+08
7407 0 +1.562386814e+08 +1.562387380e+08 +1.562387380e+08
7430 0 +1.560643851e+08 +1.560644417e+08 +1.560644417e+08
7444 0 +1.559037291e+08 +1.559037857e+08 +1.559037857e+08
7458 0 +1.558667831e+08 +1.558668397e+08 +1.558668397e+08
7459 0 +1.556651927e+08 +1.556652493e+08 +1.556652493e+08
7476 0 +1.555988829e+08 +1.555989395e+08 +1.555989395e+08
7477 0 +1.553630681e+08 +1.553631247e+08 +1.553631247e+08
7495 0 +1.550574650e+08 +1.550575216e+08 +1.550575216e+08
7518 0 +1.547840260e+08 +1.547840826e+08 +1.547840826e+08
7535 0 +1.545852858e+08 +1.545853424e+08 +1.545853424e+08
7549 0 +1.543005269e+08 +1.543005835e+08 +1.543005835e+08
7567 0 +1.542800073e+08 +1.542800639e+08 +1.542800639e+08
7568 0 +1.540568363e+08 +1.540568930e+08 +1.540568930e+08
7584 0 +1.537753084e+08 +1.537753650e+08 +1.537753650e+08
7604 0 +1.536065410e+08 +1.536065976e+08 +1.536065976e+08
7619 0 +1.535269354e+08 +1.535269920e+08 +1.535269920e+08
7620 0 +1.534966510e+08 +1.534967076e+08 +1.534967076e+08
7621 0 +1.532690884e+08 +1.532691450e+08 +1.532691450e+08
7640 0 +1.530073779e+08 +1.530074345e+08 +1.530074345e+08
7662 0 +1.529403675e+08 +1.529404241e+08 +1.529404241e+08
7671 0 +1.528474797e+08 +1.528475363e+08 +1.528475363e+08
7674 0 +1.527966177e+08 +1.527966743e+08 +1.527966743e+08
7675 0 +1.526156495e+08 +1.526157061e+08 +1.526157061e+08
7695 0 +1.525897148e+08 +1.525897715e+08 +1.525897715e+08
7696 0 +1.524665437e+08 +1.524666003e+08 +1.524666003e+08
7711 0 +1.523886430e+08 +1.523886997e+08 +1.523886997e+08
7735 0 +1.522607867e+08 +1.522608433e+08 +1.522608433e+08
7749 0 +1.521760008e+08 +1.521760574e+08 +1.521760574e+08
7879 0 +1.520992591e+08 +1.520993157e+08 +1.520993157e+08
8000 0 +1.520746804e+08 +1.520747370e+08 +1.520747370e+08
% f evaluations | g evaluations | best noise-free fitness - Fopt (-1.810000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +2.845524290e+08 +2.845524109e+08 +2.845524109e+08
4 0 +2.845490081e+08 +2.845489900e+08 +2.845489900e+08
146 0 +2.844994192e+08 +2.844994011e+08 +2.844994011e+08
297 0 +2.843830415e+08 +2.843830234e+08 +2.843830234e+08
370 0 +2.842831367e+08 +2.842831186e+08 +2.842831186e+08
427 0 +2.841796677e+08 +2.841796496e+08 +2.841796496e+08
465 0 +2.840944214e+08 +2.840944033e+08 +2.840944033e+08
503 0 +2.839927502e+08 +2.839927321e+08 +2.839927321e+08
540 0 +2.838691796e+08 +2.838691615e+08 +2.838691615e+08
576 0 +2.837259502e+08 +2.837259321e+08 +2.837259321e+08
595 0 +2.836414969e+08 +2.836414788e+08 +2.836414788e+08
613 0 +2.835491174e+08 +2.835490993e+08 +2.835490993e+08
632 0 +2.834464353e+08 +2.834464172e+08 +2.834464172e+08
651 0 +2.833362438e+08 +2.833362257e+08 +2.833362257e+08
669 0 +2.832149577e+08 +2.832149396e+08 +2.832149396e+08
688 0 +2.830818470e+08 +2.830818289e+08 +2.830818289e+08
707 0 +2.829331168e+08 +2.829330987e+08 +2.829330987e+08
725 0 +2.827759774e+08 +2.827759593e+08 +2.827759593e+08
744 0 +2.826025477e+08 +2.826025296e+08 +2.826025296e+08
761 0 +2.825983363e+08 +2.825983182e+08 +2.825983182e+08
762 0 +2.824106269e+08 +2.824106088e+08 +2.824106088e+08
781 0 +2.821961792e+08 +2.821961611e+08 +2.821961611e+08
800 0 +2.819623796e+08 +2.819623615e+08 +2.819623615e+08
818 0 +2.817119835e+08 +2.817119654e+08 +2.817119654e+08
837 0 +2.814372520e+08 +2.814372339e+08 +2.814372339e+08
855 0 +2.811392217e+08 +2.811392036e+08 +2.811392036e+08
873 0 +2.808122878e+08 +2.808122697e+08 +2.808122697e+08
892 0 +2.804500092e+08 +2.804499911e+08 +2.804499911e+08
910 0 +2.800570614e+08 +2.800570433e+08 +2.800570433e+08
929 0 +2.796180961e+08 +2.796180780e+08 +2.796180780e+08
947 0 +2.791478880e+08 +2.791478699e+08 +2.791478699e+08
966 0 +2.786191774e+08 +2.786191593e+08 +2.786191593e+08
985 0 +2.780482059e+08 +2.780481878e+08 +2.780481878e+08
1003 0 +2.774249574e+08 +2.774249393e+08 +2.774249393e+08
1022 0 +2.767466590e+08 +2.767466409e+08 +2.767466409e+08
1040 0 +2.760179822e+08 +2.760179641e+08 +2.760179641e+08
1058 0 +2.752169900e+08 +2.752169719e+08 +2.752169719e+08
1076 0 +2.751823465e+08 +2.751823284e+08 +2.751823284e+08
1077 0 +2.743088030e+08 +2.743087849e+08 +2.743087849e+08
1095 0 +2.742661406e+08 +2.742661225e+08 +2.742661225e+08
1096 0 +2.733084547e+08 +2.733084366e+08 +2.733084366e+08
1114 0 +2.732914474e+08 +2.732914293e+08 +2.732914293e+08
1115 0 +2.722649769e+08 +2.722649588e+08 +2.722649588e+08
1133 0 +2.711272905e+08 +2.711272724e+08 +2.711272724e+08
1151 0 +2.710831260e+08 +2.710831079e+08 +2.710831079e+08
1152 0 +2.698636852e+08 +2.698636671e+08 +2.698636671e+08
1171 0 +2.684776569e+08 +2.684776388e+08 +2.684776388e+08
1190 0 +2.669628282e+08 +2.669628101e+08 +2.669628101e+08
1209 0 +2.653647943e+08 +2.653647762e+08 +2.653647762e+08
1227 0 +2.636868656e+08 +2.636868475e+08 +2.636868475e+08
1245 0 +2.618625783e+08 +2.618625602e+08 +2.618625602e+08
1263 0 +2.598442057e+08 +2.598441876e+08 +2.598441876e+08
1281 0 +2.576781657e+08 +2.576781476e+08 +2.576781476e+08
1300 0 +2.552969085e+08 +2.552968904e+08 +2.552968904e+08
1318 0 +2.527099997e+08 +2.527099816e+08 +2.527099816e+08
1336 0 +2.526241277e+08 +2.526241096e+08 +2.526241096e+08
1337 0 +2.498920754e+08 +2.498920573e+08 +2.498920573e+08
1356 0 +2.469156470e+08 +2.469156289e+08 +2.469156289e+08
1374 0 +2.467589411e+08 +2.467589230e+08 +2.467589230e+08
1375 0 +2.436275329e+08 +2.436275148e+08 +2.436275148e+08
1393 0 +2.435310565e+08 +2.435310384e+08 +2.435310384e+08
1394 0 +2.402163340e+08 +2.402163159e+08 +2.402163159e+08
1412 0 +2.400700866e+08 +2.400700685e+08 +2.400700685e+08
1413 0 +2.365599633e+08 +2.365599452e+08 +2.365599452e+08
1431 0 +2.328126448e+08 +2.328126267e+08 +2.328126267e+08
1449 0 +2.326572627e+08 +2.326572446e+08 +2.326572446e+08
1450 0 +2.287401567e+08 +2.287401386e+08 +2.287401386e+08
1467 0 +2.286283357e+08 +2.286283176e+08 +2.286283176e+08
1468 0 +2.244301495e+08 +2.244301314e+08 +2.244301314e+08
1486 0 +2.243131516e+08 +2.243131335e+08 +2.243131335e+08
1487 0 +2.199666884e+08 +2.199666703e+08 +2.199666703e+08
1504 0 +2.198426506e+08 +2.198426325e+08 +2.198426325e+08
1505 0 +2.152160686e+08 +2.152160505e+08 +2.152160505e+08
1523 0 +2.150281848e+08 +2.150281667e+08 +2.150281667e+08
1524 0 +2.102316987e+08 +2.102316806e+08 +2.102316806e+08
1542 0 +2.052161040e+08 +2.052160859e+08 +2.052160859e+08
1560 0 +2.049802282e+08 +2.049802101e+08 +2.049802101e+08
1561 0 +1.998272012e+08 +1.998271831e+08 +1.998271831e+08
1579 0 +1.995636626e+08 +1.995636445e+08 +1.995636445e+08
1580 0 +1.942819204e+08 +1.942819023e+08 +1.942819023e+08
1598 0 +1.941521963e+08 +1.941521782e+08 +1.941521782e+08
1599 0 +1.888715682e+08 +1.888715501e+08 +1.888715501e+08
1617 0 +1.835003176e+08 +1.835002995e+08 +1.835002995e+08
1635 0 +1.832397330e+08 +1.832397149e+08 +1.832397149e+08
1636 0 +1.779534985e+08 +1.779534804e+08 +1.779534804e+08
1654 0 +1.776890845e+08 +1.776890664e+08 +1.776890664e+08
1655 0 +1.725238558e+08 +1.725238377e+08 +1.725238377e+08
1673 0 +1.723738277e+08 +1.723738096e+08 +1.723738096e+08
1674 0 +1.674797200e+08 +1.674797019e+08 +1.674797019e+08
1691 0 +1.673369726e+08 +1.673369545e+08 +1.673369545e+08
1692 0 +1.626480626e+08 +1.626480445e+08 +1.626480445e+08
1710 0 +1.624793244e+08 +1.624793063e+08 +1.624793063e+08
1711 0 +1.582302900e+08 +1.582302719e+08 +1.582302719e+08
1728 0 +1.581461424e+08 +1.581461243e+08 +1.581461243e+08
1729 0 +1.543510064e+08 +1.543509883e+08 +1.543509883e+08
1747 0 +1.511647949e+08 +1.511647768e+08 +1.511647768e+08
1765 0 +1.487709581e+08 +1.487709400e+08 +1.487709400e+08
1783 0 +1.486939590e+08 +1.486939409e+08 +1.486939409e+08
1784 0 +1.474124325e+08 +1.474124144e+08 +1.474124144e+08
1802 0 +1.473750173e+08 +1.473749992e+08 +1.473749992e+08
1809 0 +1.472914354e+08 +1.472914173e+08 +1.472914173e+08
2151 0 +1.471966097e+08 +1.471965916e+08 +1.471965916e+08
2259 0 +1.470779673e+08 +1.470779492e+08 +1.470779492e+08
2319 0 +1.469714654e+08 +1.469714473e+08 +1.469714473e+08
2360 0 +1.468697768e+08 +1.468697587e+08 +1.468697587e+08
2400 0 +1.467573938e+08 +1.467573757e+08 +1.467573757e+08
2419 0 +1.466866043e+08 +1.466865862e+08 +1.466865862e+08
2459 0 +1.465346592e+08 +1.465346411e+08 +1.465346411e+08
2481 0 +1.464373032e+08 +1.464372851e+08 +1.464372851e+08
2501 0 +1.463468920e+08 +1.463468739e+08 +1.463468739e+08
2518 0 +1.462391044e+08 +1.462390863e+08 +1.462390863e+08
2539 0 +1.461077442e+08 +1.461077261e+08 +1.461077261e+08
2560 0 +1.460944519e+08 +1.460944338e+08 +1.460944338e+08
2561 0 +1.459749889e+08 +1.459749708e+08 +1.459749708e+08
2579 0 +1.458388454e+08 +1.458388273e+08 +1.458388273e+08
2598 0 +1.456933643e+08 +1.456933462e+08 +1.456933462e+08
2615 0 +1.455346103e+08 +1.455345922e+08 +1.455345922e+08
2634 0 +1.453774515e+08 +1.453774334e+08 +1.453774334e+08
2650 0 +1.451791193e+08 +1.451791012e+08 +1.451791012e+08
2669 0 +1.449664282e+08 +1.449664101e+08 +1.449664101e+08
2686 0 +1.447246721e+08 +1.447246540e+08 +1.447246540e+08
2706 0 +1.444435535e+08 +1.444435354e+08 +1.444435354e+08
2726 0 +1.442043116e+08 +1.442042935e+08 +1.442042935e+08
2740 0 +1.441914588e+08 +1.441914407e+08 +1.441914407e+08
2741 0 +1.438893724e+08 +1.438893543e+08 +1.438893543e+08
2760 0 +1.435486141e+08 +1.435485960e+08 +1.435485960e+08
2778 0 +1.431674024e+08 +1.431673843e+08 +1.431673843e+08
2797 0 +1.427721133e+08 +1.427720952e+08 +1.427720952e+08
2816 0 +1.423232659e+08 +1.423232478e+08 +1.423232478e+08
2833 0 +1.422970880e+08 +1.422970699e+08 +1.422970699e+08
2834 0 +1.418110743e+08 +1.418110562e+08 +1.418110562e+08
2854 0 +1.417894628e+08 +1.417894447e+08 +1.417894447e+08
2855 0 +1.412902069e+08 +1.412901888e+08 +1.412901888e+08
2872 0 +1.407299189e+08 +1.407299008e+08 +1.407299008e+08
2890 0 +1.401110868e+08 +1.401110687e+08 +1.401110687e+08
2909 0 +1.400476493e+08 +1.400476312e+08 +1.400476312e+08
2910 0 +1.393781265e+08 +1.393781084e+08 +1.393781084e+08
2929 0 +1.385853528e+08 +1.385853347e+08 +1.385853347e+08
2950 0 +1.377496296e+08 +1.377496115e+08 +1.377496115e+08
2969 0 +1.369474459e+08 +1.369474278e+08 +1.369474278e+08
2986 0 +1.360320029e+08 +1.360319848e+08 +1.360319848e+08
3003 0 +1.359782244e+08 +1.359782063e+08 +1.359782063e+08
3004 0 +1.349666510e+08 +1.349666329e+08 +1.349666329e+08
3023 0 +1.338360530e+08 +1.338360349e+08 +1.338360349e+08
3041 0 +1.337871060e+08 +1.337870879e+08 +1.337870879e+08
3042 0 +1.325828017e+08 +1.325827836e+08 +1.325827836e+08
3062 0 +1.312305620e+08 +1.312305439e+08 +1.312305439e+08
3081 0 +1.298586431e+08 +1.298586250e+08 +1.298586250e+08
3099 0 +1.283473243e+08 +1.283473062e+08 +1.283473062e+08
3118 0 +1.282371797e+08 +1.282371616e+08 +1.282371616e+08
3119 0 +1.266856347e+08 +1.266856166e+08 +1.266856166e+08
3137 0 +1.265253071e+08 +1.265252890e+08 +1.265252890e+08
3138 0 +1.248110605e+08 +1.248110424e+08 +1.248110424e+08
3157 0 +1.247346781e+08 +1.247346600e+08 +1.247346600e+08
3158 0 +1.229848826e+08 +1.229848645e+08 +1.229848645e+08
3176 0 +1.211084099e+08 +1.211083918e+08 +1.211083918e+08
3193 0 +1.210740745e+08 +1.210740564e+08 +1.210740564e+08
3194 0 +1.190947802e+08 +1.190947621e+08 +1.190947621e+08
3212 0 +1.189542230e+08 +1.189542049e+08 +1.189542049e+08
3213 0 +1.168700180e+08 +1.168699999e+08 +1.168699999e+08
3232 0 +1.166055458e+08 +1.166055277e+08 +1.166055277e+08
3233 0 +1.143860148e+08 +1.143859967e+08 +1.143859967e+08
3252 0 +1.142325069e+08 +1.142324888e+08 +1.142324888e+08
3253 0 +1.119588635e+08 +1.119588454e+08 +1.119588454e+08
3272 0 +1.117782885e+08 +1.117782704e+08 +1.117782704e+08
3273 0 +1.094752459e+08 +1.094752278e+08 +1.094752278e+08
3292 0 +1.093290188e+08 +1.093290007e+08 +1.093290007e+08
3293 0 +1.071192104e+08 +1.071191923e+08 +1.071191923e+08
3310 0 +1.070888640e+08 +1.070888459e+08 +1.070888459e+08
3311 0 +1.048597617e+08 +1.048597436e+08 +1.048597436e+08
3329 0 +1.047892257e+08 +1.047892076e+08 +1.047892076e+08
3330 0 +1.026890523e+08 +1.026890342e+08 +1.026890342e+08
3348 0 +1.025865206e+08 +1.025865025e+08 +1.025865025e+08
3349 0 +1.007174159e+08 +1.007173978e+08 +1.007173978e+08
3367 0 +1.006550757e+08 +1.006550576e+08 +1.006550576e+08
3368 0 +9.912099433e+07 +9.912097623e+07 +9.912097623e+07
3386 0 +9.907208091e+07 +9.907206281e+07 +9.907206281e+07
3387 0 +9.809563285e+07 +9.809561475e+07 +9.809561475e+07
3405 0 +9.770067377e+07 +9.770065567e+07 +9.770065567e+07
3526 0 +9.769763280e+07 +9.769761470e+07 +9.769761470e+07
3701 0 +9.759346585e+07 +9.759344775e+07 +9.759344775e+07
3752 0 +9.747467653e+07 +9.747465843e+07 +9.747465843e+07
3825 0 +9.735534338e+07 +9.735532528e+07 +9.735532528e+07
3844 0 +9.728911248e+07 +9.728909438e+07 +9.728909438e+07
3892 0 +9.714295666e+07 +9.714293856e+07 +9.714293856e+07
3910 0 +9.706541700e+07 +9.706539890e+07 +9.706539890e+07
3928 0 +9.696511699e+07 +9.696509889e+07 +9.696509889e+07
3955 0 +9.687283073e+07 +9.687281263e+07 +9.687281263e+07
3969 0 +9.677268414e+07 +9.677266604e+07 +9.677266604e+07
3990 0 +9.662094089e+07 +9.662092279e+07 +9.662092279e+07
4011 0 +9.648671707e+07 +9.648669897e+07 +9.648669897e+07
4031 0 +9.635462286e+07 +9.635460476e+07 +9.635460476e+07
4048 0 +9.619984720e+07 +9.619982910e+07 +9.619982910e+07
4069 0 +9.605576549e+07 +9.605574739e+07 +9.605574739e+07
4085 0 +9.581746543e+07 +9.581744733e+07 +9.581744733e+07
4107 0 +9.579150498e+07 +9.579148688e+07 +9.579148688e+07
4108 0 +9.558629152e+07 +9.558627342e+07 +9.558627342e+07
4130 0 +9.540570551e+07 +9.540568741e+07 +9.540568741e+07
4143 0 +9.538125822e+07 +9.538124012e+07 +9.538124012e+07
4144 0 +9.513704017e+07 +9.513702207e+07 +9.513702207e+07
4166 0 +9.487142823e+07 +9.487141013e+07 +9.487141013e+07
4184 0 +9.461622156e+07 +9.461620346e+07 +9.461620346e+07
4199 0 +9.459691023e+07 +9.459689213e+07 +9.459689213e+07
4200 0 +9.429098445e+07 +9.429096635e+07 +9.429096635e+07
4221 0 +9.399469174e+07 +9.399467364e+07 +9.399467364e+07
4236 0 +9.363334492e+07 +9.363332682e+07 +9.363332682e+07
4257 0 +9.325970052e+07 +9.325968242e+07 +9.325968242e+07
4274 0 +9.290013990e+07 +9.290012180e+07 +9.290012180e+07
4289 0 +9.289655446e+07 +9.289653636e+07 +9.289653636e+07
4290 0 +9.248451696e+07 +9.248449886e+07 +9.248449886e+07
4309 0 +9.204768134e+07 +9.204766324e+07 +9.204766324e+07
4325 0 +9.198991273e+07 +9.198989463e+07 +9.198989463e+07
4326 0 +9.148853528e+07 +9.148851718e+07 +9.148851718e+07
4347 0 +9.092494581e+07 +9.092492771e+07 +9.092492771e+07
4367 0 +9.040580114e+07 +9.040578304e+07 +9.040578304e+07
4383 0 +9.039201247e+07 +9.039199437e+07 +9.039199437e+07
4384 0 +8.982987778e+07 +8.982985968e+07 +8.982985968e+07
4405 0 +8.975436175e+07 +8.975434365e+07 +8.975434365e+07
4406 0 +8.921058138e+07 +8.921056328e+07 +8.921056328e+07
4422 0 +8.919241804e+07 +8.919239994e+07 +8.919239994e+07
4423 0 +8.860587755e+07 +8.860585945e+07 +8.860585945e+07
4442 0 +8.859312244e+07 +8.859310434e+07 +8.859310434e+07
4443 0 +8.802795765e+07 +8.802793955e+07 +8.802793955e+07
4462 0 +8.758305159e+07 +8.758303349e+07 +8.758303349e+07
4476 0 +8.699659520e+07 +8.699657710e+07 +8.699657710e+07
4495 0 +8.645516862e+07 +8.645515052e+07 +8.645515052e+07
4514 0 +8.599687634e+07 +8.599685824e+07 +8.599685824e+07
4531 0 +8.561182981e+07 +8.561181171e+07 +8.561181171e+07
4549 0 +8.531575583e+07 +8.531573773e+07 +8.531573773e+07
4564 0 +8.506983526e+07 +8.506981716e+07 +8.506981716e+07
4706 0 +8.499817463e+07 +8.499815653e+07 +8.499815653e+07
4784 0 +8.489289885e+07 +8.489288075e+07 +8.489288075e+07
4838 0 +8.477429667e+07 +8.477427857e+07 +8.477427857e+07
4886 0 +8.464387022e+07 +8.464385212e+07 +8.464385212e+07
4909 0 +8.456661732e+07 +8.456659922e+07 +8.456659922e+07
4934 0 +8.448924037e+07 +8.448922227e+07 +8.448922227e+07
4953 0 +8.439547103e+07 +8.439545293e+07 +8.439545293e+07
4985 0 +8.426079853e+07 +8.426078043e+07 +8.426078043e+07
5004 0 +8.412673837e+07 +8.412672027e+07 +8.412672027e+07
5024 0 +8.400547956e+07 +8.400546146e+07 +8.400546146e+07
5048 0 +8.396969031e+07 +8.396967221e+07 +8.396967221e+07
5049 0 +8.385549441e+07 +8.385547631e+07 +8.385547631e+07
5067 0 +8.374416302e+07 +8.374414492e+07 +8.374414492e+07
5082 0 +8.364414714e+07 +8.364412904e+07 +8.364412904e+07
5093 0 +8.349469301e+07 +8.349467491e+07 +8.349467491e+07
5107 0 +8.330203962e+07 +8.330202152e+07 +8.330202152e+07
5127 0 +8.329900804e+07 +8.329898994e+07 +8.329898994e+07
5128 0 +8.316447303e+07 +8.316445493e+07 +8.316445493e+07
5142 0 +8.288004568e+07 +8.288002758e+07 +8.288002758e+07
5167 0 +8.263214683e+07 +8.263212873e+07 +8.263212873e+07
5180 0 +8.239968510e+07 +8.239966700e+07 +8.239966700e+07
5199 0 +8.206422752e+07 +8.206420942e+07 +8.206420942e+07
5220 0 +8.171320723e+07 +8.171318913e+07 +8.171318913e+07
5238 0 +8.138930811e+07 +8.138929001e+07 +8.138929001e+07
5260 0 +8.095870562e+07 +8.095868752e+07 +8.095868752e+07
5282 0 +8.065204344e+07 +8.065202534e+07 +8.065202534e+07
5293 0 +8.020161987e+07 +8.020160177e+07 +8.020160177e+07
5314 0 +8.018550041e+07 +8.018548231e+07 +8.018548231e+07
5315 0 +7.979525386e+07 +7.979523576e+07 +7.979523576e+07
5333 0 +7.940502047e+07 +7.940500237e+07 +7.940500237e+07
5349 0 +7.931492713e+07 +7.931490903e+07 +7.931490903e+07
5350 0 +7.888709436e+07 +7.888707626e+07 +7.888707626e+07
5370 0 +7.844551638e+07 +7.844549828e+07 +7.844549828e+07
