% f evaluations | g evaluations | best noise-free fitness - Fopt (-2.098800000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
138 0 +1.183038296e+05 +1.182159396e+05 +1.182159396e+05 -3.6208e+00 -2.7253e+00 -4.7958e+00 -2.1208e+00 -3.3710e+00
154 0 +1.923971675e+04 +1.915182675e+04 +1.915182675e+04 -9.7519e-01 -3.7017e+00 +5.3981e-01 -1.3701e+00 -3.0436e+00
244 0 +1.799714179e+04 +1.790925179e+04 +1.790925179e+04 -5.4862e+00 -9.7712e-01 +1.7291e+00 -1.4387e+00 -3.1213e+00
303 0 +1.340276949e+04 +1.331487949e+04 +1.331487949e+04 -1.0167e+01 -8.8902e-01 -3.1159e-01 -2.6839e+00 -3.0621e+00
391 0 +9.170000202e+03 +9.082110202e+03 +9.082110202e+03 -3.9875e+00 -2.7336e+00 +1.5611e+00 -2.5784e+00 -3.1112e+00
393 0 +7.658584859e+03 +7.570694859e+03 +7.570694859e+03 -3.7363e+00 -1.0880e+00 +5.8564e-01 -1.8930e+00 -3.1610e+00
422 0 +5.347459682e+03 +5.259569682e+03 +5.259569682e+03 -3.1453e+00 -2.7082e+00 +1.0318e+00 -2.1902e+00 -3.0137e+00
454 0 +3.410499861e+03 +3.322609861e+03 +3.322609861e+03 -3.4420e+00 -2.5627e+00 +1.2532e+00 -2.2006e+00 -3.0383e+00
455 0 +3.234609997e+03 +3.146719997e+03 +3.146719997e+03 -4.3965e+00 -2.2637e+00 +1.6405e+00 -2.2554e+00 -3.1167e+00
486 0 +2.430309121e+03 +2.342419121e+03 +2.342419121e+03 -3.7682e+00 -2.6311e+00 +1.2901e+00 -2.2214e+00 -3.0515e+00
518 0 +2.166183736e+03 +2.078293736e+03 +2.078293736e+03 -4.1739e+00 -2.7362e+00 +1.2861e+00 -2.1975e+00 -3.0561e+00
519 0 +1.706144152e+03 +1.618254152e+03 +1.618254152e+03 -4.9325e+00 -2.6665e+00 +1.5467e+00 -2.2038e+00 -3.0969e+00
551 0 +1.301878157e+03 +1.213988157e+03 +1.213988157e+03 -5.0894e+00 -2.3789e+00 +1.1613e+00 -2.1415e+00 -3.0964e+00
554 0 +8.845976997e+02 +7.967076997e+02 +7.967076997e+02 -6.7818e+00 -7.2392e-01 +1.3039e+00 -2.0528e+00 -3.0937e+00
824 0 +8.677616254e+02 +7.798716254e+02 +7.798716254e+02 -7.5029e+00 -1.2455e+00 +1.0479e+00 -2.1262e+00 -3.0767e+00
841 0 +8.147269744e+02 +7.268369744e+02 +7.268369744e+02 -7.5377e+00 -1.1050e+00 +1.2283e+00 -2.1253e+00 -3.0903e+00
866 0 +7.532949253e+02 +6.654049253e+02 +6.654049253e+02 -9.9075e+00 -2.6296e-01 +1.3361e+00 -2.1536e+00 -3.0738e+00
898 0 +5.741825488e+02 +4.862925488e+02 +4.862925488e+02 -1.1215e+01 +6.1553e-01 +1.2867e+00 -2.1718e+00 -3.0878e+00
937 0 +4.897473975e+02 +4.018573975e+02 +4.018573975e+02 -9.3444e+00 +4.3260e-01 +1.2069e+00 -2.1341e+00 -3.0905e+00
969 0 +4.580640141e+02 +3.701740141e+02 +3.701740141e+02 -1.0388e+01 +1.2607e+00 +1.3317e+00 -2.1284e+00 -3.0944e+00
999 0 +4.120519652e+02 +3.241619652e+02 +3.241619652e+02 -1.2337e+01 +1.1285e+00 +1.3961e+00 -2.1121e+00 -3.0857e+00
1063 0 +3.746340612e+02 +2.867440612e+02 +2.867440612e+02 -1.3737e+01 +1.6809e+00 +1.3396e+00 -2.1177e+00 -3.0843e+00
1065 0 +3.514466599e+02 +2.635566599e+02 +2.635566599e+02 -1.3437e+01 +2.6418e+00 +1.2706e+00 -2.1443e+00 -3.0900e+00
1097 0 +3.440319525e+02 +2.561419525e+02 +2.561419525e+02 -1.3693e+01 +2.6236e+00 +1.3013e+00 -2.1302e+00 -3.0908e+00
1125 0 +3.281143583e+02 +2.402243583e+02 +2.402243583e+02 -1.3325e+01 +2.1779e+00 +1.3581e+00 -2.0928e+00 -3.0807e+00
1129 0 +2.942042240e+02 +2.063142240e+02 +2.063142240e+02 -1.3808e+01 +2.5344e+00 +1.2830e+00 -2.1247e+00 -3.0801e+00
1161 0 +2.714419376e+02 +1.835519376e+02 +1.835519376e+02 -1.3733e+01 +2.8549e+00 +1.2640e+00 -2.1253e+00 -3.0856e+00
1193 0 +2.645982626e+02 +1.767082626e+02 +1.767082626e+02 -1.3472e+01 +3.0768e+00 +1.2950e+00 -2.1164e+00 -3.0869e+00
1220 0 +2.306738972e+02 +1.427838972e+02 +1.427838972e+02 -1.2811e+01 +4.1291e+00 +1.2414e+00 -2.1314e+00 -3.0811e+00
1253 0 +2.130743791e+02 +1.251843791e+02 +1.251843791e+02 -1.2262e+01 +3.4023e+00 +1.3206e+00 -2.0902e+00 -3.0801e+00
1264 0 +2.055116438e+02 +1.176216438e+02 +1.176216438e+02 -1.1489e+01 +2.6164e+00 +1.2633e+00 -2.1205e+00 -3.0843e+00
1296 0 +1.757544641e+02 +8.786446411e+01 +8.786446411e+01 -1.0714e+01 +2.7177e+00 +1.3153e+00 -2.1195e+00 -3.0803e+00
1313 0 +1.570502556e+02 +6.916025562e+01 +6.916025562e+01 -9.0038e+00 +2.8580e+00 +1.2611e+00 -2.1064e+00 -3.0902e+00
1328 0 +1.357057105e+02 +4.781571051e+01 +4.781571051e+01 -9.5378e+00 +2.8404e+00 +1.3550e+00 -2.1197e+00 -3.0829e+00
1350 0 +1.215179182e+02 +3.362791815e+01 +3.362791815e+01 -8.7958e+00 +2.6801e+00 +1.2986e+00 -2.1088e+00 -3.0793e+00
1360 0 +9.706770928e+01 +9.177709283e+00 +9.177709283e+00 -7.8776e+00 +2.9836e+00 +1.3895e+00 -2.0982e+00 -3.0812e+00
1478 0 +9.360784577e+01 +5.717845769e+00 +5.717845769e+00 -3.3367e+00 +2.9564e+00 +1.4536e+00 -2.1089e+00 -3.0775e+00
1510 0 +8.790519175e+01 +1.519175410e-02 +1.519175410e-02 -2.9304e+00 +3.0814e+00 +1.4570e+00 -2.1077e+00 -3.0776e+00
1511 0 +8.524630760e+01 -2.643692397e+00 -2.643692397e+00 -4.5110e+00 +3.0418e+00 +1.4788e+00 -2.1078e+00 -3.0832e+00
1542 0 +6.193132639e+01 -2.595867361e+01 -2.595867361e+01 -2.9228e+00 +3.2170e+00 +1.4529e+00 -2.1048e+00 -3.0842e+00
1560 0 +5.738962478e+01 -3.050037522e+01 -3.050037522e+01 -5.0646e+00 +4.4820e+00 +1.3241e+00 -2.1173e+00 -3.0799e+00
1574 0 +5.359191796e+01 -3.429808204e+01 -3.429808204e+01 -2.6935e+00 +3.4022e+00 +1.4385e+00 -2.1081e+00 -3.0796e+00
1606 0 +5.108388274e+01 -3.680611726e+01 -3.680611726e+01 -2.6862e+00 +3.4233e+00 +1.4353e+00 -2.1100e+00 -3.0801e+00
1638 0 +4.483461164e+01 -4.305538836e+01 -4.305538836e+01 -2.7613e+00 +3.5287e+00 +1.4240e+00 -2.1110e+00 -3.0803e+00
1666 0 +3.975638939e+01 -4.813361061e+01 -4.813361061e+01 -5.7223e+00 +3.7672e+00 +1.3151e+00 -2.1032e+00 -3.0808e+00
1669 0 +3.407579071e+01 -5.381420929e+01 -5.381420929e+01 -3.2726e+00 +3.8700e+00 +1.3863e+00 -2.1171e+00 -3.0836e+00
1684 0 +3.074292367e+01 -5.714707633e+01 -5.714707633e+01 -3.1964e+00 +4.0374e+00 +1.3463e+00 -2.1211e+00 -3.0822e+00
1702 0 +2.800777729e+01 -5.988222271e+01 -5.988222271e+01 -2.8988e+00 +3.5998e+00 +1.3755e+00 -2.1155e+00 -3.0809e+00
1780 0 +2.459990458e+01 -6.329009542e+01 -6.329009542e+01 -2.8923e+00 +3.9773e+00 +1.3180e+00 -2.1247e+00 -3.0821e+00
1798 0 +2.308436292e+01 -6.480563708e+01 -6.480563708e+01 -2.2773e+00 +3.6015e+00 +1.3530e+00 -2.1200e+00 -3.0810e+00
1894 0 +2.242634927e+01 -6.546365073e+01 -6.546365073e+01 -2.2698e+00 +3.6425e+00 +1.3589e+00 -2.1172e+00 -3.0811e+00
1924 0 +2.010182382e+01 -6.778817618e+01 -6.778817618e+01 -2.9528e+00 +4.0708e+00 +1.3171e+00 -2.1118e+00 -3.0814e+00
1957 0 +1.702739644e+01 -7.086260356e+01 -7.086260356e+01 -2.8205e+00 +3.8329e+00 +1.3201e+00 -2.1190e+00 -3.0830e+00
1959 0 +1.675482507e+01 -7.113517493e+01 -7.113517493e+01 -2.9946e+00 +3.6453e+00 +1.3260e+00 -2.1172e+00 -3.0824e+00
1990 0 +1.470979059e+01 -7.318020941e+01 -7.318020941e+01 -2.5925e+00 +3.6626e+00 +1.3225e+00 -2.1185e+00 -3.0816e+00
2117 0 +1.423215238e+01 -7.365784762e+01 -7.365784762e+01 -2.7253e+00 +3.7109e+00 +1.3161e+00 -2.1180e+00 -3.0826e+00
2134 0 +1.387513133e+01 -7.401486867e+01 -7.401486867e+01 -2.5227e+00 +3.6642e+00 +1.3235e+00 -2.1182e+00 -3.0827e+00
2150 0 +1.329127324e+01 -7.459872676e+01 -7.459872676e+01 -2.5712e+00 +3.6612e+00 +1.3166e+00 -2.1176e+00 -3.0819e+00
2214 0 +1.317530655e+01 -7.471469345e+01 -7.471469345e+01 -2.4593e+00 +3.6714e+00 +1.3182e+00 -2.1175e+00 -3.0816e+00
2277 0 +1.259398330e+01 -7.529601670e+01 -7.529601670e+01 -2.4857e+00 +3.7271e+00 +1.3157e+00 -2.1173e+00 -3.0823e+00
2294 0 +1.227073964e+01 -7.561926036e+01 -7.561926036e+01 -2.3543e+00 +3.6947e+00 +1.3199e+00 -2.1177e+00 -3.0824e+00
2342 0 +1.200047205e+01 -7.588952795e+01 -7.588952795e+01 -2.2405e+00 +3.6856e+00 +1.3192e+00 -2.1175e+00 -3.0817e+00
2373 0 +1.159911297e+01 -7.629088703e+01 -7.629088703e+01 -2.2428e+00 +3.7611e+00 +1.3149e+00 -2.1173e+00 -3.0825e+00
2390 0 +1.125684631e+01 -7.663315369e+01 -7.663315369e+01 -2.0678e+00 +3.7257e+00 +1.3195e+00 -2.1177e+00 -3.0828e+00
2406 0 +1.091952392e+01 -7.697047608e+01 -7.697047608e+01 -2.0755e+00 +3.7171e+00 +1.3159e+00 -2.1173e+00 -3.0819e+00
2471 0 +1.055502798e+01 -7.733497202e+01 -7.733497202e+01 -2.0515e+00 +3.7103e+00 +1.3134e+00 -2.1174e+00 -3.0827e+00
2483 0 +9.225239380e+00 -7.866476062e+01 -7.866476062e+01 -1.8125e+00 +3.7006e+00 +1.3073e+00 -2.1162e+00 -3.0825e+00
2484 0 +8.484835037e+00 -7.940516496e+01 -7.940516496e+01 -2.1526e+00 +3.8468e+00 +1.2887e+00 -2.1126e+00 -3.0827e+00
2533 0 +7.983572878e+00 -7.990642712e+01 -7.990642712e+01 -1.8118e+00 +3.8348e+00 +1.2869e+00 -2.1111e+00 -3.0836e+00
2547 0 +4.074877152e+00 -8.381512285e+01 -8.381512285e+01 -1.1405e+00 +3.6754e+00 +1.2883e+00 -2.1132e+00 -3.0825e+00
2557 0 +3.774848101e+00 -8.411515190e+01 -8.411515190e+01 -9.2296e-01 +3.7399e+00 +1.2822e+00 -2.1131e+00 -3.0832e+00
2661 0 +3.308519817e+00 -8.458148018e+01 -8.458148018e+01 -3.6668e-02 +3.8912e+00 +1.2646e+00 -2.1106e+00 -3.0835e+00
2663 0 +1.469645900e+00 -8.642035410e+01 -8.642035410e+01 -3.5057e-01 +3.6530e+00 +1.2797e+00 -2.1115e+00 -3.0828e+00
2758 0 +4.167972507e-01 -8.747320275e+01 -8.747320275e+01 +3.3774e-01 +3.6356e+00 +1.2632e+00 -2.1090e+00 -3.0819e+00
2823 0 +3.902268543e-01 -8.749977315e+01 -8.749977315e+01 +2.4589e-01 +3.5698e+00 +1.2525e+00 -2.1108e+00 -3.0828e+00
2854 0 +3.299915065e-01 -8.756000849e+01 -8.756000849e+01 -4.9482e-02 +3.6465e+00 +1.2401e+00 -2.1098e+00 -3.0820e+00
2887 0 +2.453585451e-01 -8.764464145e+01 -8.764464145e+01 +2.7359e-01 +3.6174e+00 +1.2574e+00 -2.1103e+00 -3.0828e+00
2918 0 +2.126469996e-01 -8.767735300e+01 -8.767735300e+01 +8.1653e-02 +3.6505e+00 +1.2498e+00 -2.1100e+00 -3.0820e+00
2919 0 +1.674517023e-01 -8.772254830e+01 -8.772254830e+01 +3.0742e-01 +3.6570e+00 +1.2592e+00 -2.1101e+00 -3.0827e+00
3015 0 +1.324458720e-01 -8.775755413e+01 -8.775755413e+01 +2.4927e-01 +3.6721e+00 +1.2590e+00 -2.1100e+00 -3.0825e+00
3078 0 +8.567240657e-02 -8.780432759e+01 -8.780432759e+01 +3.4921e-01 +3.6409e+00 +1.2538e+00 -2.1097e+00 -3.0822e+00
3079 0 +6.308621140e-02 -8.782691379e+01 -8.782691379e+01 +2.7392e-01 +3.6413e+00 +1.2571e+00 -2.1099e+00 -3.0824e+00
3175 0 +6.120342474e-02 -8.782879658e+01 -8.782879658e+01 +3.1708e-01 +3.6244e+00 +1.2561e+00 -2.1099e+00 -3.0824e+00
3200 0 +6.120342474e-02 -8.782879658e+01 -8.782879658e+01 +3.1708e-01 +3.6244e+00 +1.2561e+00 -2.1099e+00 -3.0824e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (3.201900000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.862663898e+07 +1.862695917e+07 +1.862695917e+07 +1.2431e+00 +1.1092e+00 +1.7019e-01 -7.7423e-01 +8.3837e-01
3 0 +1.215805634e+07 +1.215837653e+07 +1.215837653e+07 -5.3821e-01 -1.0601e-01 -2.2577e-01 +7.3262e-01 +8.3585e-02
4 0 +8.745560331e+06 +8.745880521e+06 +8.745880521e+06 +8.5117e-01 -4.1115e-01 +8.5260e-02 +6.4607e-01 -4.8010e-01
5 0 +7.799868476e+06 +7.800188666e+06 +7.800188666e+06 +1.2203e+00 -2.7576e-02 +3.9345e-01 -9.0058e-01 -7.2891e-01
6 0 +7.550803188e+06 +7.551123378e+06 +7.551123378e+06 +3.4651e-01 +3.4534e-01 +2.9274e-01 +8.5793e-01 -8.2871e-01
11 0 +6.195843613e+06 +6.196163803e+06 +6.196163803e+06 -9.5260e-01 -5.6022e-01 -1.1634e+00 -9.3512e-01 -1.1260e+00
14 0 +2.057709579e+06 +2.058029769e+06 +2.058029769e+06 -1.3776e+00 -4.8758e-01 -1.4037e-01 +2.5320e-02 -2.0193e+00
33 0 +1.089154557e+06 +1.089474747e+06 +1.089474747e+06 -2.0474e+00 +8.4185e-01 -4.7667e-01 -1.6515e-03 -2.4524e+00
34 0 +6.085116432e+05 +6.088318332e+05 +6.088318332e+05 -1.2826e+00 -2.3708e+00 -8.2367e-02 +9.0998e-01 -2.6939e+00
41 0 +5.700433252e+05 +5.703635152e+05 +5.703635152e+05 -2.1111e+00 -3.1610e-01 -2.2699e+00 +5.4368e-01 -2.7755e+00
47 0 +4.198234480e+05 +4.201436380e+05 +4.201436380e+05 -1.2722e-01 +1.8772e-01 -2.3588e+00 -7.7652e-01 -2.8836e+00
64 0 +9.126269249e+04 +9.158288249e+04 +9.158288249e+04 +4.4647e-01 -1.5448e-02 -2.6128e-01 -4.7910e-03 -3.2091e+00
89 0 +2.902950759e+04 +2.934969759e+04 +2.934969759e+04 +3.9940e-01 -1.8390e+00 -9.2519e-01 -2.7284e-01 -3.3714e+00
145 0 +1.970419436e+04 +2.002438436e+04 +2.002438436e+04 -4.3844e+00 -7.9341e-01 +1.0899e+00 -4.2788e-01 -3.5872e+00
234 0 +8.185351162e+03 +8.505541162e+03 +8.505541162e+03 -1.7904e+00 -3.0320e-03 -1.4574e+00 -7.8893e-01 -3.4577e+00
298 0 +5.399283613e+03 +5.719473613e+03 +5.719473613e+03 -1.2376e+00 +8.4511e-01 -6.3285e-01 -8.6617e-01 -3.4393e+00
359 0 +3.941875109e+03 +4.262065109e+03 +4.262065109e+03 -1.9354e+00 -1.2981e+00 -8.3946e-03 -9.9298e-01 -3.4986e+00
387 0 +3.413174602e+03 +3.733364602e+03 +3.733364602e+03 -1.7405e+00 +6.6091e-01 +4.6270e-01 -8.0881e-01 -3.4248e+00
391 0 +3.047405855e+03 +3.367595855e+03 +3.367595855e+03 -3.0831e+00 +3.1596e-01 +3.0141e-01 -8.7074e-01 -3.5057e+00
423 0 +1.923575330e+03 +2.243765330e+03 +2.243765330e+03 -2.9202e+00 +5.0522e-01 +3.8219e-01 -9.7326e-01 -3.4823e+00
454 0 +1.634506794e+03 +1.954696794e+03 +1.954696794e+03 -1.6210e+00 +1.7834e+00 +6.5413e-01 -8.1051e-01 -3.4472e+00
468 0 +1.341555213e+03 +1.661745213e+03 +1.661745213e+03 -1.3641e+00 +1.4864e+00 +5.9008e-01 -9.3851e-01 -3.4579e+00
483 0 +1.248127351e+03 +1.568317351e+03 +1.568317351e+03 -2.1193e+00 +1.2134e+00 +1.1689e+00 -8.8416e-01 -3.4972e+00
487 0 +1.073472322e+03 +1.393662322e+03 +1.393662322e+03 -2.8888e+00 +1.0506e+00 +5.2269e-01 -8.4122e-01 -3.4662e+00
490 0 +7.382104318e+02 +1.058400432e+03 +1.058400432e+03 -1.1027e+00 +1.2149e+00 +1.0125e+00 -8.0212e-01 -3.4790e+00
582 0 +6.940857490e+02 +1.014275749e+03 +1.014275749e+03 -2.6133e+00 +9.3249e-01 +1.2635e+00 -9.1620e-01 -3.4537e+00
596 0 +6.172064460e+02 +9.373964460e+02 +9.373964460e+02 -2.3871e+00 +1.1672e+00 +1.0602e+00 -8.3432e-01 -3.4600e+00
618 0 +4.910831320e+02 +8.112731320e+02 +8.112731320e+02 -1.9409e+00 +9.8064e-01 +1.2572e+00 -9.1382e-01 -3.4754e+00
650 0 +3.860165346e+02 +7.062065346e+02 +7.062065346e+02 -1.8017e+00 +1.1349e+00 +1.4579e+00 -8.4263e-01 -3.4720e+00
762 0 +3.310229800e+02 +6.512129800e+02 +6.512129800e+02 -1.5402e+00 +6.8117e-01 +1.2867e+00 -8.4599e-01 -3.4748e+00
838 0 +3.053352567e+02 +6.255252567e+02 +6.255252567e+02 -4.4563e-01 +8.1671e-01 +1.3894e+00 -8.6415e-01 -3.4684e+00
852 0 +2.902850970e+02 +6.104750970e+02 +6.104750970e+02 -5.3105e-01 +6.5577e-01 +1.4538e+00 -8.4124e-01 -3.4707e+00
870 0 +2.728819296e+02 +5.930719296e+02 +5.930719296e+02 +5.0435e-02 +5.7702e-01 +1.3778e+00 -8.6397e-01 -3.4679e+00
884 0 +2.594327388e+02 +5.796227388e+02 +5.796227388e+02 -4.0634e-02 +4.1126e-01 +1.4417e+00 -8.4148e-01 -3.4702e+00
890 0 +2.512205586e+02 +5.714105586e+02 +5.714105586e+02 -6.8391e-01 -4.2758e-01 +1.3621e+00 -7.9740e-01 -3.4739e+00
901 0 +2.437712398e+02 +5.639612398e+02 +5.639612398e+02 +1.0828e-01 -6.0959e-01 +1.2686e+00 -8.1977e-01 -3.4595e+00
906 0 +2.098827227e+02 +5.300727227e+02 +5.300727227e+02 +2.1270e-01 -2.1510e-01 +1.5591e+00 -8.4924e-01 -3.4745e+00
907 0 +2.067003485e+02 +5.268903485e+02 +5.268903485e+02 +4.5938e-01 -8.6260e-01 +1.5552e+00 -8.4080e-01 -3.4805e+00
915 0 +1.765089334e+02 +4.966989334e+02 +4.966989334e+02 +1.1200e+00 -4.3228e-01 +1.3281e+00 -8.4157e-01 -3.4773e+00
922 0 +9.324571146e+01 +4.134357115e+02 +4.134357115e+02 -2.1655e-01 -8.8643e-01 +1.3662e+00 -8.3914e-01 -3.4734e+00
934 0 +9.091992166e+01 +4.111099217e+02 +4.111099217e+02 +1.5465e+00 -5.8466e-01 +1.3765e+00 -8.6022e-01 -3.4698e+00
966 0 +7.361562343e+01 +3.938056234e+02 +3.938056234e+02 +2.4274e+00 -1.0893e+00 +1.3514e+00 -8.5958e-01 -3.4679e+00
980 0 +5.744024887e+01 +3.776302489e+02 +3.776302489e+02 +2.2414e+00 -1.3527e+00 +1.4416e+00 -8.3621e-01 -3.4707e+00
998 0 +4.113018309e+01 +3.613201831e+02 +3.613201831e+02 +3.4764e+00 -1.5473e+00 +1.3496e+00 -8.5929e-01 -3.4674e+00
1012 0 +3.946615223e+01 +3.596561522e+02 +3.596561522e+02 +3.2883e+00 -1.8271e+00 +1.4379e+00 -8.3619e-01 -3.4701e+00
1044 0 +3.479422812e+01 +3.549842281e+02 +3.549842281e+02 +4.4008e+00 -2.2063e+00 +1.3710e+00 -8.3916e-01 -3.4692e+00
1298 0 +2.345434825e+01 +3.436443482e+02 +3.436443482e+02 +2.5937e+00 -2.3688e+00 +1.3476e+00 -8.7631e-01 -3.4702e+00
1315 0 +1.764417093e+01 +3.378341709e+02 +3.378341709e+02 +3.3800e+00 -2.3911e+00 +1.4336e+00 -8.5684e-01 -3.4712e+00
1318 0 +1.148615745e+01 +3.316761575e+02 +3.316761575e+02 +3.3175e-02 -2.2824e+00 +1.4020e+00 -8.6953e-01 -3.4669e+00
1332 0 +8.276928782e+00 +3.284669288e+02 +3.284669288e+02 +7.5916e-02 -2.0238e+00 +1.4509e+00 -8.5843e-01 -3.4683e+00
1539 0 +1.492993075e+00 +3.216829931e+02 +3.216829931e+02 -9.9538e-01 -2.4640e+00 +1.4097e+00 -8.6015e-01 -3.4705e+00
1572 0 +1.429978909e+00 +3.216199789e+02 +3.216199789e+02 -3.1151e-01 -2.2201e+00 +1.3988e+00 -8.5418e-01 -3.4689e+00
1588 0 +7.846992089e-01 +3.209746992e+02 +3.209746992e+02 +1.9281e-01 -2.2740e+00 +1.4041e+00 -8.5835e-01 -3.4699e+00
1638 0 +6.542079525e-01 +3.208442080e+02 +3.208442080e+02 -9.6651e-01 -2.4237e+00 +1.4064e+00 -8.5632e-01 -3.4691e+00
1652 0 +4.063011113e-01 +3.205963011e+02 +3.205963011e+02 -9.5743e-01 -2.3446e+00 +1.3963e+00 -8.5860e-01 -3.4693e+00
1700 0 +3.823898145e-01 +3.205723898e+02 +3.205723898e+02 -3.3823e-01 -2.3111e+00 +1.4011e+00 -8.5612e-01 -3.4691e+00
1716 0 +1.636020577e-01 +3.203536021e+02 +3.203536021e+02 -7.5828e-02 -2.3342e+00 +1.4051e+00 -8.5792e-01 -3.4697e+00
1795 0 +7.802259706e-02 +3.202680226e+02 +3.202680226e+02 -2.7080e-01 -2.3767e+00 +1.4056e+00 -8.5755e-01 -3.4698e+00
1812 0 +3.521996982e-02 +3.202252200e+02 +3.202252200e+02 -5.9887e-01 -2.3632e+00 +1.4036e+00 -8.5779e-01 -3.4695e+00
1891 0 +2.266626191e-02 +3.202126663e+02 +3.202126663e+02 -3.6058e-01 -2.3739e+00 +1.4040e+00 -8.5765e-01 -3.4697e+00
1908 0 +8.636109054e-03 +3.201986361e+02 +3.201986361e+02 -5.1112e-01 -2.3686e+00 +1.4026e+00 -8.5778e-01 -3.4696e+00
2055 0 +6.688231038e-03 +3.201966882e+02 +3.201966882e+02 -4.4804e-01 -2.3518e+00 +1.4015e+00 -8.5747e-01 -3.4696e+00
2090 0 +6.567091595e-03 +3.201965671e+02 +3.201965671e+02 -3.8507e-01 -2.3547e+00 +1.4045e+00 -8.5745e-01 -3.4696e+00
2113 0 +5.825302868e-03 +3.201958253e+02 +3.201958253e+02 -4.3592e-01 -2.3644e+00 +1.4033e+00 -8.5788e-01 -3.4695e+00
2116 0 +5.260313641e-03 +3.201952603e+02 +3.201952603e+02 -3.9463e-01 -2.3517e+00 +1.4032e+00 -8.5749e-01 -3.4696e+00
2119 0 +3.645750801e-03 +3.201936458e+02 +3.201936458e+02 -4.3764e-01 -2.3538e+00 +1.4019e+00 -8.5754e-01 -3.4696e+00
2147 0 +7.489303323e-04 +3.201907489e+02 +3.201907489e+02 -4.1877e-01 -2.3621e+00 +1.4035e+00 -8.5759e-01 -3.4696e+00
2164 0 +3.122600941e-04 +3.201903123e+02 +3.201903123e+02 -4.4427e-01 -2.3617e+00 +1.4031e+00 -8.5758e-01 -3.4696e+00
2314 0 +2.986279617e-04 +3.201902986e+02 +3.201902986e+02 -4.2260e-01 -2.3602e+00 +1.4035e+00 -8.5757e-01 -3.4696e+00
2371 0 +2.416550699e-04 +3.201902417e+02 +3.201902417e+02 -4.2809e-01 -2.3593e+00 +1.4031e+00 -8.5758e-01 -3.4696e+00
2375 0 +1.740413360e-04 +3.201901740e+02 +3.201901740e+02 -4.3259e-01 -2.3600e+00 +1.4028e+00 -8.5759e-01 -3.4696e+00
2401 0 +1.497006406e-04 +3.201901497e+02 +3.201901497e+02 -4.3049e-01 -2.3614e+00 +1.4032e+00 -8.5764e-01 -3.4696e+00
2407 0 +1.385706848e-04 +3.201901386e+02 +3.201901386e+02 -4.3082e-01 -2.3598e+00 +1.4029e+00 -8.5758e-01 -3.4696e+00
2409 0 +1.303432887e-04 +3.201901303e+02 +3.201901303e+02 -4.3353e-01 -2.3606e+00 +1.4029e+00 -8.5761e-01 -3.4696e+00
2435 0 +1.177892593e-04 +3.201901178e+02 +3.201901178e+02 -4.3002e-01 -2.3598e+00 +1.4031e+00 -8.5759e-01 -3.4696e+00
2442 0 +7.070515318e-05 +3.201900707e+02 +3.201900707e+02 -4.2696e-01 -2.3604e+00 +1.4033e+00 -8.5758e-01 -3.4696e+00
2471 0 +6.525317161e-05 +3.201900653e+02 +3.201900653e+02 -4.3151e-01 -2.3604e+00 +1.4030e+00 -8.5759e-01 -3.4696e+00
2506 0 +5.146729688e-05 +3.201900515e+02 +3.201900515e+02 -4.2754e-01 -2.3603e+00 +1.4033e+00 -8.5759e-01 -3.4696e+00
2513 0 +5.066257995e-05 +3.201900507e+02 +3.201900507e+02 -4.3133e-01 -2.3610e+00 +1.4033e+00 -8.5761e-01 -3.4696e+00
2535 0 +4.228347279e-05 +3.201900423e+02 +3.201900423e+02 -4.3088e-01 -2.3605e+00 +1.4030e+00 -8.5759e-01 -3.4696e+00
2546 0 +4.051295065e-05 +3.201900405e+02 +3.201900405e+02 -4.3014e-01 -2.3613e+00 +1.4031e+00 -8.5763e-01 -3.4696e+00
2563 0 +3.375405095e-05 +3.201900338e+02 +3.201900338e+02 -4.2959e-01 -2.3603e+00 +1.4032e+00 -8.5759e-01 -3.4696e+00
2567 0 +3.175846888e-05 +3.201900318e+02 +3.201900318e+02 -4.3072e-01 -2.3606e+00 +1.4031e+00 -8.5759e-01 -3.4696e+00
2578 0 +2.857063436e-05 +3.201900286e+02 +3.201900286e+02 -4.3015e-01 -2.3612e+00 +1.4032e+00 -8.5762e-01 -3.4696e+00
2599 0 +2.623680405e-05 +3.201900262e+02 +3.201900262e+02 -4.3078e-01 -2.3607e+00 +1.4031e+00 -8.5759e-01 -3.4696e+00
2602 0 +2.458458107e-05 +3.201900246e+02 +3.201900246e+02 -4.2903e-01 -2.3606e+00 +1.4032e+00 -8.5759e-01 -3.4696e+00
2610 0 +2.241170307e-05 +3.201900224e+02 +3.201900224e+02 -4.3032e-01 -2.3611e+00 +1.4032e+00 -8.5761e-01 -3.4696e+00
2627 0 +1.927422358e-05 +3.201900193e+02 +3.201900193e+02 -4.3006e-01 -2.3605e+00 +1.4032e+00 -8.5759e-01 -3.4696e+00
2634 0 +1.540022549e-05 +3.201900154e+02 +3.201900154e+02 -4.2937e-01 -2.3607e+00 +1.4032e+00 -8.5759e-01 -3.4696e+00
