% f evaluations | g evaluations | best noise-free fitness - Fopt (-5.494000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1472 0 +6.697457354e+06 +6.697287154e+06 +6.697287154e+06
1490 0 +6.401265579e+06 +6.401095379e+06 +6.401095379e+06
1508 0 +6.390677062e+06 +6.390506862e+06 +6.390506862e+06
1509 0 +6.126955335e+06 +6.126785135e+06 +6.126785135e+06
1527 0 +5.904400759e+06 +5.904230559e+06 +5.904230559e+06
1545 0 +5.895988341e+06 +5.895818141e+06 +5.895818141e+06
1546 0 +5.724069790e+06 +5.723899590e+06 +5.723899590e+06
1565 0 +5.527418221e+06 +5.527248021e+06 +5.527248021e+06
1584 0 +5.239400382e+06 +5.239230182e+06 +5.239230182e+06
1603 0 +4.995308338e+06 +4.995138138e+06 +4.995138138e+06
1621 0 +4.786843658e+06 +4.786673458e+06 +4.786673458e+06
1639 0 +4.776457905e+06 +4.776287705e+06 +4.776287705e+06
1640 0 +4.574804083e+06 +4.574633883e+06 +4.574633883e+06
1658 0 +4.567999523e+06 +4.567829323e+06 +4.567829323e+06
1659 0 +4.382413151e+06 +4.382242951e+06 +4.382242951e+06
1677 0 +4.210583953e+06 +4.210413753e+06 +4.210413753e+06
1696 0 +4.053495840e+06 +4.053325640e+06 +4.053325640e+06
1714 0 +3.874784725e+06 +3.874614525e+06 +3.874614525e+06
1733 0 +3.757964559e+06 +3.757794359e+06 +3.757794359e+06
2655 0 +3.711991605e+06 +3.711821405e+06 +3.711821405e+06
2712 0 +3.697083252e+06 +3.696913052e+06 +3.696913052e+06
2856 0 +3.630275501e+06 +3.630105301e+06 +3.630105301e+06
2914 0 +3.587836919e+06 +3.587666719e+06 +3.587666719e+06
2972 0 +3.535388985e+06 +3.535218785e+06 +3.535218785e+06
3010 0 +3.492902417e+06 +3.492732217e+06 +3.492732217e+06
3047 0 +3.444405333e+06 +3.444235133e+06 +3.444235133e+06
3085 0 +3.382953525e+06 +3.382783325e+06 +3.382783325e+06
3123 0 +3.310666038e+06 +3.310495838e+06 +3.310495838e+06
3141 0 +3.268561678e+06 +3.268391478e+06 +3.268391478e+06
3161 0 +3.226756920e+06 +3.226586720e+06 +3.226586720e+06
3181 0 +3.187680207e+06 +3.187510007e+06 +3.187510007e+06
3197 0 +3.141969026e+06 +3.141798826e+06 +3.141798826e+06
3216 0 +3.096509566e+06 +3.096339366e+06 +3.096339366e+06
3233 0 +3.045661890e+06 +3.045491690e+06 +3.045491690e+06
3250 0 +2.990712997e+06 +2.990542797e+06 +2.990542797e+06
3271 0 +2.939238527e+06 +2.939068327e+06 +2.939068327e+06
3288 0 +2.883396037e+06 +2.883225837e+06 +2.883225837e+06
3328 0 +2.783118066e+06 +2.782947866e+06 +2.782947866e+06
3346 0 +2.741685445e+06 +2.741515245e+06 +2.741515245e+06
3384 0 +2.676893793e+06 +2.676723593e+06 +2.676723593e+06
4080 0 +2.629705793e+06 +2.629535593e+06 +2.629535593e+06
4233 0 +2.595021717e+06 +2.594851517e+06 +2.594851517e+06
4309 0 +2.567365928e+06 +2.567195728e+06 +2.567195728e+06
4421 0 +2.505918596e+06 +2.505748396e+06 +2.505748396e+06
4439 0 +2.492917096e+06 +2.492746896e+06 +2.492746896e+06
4495 0 +2.447835057e+06 +2.447664857e+06 +2.447664857e+06
4570 0 +2.384228665e+06 +2.384058465e+06 +2.384058465e+06
4628 0 +2.330574545e+06 +2.330404345e+06 +2.330404345e+06
4662 0 +2.291641461e+06 +2.291471261e+06 +2.291471261e+06
4681 0 +2.276784769e+06 +2.276614569e+06 +2.276614569e+06
4743 0 +2.225076831e+06 +2.224906631e+06 +2.224906631e+06
4797 0 +2.199817834e+06 +2.199647634e+06 +2.199647634e+06
5421 0 +2.187722350e+06 +2.187552150e+06 +2.187552150e+06
6110 0 +2.135646572e+06 +2.135476372e+06 +2.135476372e+06
6240 0 +2.099394957e+06 +2.099224757e+06 +2.099224757e+06
6277 0 +2.088790107e+06 +2.088619907e+06 +2.088619907e+06
6401 0 +2.034470569e+06 +2.034300369e+06 +2.034300369e+06
7504 0 +1.999867469e+06 +1.999697269e+06 +1.999697269e+06
7585 0 +1.994051825e+06 +1.993881625e+06 +1.993881625e+06
8000 0 +1.984146820e+06 +1.983976620e+06 +1.983976620e+06
% f evaluations | g evaluations | best noise-free fitness - Fopt (-4.697500000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.529782787e+07 +1.529735812e+07 +1.529735812e+07
2 0 +1.529766487e+07 +1.529719512e+07 +1.529719512e+07
730 0 +1.519788916e+07 +1.519741941e+07 +1.519741941e+07
841 0 +1.512300524e+07 +1.512253549e+07 +1.512253549e+07
877 0 +1.508770331e+07 +1.508723356e+07 +1.508723356e+07
953 0 +1.499309199e+07 +1.499262224e+07 +1.499262224e+07
1008 0 +1.489759664e+07 +1.489712689e+07 +1.489712689e+07
1064 0 +1.477468737e+07 +1.477421762e+07 +1.477421762e+07
1100 0 +1.467492991e+07 +1.467446016e+07 +1.467446016e+07
1137 0 +1.455437816e+07 +1.455390841e+07 +1.455390841e+07
1156 0 +1.448765028e+07 +1.448718053e+07 +1.448718053e+07
1174 0 +1.441286729e+07 +1.441239754e+07 +1.441239754e+07
1193 0 +1.433287533e+07 +1.433240558e+07 +1.433240558e+07
1211 0 +1.424658415e+07 +1.424611440e+07 +1.424611440e+07
1230 0 +1.414913443e+07 +1.414866468e+07 +1.414866468e+07
1249 0 +1.404371255e+07 +1.404324280e+07 +1.404324280e+07
1268 0 +1.393246422e+07 +1.393199447e+07 +1.393199447e+07
1286 0 +1.381220250e+07 +1.381173275e+07 +1.381173275e+07
1304 0 +1.368093853e+07 +1.368046878e+07 +1.368046878e+07
1323 0 +1.352559895e+07 +1.352512920e+07 +1.352512920e+07
1342 0 +1.335697829e+07 +1.335650854e+07 +1.335650854e+07
1361 0 +1.317034735e+07 +1.316987760e+07 +1.316987760e+07
1380 0 +1.295986773e+07 +1.295939798e+07 +1.295939798e+07
1398 0 +1.272445220e+07 +1.272398245e+07 +1.272398245e+07
1416 0 +1.245335368e+07 +1.245288393e+07 +1.245288393e+07
1435 0 +1.212641052e+07 +1.212594077e+07 +1.212594077e+07
1453 0 +1.176559049e+07 +1.176512074e+07 +1.176512074e+07
1472 0 +1.134450395e+07 +1.134403420e+07 +1.134403420e+07
1490 0 +1.087989988e+07 +1.087943013e+07 +1.087943013e+07
1508 0 +1.038874990e+07 +1.038828015e+07 +1.038828015e+07
1527 0 +9.893186880e+06 +9.892717130e+06 +9.892717130e+06
1545 0 +9.429886219e+06 +9.429416469e+06 +9.429416469e+06
1564 0 +9.017701192e+06 +9.017231442e+06 +9.017231442e+06
1583 0 +8.693486790e+06 +8.693017040e+06 +8.693017040e+06
1601 0 +8.436220626e+06 +8.435750876e+06 +8.435750876e+06
1620 0 +8.106214263e+06 +8.105744513e+06 +8.105744513e+06
1637 0 +8.097634167e+06 +8.097164417e+06 +8.097164417e+06
1638 0 +7.515945497e+06 +7.515475747e+06 +7.515475747e+06
1656 0 +7.495702099e+06 +7.495232349e+06 +7.495232349e+06
1657 0 +6.968818930e+06 +6.968349180e+06 +6.968349180e+06
1676 0 +6.677097550e+06 +6.676627800e+06 +6.676627800e+06
1694 0 +6.275219998e+06 +6.274750248e+06 +6.274750248e+06
1713 0 +6.002656987e+06 +6.002187237e+06 +6.002187237e+06
1730 0 +5.997417540e+06 +5.996947790e+06 +5.996947790e+06
1731 0 +5.826902073e+06 +5.826432323e+06 +5.826432323e+06
1756 0 +5.798215095e+06 +5.797745345e+06 +5.797745345e+06
2552 0 +5.754360501e+06 +5.753890751e+06 +5.753890751e+06
2725 0 +5.698879870e+06 +5.698410120e+06 +5.698410120e+06
2855 0 +5.616401116e+06 +5.615931366e+06 +5.615931366e+06
2890 0 +5.584810742e+06 +5.584340992e+06 +5.584340992e+06
2983 0 +5.479024614e+06 +5.478554864e+06 +5.478554864e+06
3040 0 +5.399425486e+06 +5.398955736e+06 +5.398955736e+06
3074 0 +5.339789417e+06 +5.339319667e+06 +5.339319667e+06
3113 0 +5.271115461e+06 +5.270645711e+06 +5.270645711e+06
3132 0 +5.236702777e+06 +5.236233027e+06 +5.236233027e+06
3170 0 +5.170717281e+06 +5.170247531e+06 +5.170247531e+06
3205 0 +5.108537401e+06 +5.108067651e+06 +5.108067651e+06
3224 0 +5.079281276e+06 +5.078811526e+06 +5.078811526e+06
3281 0 +5.002718723e+06 +5.002248973e+06 +5.002248973e+06
3306 0 +4.999598340e+06 +4.999128590e+06 +4.999128590e+06
4239 0 +4.893720144e+06 +4.893250394e+06 +4.893250394e+06
4365 0 +4.781961288e+06 +4.781491538e+06 +4.781491538e+06
4442 0 +4.670607452e+06 +4.670137702e+06 +4.670137702e+06
4478 0 +4.598237251e+06 +4.597767501e+06 +4.597767501e+06
4496 0 +4.551691248e+06 +4.551221498e+06 +4.551221498e+06
4533 0 +4.449537591e+06 +4.449067841e+06 +4.449067841e+06
4551 0 +4.387863719e+06 +4.387393969e+06 +4.387393969e+06
4570 0 +4.322830312e+06 +4.322360562e+06 +4.322360562e+06
4588 0 +4.253565087e+06 +4.253095337e+06 +4.253095337e+06
4607 0 +4.193188568e+06 +4.192718818e+06 +4.192718818e+06
4621 0 +4.114736203e+06 +4.114266453e+06 +4.114266453e+06
4641 0 +4.026773315e+06 +4.026303565e+06 +4.026303565e+06
4659 0 +3.953379349e+06 +3.952909599e+06 +3.952909599e+06
4684 0 +3.858699976e+06 +3.858230226e+06 +3.858230226e+06
4754 0 +3.800863983e+06 +3.800394233e+06 +3.800394233e+06
4755 0 +3.754742543e+06 +3.754272793e+06 +3.754272793e+06
4776 0 +3.707849619e+06 +3.707379869e+06 +3.707379869e+06
4795 0 +3.697197357e+06 +3.696727607e+06 +3.696727607e+06
4818 0 +3.596116900e+06 +3.595647150e+06 +3.595647150e+06
4843 0 +3.538935134e+06 +3.538465384e+06 +3.538465384e+06
4869 0 +3.467324098e+06 +3.466854348e+06 +3.466854348e+06
4905 0 +3.396069584e+06 +3.395599834e+06 +3.395599834e+06
4914 0 +3.380380603e+06 +3.379910853e+06 +3.379910853e+06
4945 0 +3.290644402e+06 +3.290174652e+06 +3.290174652e+06
5007 0 +3.225844859e+06 +3.225375109e+06 +3.225375109e+06
5029 0 +3.195768989e+06 +3.195299239e+06 +3.195299239e+06
5054 0 +3.155957640e+06 +3.155487890e+06 +3.155487890e+06
5760 0 +3.099948067e+06 +3.099478317e+06 +3.099478317e+06
5801 0 +3.090045035e+06 +3.089575285e+06 +3.089575285e+06
6002 0 +3.015515823e+06 +3.015046073e+06 +3.015046073e+06
6037 0 +2.993774472e+06 +2.993304722e+06 +2.993304722e+06
6116 0 +2.939388992e+06 +2.938919242e+06 +2.938919242e+06
6174 0 +2.885691044e+06 +2.885221294e+06 +2.885221294e+06
6190 0 +2.870537086e+06 +2.870067336e+06 +2.870067336e+06
6251 0 +2.810163713e+06 +2.809693963e+06 +2.809693963e+06
6280 0 +2.797668085e+06 +2.797198335e+06 +2.797198335e+06
6339 0 +2.752605351e+06 +2.752135601e+06 +2.752135601e+06
6416 0 +2.695447001e+06 +2.694977251e+06 +2.694977251e+06
6417 0 +2.668465291e+06 +2.667995541e+06 +2.667995541e+06
6443 0 +2.622836685e+06 +2.622366935e+06 +2.622366935e+06
6469 0 +2.585457608e+06 +2.584987858e+06 +2.584987858e+06
6480 0 +2.515579259e+06 +2.515109509e+06 +2.515109509e+06
6505 0 +2.505002320e+06 +2.504532570e+06 +2.504532570e+06
6506 0 +2.439754519e+06 +2.439284769e+06 +2.439284769e+06
6527 0 +2.380917111e+06 +2.380447361e+06 +2.380447361e+06
6544 0 +2.328644120e+06 +2.328174370e+06 +2.328174370e+06
6581 0 +2.295507162e+06 +2.295037412e+06 +2.295037412e+06
6582 0 +2.261013926e+06 +2.260544176e+06 +2.260544176e+06
6604 0 +2.187358804e+06 +2.186889054e+06 +2.186889054e+06
6628 0 +2.125497178e+06 +2.125027428e+06 +2.125027428e+06
6648 0 +2.077899419e+06 +2.077429669e+06 +2.077429669e+06
6666 0 +2.028098709e+06 +2.027628959e+06 +2.027628959e+06
6679 0 +1.975348436e+06 +1.974878686e+06 +1.974878686e+06
6699 0 +1.924231542e+06 +1.923761792e+06 +1.923761792e+06
6721 0 +1.877242939e+06 +1.876773189e+06 +1.876773189e+06
6745 0 +1.839269835e+06 +1.838800085e+06 +1.838800085e+06
6778 0 +1.819206139e+06 +1.818736389e+06 +1.818736389e+06
8000 0 +1.814064400e+06 +1.813594650e+06 +1.813594650e+06
% f evaluations | g evaluations | best noise-free fitness - Fopt (-5.191000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +2.483424824e+07 +2.483419633e+07 +2.483419633e+07
2 0 +2.483406759e+07 +2.483401568e+07 +2.483401568e+07
431 0 +2.479895987e+07 +2.479890796e+07 +2.479890796e+07
691 0 +2.469181449e+07 +2.469176258e+07 +2.469176258e+07
802 0 +2.458203265e+07 +2.458198074e+07 +2.458198074e+07
839 0 +2.452946297e+07 +2.452941106e+07 +2.452941106e+07
858 0 +2.449973505e+07 +2.449968314e+07 +2.449968314e+07
914 0 +2.438946730e+07 +2.438941539e+07 +2.438941539e+07
951 0 +2.429802277e+07 +2.429797086e+07 +2.429797086e+07
988 0 +2.418619278e+07 +2.418614087e+07 +2.418614087e+07
1025 0 +2.405235665e+07 +2.405230474e+07 +2.405230474e+07
1044 0 +2.397414899e+07 +2.397409708e+07 +2.397409708e+07
1062 0 +2.389179771e+07 +2.389174580e+07 +2.389174580e+07
1081 0 +2.379740404e+07 +2.379735213e+07 +2.379735213e+07
1100 0 +2.369396753e+07 +2.369391562e+07 +2.369391562e+07
1118 0 +2.358475902e+07 +2.358470711e+07 +2.358470711e+07
1137 0 +2.346124947e+07 +2.346119756e+07 +2.346119756e+07
1155 0 +2.332833384e+07 +2.332828193e+07 +2.332828193e+07
1174 0 +2.317988584e+07 +2.317983393e+07 +2.317983393e+07
1192 0 +2.301993730e+07 +2.301988539e+07 +2.301988539e+07
1210 0 +2.284119298e+07 +2.284114107e+07 +2.284114107e+07
1229 0 +2.264772818e+07 +2.264767627e+07 +2.264767627e+07
1247 0 +2.242913298e+07 +2.242908107e+07 +2.242908107e+07
1266 0 +2.219047197e+07 +2.219042006e+07 +2.219042006e+07
1285 0 +2.192642853e+07 +2.192637662e+07 +2.192637662e+07
1303 0 +2.164443605e+07 +2.164438414e+07 +2.164438414e+07
1322 0 +2.132816323e+07 +2.132811132e+07 +2.132811132e+07
1340 0 +2.098144245e+07 +2.098139054e+07 +2.098139054e+07
1359 0 +2.060577668e+07 +2.060572477e+07 +2.060572477e+07
1377 0 +2.019998653e+07 +2.019993462e+07 +2.019993462e+07
1396 0 +1.973050773e+07 +1.973045582e+07 +1.973045582e+07
1415 0 +1.924268883e+07 +1.924263692e+07 +1.924263692e+07
1433 0 +1.871434299e+07 +1.871429108e+07 +1.871429108e+07
1451 0 +1.869828116e+07 +1.869822925e+07 +1.869822925e+07
1452 0 +1.814166550e+07 +1.814161359e+07 +1.814161359e+07
1470 0 +1.753756297e+07 +1.753751106e+07 +1.753751106e+07
1489 0 +1.688911849e+07 +1.688906658e+07 +1.688906658e+07
1508 0 +1.620305722e+07 +1.620300531e+07 +1.620300531e+07
1526 0 +1.616823411e+07 +1.616818220e+07 +1.616818220e+07
1527 0 +1.549664949e+07 +1.549659758e+07 +1.549659758e+07
1545 0 +1.547345328e+07 +1.547340137e+07 +1.547340137e+07
1546 0 +1.480683492e+07 +1.480678301e+07 +1.480678301e+07
1563 0 +1.479826556e+07 +1.479821365e+07 +1.479821365e+07
1564 0 +1.414032700e+07 +1.414027509e+07 +1.414027509e+07
1582 0 +1.350362276e+07 +1.350357085e+07 +1.350357085e+07
1600 0 +1.347667583e+07 +1.347662392e+07 +1.347662392e+07
1601 0 +1.289609301e+07 +1.289604110e+07 +1.289604110e+07
1619 0 +1.235615453e+07 +1.235610262e+07 +1.235610262e+07
1638 0 +1.186464804e+07 +1.186459613e+07 +1.186459613e+07
1656 0 +1.138583070e+07 +1.138577879e+07 +1.138577879e+07
1674 0 +1.082225466e+07 +1.082220275e+07 +1.082220275e+07
1693 0 +1.006713244e+07 +1.006708053e+07 +1.006708053e+07
1711 0 +9.181424528e+06 +9.181372618e+06 +9.181372618e+06
1730 0 +8.406846078e+06 +8.406794168e+06 +8.406794168e+06
1748 0 +7.901377729e+06 +7.901325819e+06 +7.901325819e+06
1766 0 +7.889890502e+06 +7.889838592e+06 +7.889838592e+06
1767 0 +7.766040108e+06 +7.765988198e+06 +7.765988198e+06
1788 0 +7.678975478e+06 +7.678923568e+06 +7.678923568e+06
2952 0 +7.599323155e+06 +7.599271245e+06 +7.599271245e+06
2988 0 +7.584225354e+06 +7.584173444e+06 +7.584173444e+06
3154 0 +7.499662951e+06 +7.499611041e+06 +7.499611041e+06
3253 0 +7.405826183e+06 +7.405774273e+06 +7.405774273e+06
3271 0 +7.388410779e+06 +7.388358869e+06 +7.388358869e+06
3366 0 +7.299982151e+06 +7.299930241e+06 +7.299930241e+06
3408 0 +7.222318519e+06 +7.222266609e+06 +7.222266609e+06
3425 0 +7.194027640e+06 +7.193975730e+06 +7.193975730e+06
3523 0 +7.090924082e+06 +7.090872172e+06 +7.090872172e+06
3572 0 +7.075042740e+06 +7.074990830e+06 +7.074990830e+06
4507 0 +6.994777576e+06 +6.994725666e+06 +6.994725666e+06
4662 0 +6.903886423e+06 +6.903834513e+06 +6.903834513e+06
4682 0 +6.885133860e+06 +6.885081950e+06 +6.885081950e+06
4756 0 +6.795108122e+06 +6.795056212e+06 +6.795056212e+06
4794 0 +6.728857505e+06 +6.728805595e+06 +6.728805595e+06
4814 0 +6.692851504e+06 +6.692799594e+06 +6.692799594e+06
4868 0 +6.555389498e+06 +6.555337588e+06 +6.555337588e+06
4886 0 +6.491848124e+06 +6.491796214e+06 +6.491796214e+06
4907 0 +6.427506578e+06 +6.427454668e+06 +6.427454668e+06
4924 0 +6.353887262e+06 +6.353835352e+06 +6.353835352e+06
4943 0 +6.267464934e+06 +6.267413024e+06 +6.267413024e+06
4963 0 +6.167165760e+06 +6.167113850e+06 +6.167113850e+06
4982 0 +6.065163738e+06 +6.065111828e+06 +6.065111828e+06
5000 0 +5.944576849e+06 +5.944524939e+06 +5.944524939e+06
5018 0 +5.815771612e+06 +5.815719702e+06 +5.815719702e+06
5038 0 +5.681188048e+06 +5.681136138e+06 +5.681136138e+06
5056 0 +5.541206360e+06 +5.541154450e+06 +5.541154450e+06
5076 0 +5.407354824e+06 +5.407302914e+06 +5.407302914e+06
5094 0 +5.397491464e+06 +5.397439554e+06 +5.397439554e+06
5095 0 +5.275625154e+06 +5.275573244e+06 +5.275573244e+06
5115 0 +5.164131504e+06 +5.164079594e+06 +5.164079594e+06
5134 0 +5.067660702e+06 +5.067608792e+06 +5.067608792e+06
5155 0 +4.980411605e+06 +4.980359695e+06 +4.980359695e+06
5264 0 +4.886386217e+06 +4.886334307e+06 +4.886334307e+06
5341 0 +4.799654542e+06 +4.799602632e+06 +4.799602632e+06
5342 0 +4.772377213e+06 +4.772325303e+06 +4.772325303e+06
5375 0 +4.665984244e+06 +4.665932334e+06 +4.665932334e+06
5420 0 +4.557623143e+06 +4.557571233e+06 +4.557571233e+06
5457 0 +4.496516481e+06 +4.496464571e+06 +4.496464571e+06
5458 0 +4.446350838e+06 +4.446298928e+06 +4.446298928e+06
5477 0 +4.386670186e+06 +4.386618276e+06 +4.386618276e+06
5500 0 +4.339169144e+06 +4.339117234e+06 +4.339117234e+06
5523 0 +4.292157230e+06 +4.292105320e+06 +4.292105320e+06
5543 0 +4.245096086e+06 +4.245044176e+06 +4.245044176e+06
5566 0 +4.158858097e+06 +4.158806187e+06 +4.158806187e+06
5598 0 +3.984671556e+06 +3.984619646e+06 +3.984619646e+06
5621 0 +3.942369929e+06 +3.942318019e+06 +3.942318019e+06
5622 0 +3.707981714e+06 +3.707929804e+06 +3.707929804e+06
5645 0 +3.584379018e+06 +3.584327108e+06 +3.584327108e+06
5660 0 +3.544378474e+06 +3.544326564e+06 +3.544326564e+06
5696 0 +3.498723178e+06 +3.498671268e+06 +3.498671268e+06
5697 0 +3.398795289e+06 +3.398743379e+06 +3.398743379e+06
5720 0 +3.375105374e+06 +3.375053464e+06 +3.375053464e+06
7467 0 +3.311267486e+06 +3.311215576e+06 +3.311215576e+06
7512 0 +3.298613774e+06 +3.298561864e+06 +3.298561864e+06
7694 0 +3.233770568e+06 +3.233718658e+06 +3.233718658e+06
7779 0 +3.191551852e+06 +3.191499942e+06 +3.191499942e+06
7835 0 +3.147839314e+06 +3.147787404e+06 +3.147787404e+06
7891 0 +3.092140959e+06 +3.092089049e+06 +3.092089049e+06
7910 0 +3.071475005e+06 +3.071423095e+06 +3.071423095e+06
7966 0 +3.002045057e+06 +3.001993147e+06 +3.001993147e+06
7985 0 +2.978405988e+06 +2.978354078e+06 +2.978354078e+06
8000 0 +2.978405988e+06 +2.978354078e+06 +2.978354078e+06
% f evaluations | g evaluations | best noise-free fitness - Fopt (4.808000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.373123353e+07 +1.373128161e+07 +1.373128161e+07
8 0 +1.373116860e+07 +1.373121668e+07 +1.373121668e+07
515 0 +1.369859832e+07 +1.369864640e+07 +1.369864640e+07
795 0 +1.359296132e+07 +1.359300940e+07 +1.359300940e+07
906 0 +1.349020666e+07 +1.349025474e+07 +1.349025474e+07
924 0 +1.348937987e+07 +1.348942795e+07 +1.348942795e+07
981 0 +1.338233861e+07 +1.338238669e+07 +1.338238669e+07
1036 0 +1.327345086e+07 +1.327349894e+07 +1.327349894e+07
1073 0 +1.318202385e+07 +1.318207193e+07 +1.318207193e+07
1110 0 +1.307395930e+07 +1.307400738e+07 +1.307400738e+07
1147 0 +1.294325725e+07 +1.294330533e+07 +1.294330533e+07
1165 0 +1.287041026e+07 +1.287045834e+07 +1.287045834e+07
1184 0 +1.278738314e+07 +1.278743122e+07 +1.278743122e+07
1221 0 +1.269681406e+07 +1.269686214e+07 +1.269686214e+07
1240 0 +1.250514503e+07 +1.250519311e+07 +1.250519311e+07
1258 0 +1.239707596e+07 +1.239712404e+07 +1.239712404e+07
1277 0 +1.227372344e+07 +1.227377152e+07 +1.227377152e+07
1296 0 +1.214508370e+07 +1.214513178e+07 +1.214513178e+07
1314 0 +1.200921572e+07 +1.200926380e+07 +1.200926380e+07
1333 0 +1.186516262e+07 +1.186521070e+07 +1.186521070e+07
1351 0 +1.171051128e+07 +1.171055936e+07 +1.171055936e+07
1369 0 +1.154826104e+07 +1.154830912e+07 +1.154830912e+07
1388 0 +1.137131013e+07 +1.137135821e+07 +1.137135821e+07
1406 0 +1.118884088e+07 +1.118888896e+07 +1.118888896e+07
1425 0 +1.100052985e+07 +1.100057793e+07 +1.100057793e+07
1442 0 +1.099511844e+07 +1.099516652e+07 +1.099516652e+07
1443 0 +1.079751780e+07 +1.079756588e+07 +1.079756588e+07
1462 0 +1.058907702e+07 +1.058912510e+07 +1.058912510e+07
1480 0 +1.037608925e+07 +1.037613733e+07 +1.037613733e+07
1499 0 +1.013950167e+07 +1.013954975e+07 +1.013954975e+07
1518 0 +9.892785548e+06 +9.892833628e+06 +9.892833628e+06
1537 0 +9.645282978e+06 +9.645331058e+06 +9.645331058e+06
1555 0 +9.397162580e+06 +9.397210660e+06 +9.397210660e+06
1574 0 +9.150255791e+06 +9.150303871e+06 +9.150303871e+06
1592 0 +8.903313217e+06 +8.903361297e+06 +8.903361297e+06
1610 0 +8.899162108e+06 +8.899210188e+06 +8.899210188e+06
1611 0 +8.663570307e+06 +8.663618387e+06 +8.663618387e+06
1629 0 +8.411326001e+06 +8.411374081e+06 +8.411374081e+06
1648 0 +8.143256295e+06 +8.143304375e+06 +8.143304375e+06
1666 0 +7.825377800e+06 +7.825425880e+06 +7.825425880e+06
1684 0 +7.521949337e+06 +7.521997417e+06 +7.521997417e+06
1702 0 +7.102716649e+06 +7.102764729e+06 +7.102764729e+06
1720 0 +7.084508195e+06 +7.084556275e+06 +7.084556275e+06
1721 0 +6.712918015e+06 +6.712966095e+06 +6.712966095e+06
1742 0 +6.699470008e+06 +6.699518088e+06 +6.699518088e+06
2595 0 +6.598603375e+06 +6.598651455e+06 +6.598651455e+06
2752 0 +6.492276434e+06 +6.492324514e+06 +6.492324514e+06
2789 0 +6.453770882e+06 +6.453818962e+06 +6.453818962e+06
2845 0 +6.377198398e+06 +6.377246478e+06 +6.377246478e+06
2904 0 +6.286580659e+06 +6.286628739e+06 +6.286628739e+06
2962 0 +6.172336529e+06 +6.172384609e+06 +6.172384609e+06
2982 0 +6.129149254e+06 +6.129197334e+06 +6.129197334e+06
3000 0 +6.083837751e+06 +6.083885831e+06 +6.083885831e+06
3039 0 +5.985027629e+06 +5.985075709e+06 +5.985075709e+06
3077 0 +5.858953211e+06 +5.859001291e+06 +5.859001291e+06
3096 0 +5.793770861e+06 +5.793818941e+06 +5.793818941e+06
3113 0 +5.716187737e+06 +5.716235817e+06 +5.716235817e+06
3133 0 +5.636737746e+06 +5.636785826e+06 +5.636785826e+06
3152 0 +5.563176188e+06 +5.563224268e+06 +5.563224268e+06
3169 0 +5.490086621e+06 +5.490134701e+06 +5.490134701e+06
3207 0 +5.356214580e+06 +5.356262660e+06 +5.356262660e+06
3225 0 +5.280715842e+06 +5.280763922e+06 +5.280763922e+06
3245 0 +5.189675698e+06 +5.189723778e+06 +5.189723778e+06
3262 0 +5.075781701e+06 +5.075829781e+06 +5.075829781e+06
3280 0 +4.907255373e+06 +4.907303453e+06 +4.907303453e+06
3302 0 +4.731217239e+06 +4.731265319e+06 +4.731265319e+06
3319 0 +4.525867218e+06 +4.525915298e+06 +4.525915298e+06
3339 0 +4.345357301e+06 +4.345405381e+06 +4.345405381e+06
3356 0 +4.194393466e+06 +4.194441546e+06 +4.194441546e+06
3375 0 +4.092350002e+06 +4.092398082e+06 +4.092398082e+06
3394 0 +4.010801112e+06 +4.010849192e+06 +4.010849192e+06
3411 0 +3.903829884e+06 +3.903877964e+06 +3.903877964e+06
3430 0 +3.831163248e+06 +3.831211328e+06 +3.831211328e+06
3465 0 +3.799081166e+06 +3.799129246e+06 +3.799129246e+06
4600 0 +3.713149928e+06 +3.713198008e+06 +3.713198008e+06
4637 0 +3.695010185e+06 +3.695058265e+06 +3.695058265e+06
4750 0 +3.620770977e+06 +3.620819057e+06 +3.620819057e+06
4788 0 +3.582599766e+06 +3.582647846e+06 +3.582647846e+06
4826 0 +3.539528780e+06 +3.539576860e+06 +3.539576860e+06
4863 0 +3.486804909e+06 +3.486852989e+06 +3.486852989e+06
4882 0 +3.452245341e+06 +3.452293421e+06 +3.452293421e+06
4923 0 +3.380374598e+06 +3.380422678e+06 +3.380422678e+06
4959 0 +3.296986207e+06 +3.297034287e+06 +3.297034287e+06
4998 0 +3.185592933e+06 +3.185641013e+06 +3.185641013e+06
5017 0 +3.123631641e+06 +3.123679721e+06 +3.123679721e+06
5036 0 +3.056527732e+06 +3.056575812e+06 +3.056575812e+06
5055 0 +2.983849752e+06 +2.983897832e+06 +2.983897832e+06
5073 0 +2.907968766e+06 +2.908016846e+06 +2.908016846e+06
5092 0 +2.830657750e+06 +2.830705830e+06 +2.830705830e+06
5110 0 +2.762319298e+06 +2.762367378e+06 +2.762367378e+06
5127 0 +2.694874706e+06 +2.694922786e+06 +2.694922786e+06
5146 0 +2.645767586e+06 +2.645815666e+06 +2.645815666e+06
5161 0 +2.603259564e+06 +2.603307644e+06 +2.603307644e+06
